车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2362,动车组,广州南,08:06,宾阳,当天11:26,11:28,南宁东,12:02
D2366,动车组,广州南,08:48,宾阳,当天12:08,12:16,南宁东,12:50
D3561,动车组,贵阳北,07:16,宾阳,当天12:11,12:13,北海,14:40
D3565,动车组,贵阳北,13:54,宾阳,当天18:49,18:52,南宁东,19:23
D3569,动车组,贵阳北,16:14,宾阳,当天21:26,21:28,南宁东,21:59
D3570,动车组,北海,15:10,宾阳,当天17:49,17:52,贵阳北,22:49
D3606,动车组,广州南,09:54,宾阳,当天13:14,13:16,南宁东,13:50
D3609,动车组,南宁东,07:50,宾阳,当天08:20,08:22,广州南,12:01
D3612,动车组,广州南,10:43,宾阳,当天14:06,14:08,南宁东,14:39
D3613,动车组,南宁东,08:18,宾阳,当天08:48,08:50,广州南,12:23
D3615,动车组,南宁东,08:46,宾阳,当天09:17,09:19,广州南,13:00
D3624,动车组,广州南,13:52,宾阳,当天17:12,17:22,南宁,18:09
D3629,动车组,南宁东,14:10,宾阳,当天14:40,14:42,广州南,18:25
D3635/D3638,动车组,南宁东,15:24,宾阳,当天15:54,15:56,广州南,19:27
D3636/D3637,动车组,广州南,16:28,宾阳,当天20:02,20:05,南宁东,20:39
D3639/D3642,动车组,广州南,18:53,宾阳,当天22:08,22:10,南宁东,22:44
D3644,动车组,广州南,19:23,宾阳,当天22:37,22:39,南宁东,23:13
D3676/D3677,动车组,广州,14:06,宾阳,当天17:40,17:42,南宁东,18:16
D3680,动车组,广州,14:06,宾阳,当天17:40,17:42,南宁东,18:16
D3686,动车组,广州南,16:13,宾阳,当天19:36,19:38,防城港北,21:34
D3690/D3691,动车组,广州南,13:50,宾阳,当天17:20,17:22,防城港北,19:19
D3711/D3714,动车组,广州南,13:03,宾阳,当天16:29,16:31,北海,18:55
D3716,动车组,广州南,15:03,宾阳,当天18:40,18:42,百色,21:15
D3717,动车组,北海,13:16,宾阳,当天15:36,15:38,广州南,19:04
D3729/D3732,动车组,北海,17:04,宾阳,当天19:23,19:31,广州南,23:10
D3789/D3792,动车组,百色,15:26,宾阳,当天18:05,18:07,广州南,21:33
D3794/D3795,动车组,广州南,16:28,宾阳,当天20:02,20:05,百色,22:52
D3801/D3804,动车组,昆明南,07:13,宾阳,当天12:40,12:42,广州南,16:06
D3829/D3832,动车组,昆明南,10:52,宾阳,当天16:23,16:25,广州南,19:46
D3845/D3848,动车组,百色,16:20,宾阳,当天18:43,18:45,广州南,22:36
D3943,动车组,衡阳东,07:05,宾阳,当天11:59,12:01,昆明南,18:00
D3945,动车组,桂林,14:48,宾阳,当天16:52,16:54,昆明南,22:18
D4125,动车组,桂林北,07:15,宾阳,当天09:39,09:41,昆明南,15:18
D4702,动车组,广州南,09:50,宾阳,当天13:30,13:32,南宁东,14:03
D4703,动车组,南宁东,17:35,宾阳,当天18:06,18:08,广州南,21:32
D4708,动车组,广州南,08:24,宾阳,当天11:59,12:01,南宁东,12:32
D4753,动车组,南宁东,19:15,宾阳,当天19:46,19:48,广州南,23:20
D8201,动车组,桂林,07:20,宾阳,当天09:23,09:25,南宁东,09:55
D8203,动车组,桂林北,08:10,宾阳,当天10:40,10:42,南宁东,11:13
