车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2566,动车组,兰州西,08:40,通渭,当天09:31,09:33,太原南,15:31
D2567,动车组,太原南,07:48,通渭,当天13:56,13:58,兰州西,14:50
D2653,动车组,西安北,08:42,通渭,当天11:02,11:04,兰州西,11:56
D2654,动车组,兰州西,08:32,通渭,当天09:23,09:25,西安北,11:38
D2656,动车组,兰州西,09:03,通渭,当天09:54,09:56,西安北,12:10
D2659,动车组,西安北,12:30,通渭,当天14:45,14:47,兰州西,15:39
D2665,动车组,西安北,19:20,通渭,当天21:33,21:35,兰州西,22:27
D2668,动车组,兰州西,16:10,通渭,当天17:01,17:03,西安北,19:15
D2670,动车组,兰州西,19:00,通渭,当天19:51,19:53,西安北,22:10
D2688,动车组,西宁,08:45,通渭,当天11:05,11:07,西安北,13:20
D2690,动车组,西宁,10:28,通渭,当天12:48,12:50,西安北,15:09
D2691,动车组,西安北,13:26,通渭,当天15:40,15:42,西宁,17:54
D2693,动车组,西安北,15:00,通渭,当天17:13,17:15,西宁,19:35
D2696,动车组,西宁,15:05,通渭,当天17:26,17:28,西安北,19:46
D8961,动车组,天水南,08:23,通渭,当天09:00,09:02,兰州西,10:00
D8963,动车组,天水南,12:10,通渭,当天12:40,12:42,兰州西,13:46
D8964,动车组,兰州西,10:20,通渭,当天11:24,11:26,天水南,11:55
D8965,动车组,天水南,16:10,通渭,当天16:40,16:42,兰州西,17:46
D8966,动车组,兰州西,14:10,通渭,当天15:14,15:16,天水南,15:45
D8967,动车组,天水南,20:35,通渭,当天21:05,21:07,兰州西,22:11
D8968,动车组,兰州西,18:20,通渭,当天19:24,19:26,天水南,20:02
D8969,动车组,天水南,09:21,通渭,当天09:51,09:53,兰州西,10:45
D8970,动车组,兰州西,07:32,通渭,当天08:30,08:32,天水南,09:01
D8971,动车组,天水南,13:05,通渭,当天13:35,13:37,兰州西,14:29
D8972,动车组,兰州西,11:10,通渭,当天12:13,12:15,天水南,12:44
D8973,动车组,天水南,10:15,通渭,当天10:45,10:47,兰州西,11:45
D8977,动车组,天水南,22:00,通渭,当天22:37,22:39,兰州西,23:31
D8978,动车组,兰州西,20:02,通渭,当天21:00,21:02,天水南,21:38
G2024,高速动车,兰州西,15:45,通渭,当天16:36,16:38,郑州东,21:02
