车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4031,普快,哈尔滨东,07:44,龙镇,当天15:51,15:54,黑河,20:28
4032,普快,黑河,09:40,龙镇,当天14:21,14:26,哈尔滨东,21:33
K7034,快速,黑河,19:10,龙镇,当天23:17,23:20,哈尔滨东,05:51
