车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K6105/K6108,快速,蒙自,18:50,蒙自,当天18:50,18:50,昆明,22:57
K6106/K6107,快速,昆明,14:00,蒙自,当天17:36,17:36,蒙自,17:36
K6134,快速,河口北,08:30,蒙自,当天09:50,09:55,昆明,13:51
K6136/K6137,快速,昆明,14:00,蒙自,当天17:36,17:41,河口北,19:31
K6138,快速,河口北,21:00,蒙自,当天22:38,22:43,昆明,04:16
K9692/K9693/K9694,快速,河口北,17:00,蒙自,当天18:20,18:25,大理,07:02
K9811/K9814,快速,蒙自,12:25,蒙自,当天12:25,12:25,昆明,16:07
K9812/K9813,快速,昆明,07:51,蒙自,当天11:43,11:43,蒙自,11:43
K9815/K9818,快速,河口北,07:00,蒙自,当天08:21,08:25,昆明,12:40
K9821/K9824,快速,河口北,22:55,蒙自,第2日00:15,00:20,昆明,06:56
K9822/K9823,快速,昆明,16:08,蒙自,当天19:59,20:04,河口北,21:30
K9825/K9828,快速,河口北,09:40,蒙自,当天11:17,11:22,昆明,15:31
K9826/K9827,快速,昆明,12:30,蒙自,当天16:30,16:35,河口北,18:37
K9832/K9833,快速,昆明,10:52,蒙自,当天14:44,14:49,河口北,16:14
