车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4224,普快,丹东,13:20,苏北,当天18:24,18:26,沈阳,18:42
K7382,快速,沈阳北,06:52,苏北,当天07:22,07:24,大连,12:46
