车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6801,普慢,太原,06:30,镇城底,当天08:06,08:06,镇城底,08:06
6802,普慢,镇城底,09:08,镇城底,当天09:08,09:08,太原,10:45
6805,普慢,太原,17:40,镇城底,当天19:30,19:30,镇城底,19:30
6806,普慢,镇城底,20:29,镇城底,当天20:29,20:29,太原,22:00
8811,普快,太原,06:30,镇城底,当天08:06,08:06,镇城底,08:06
8812,普快,镇城底,09:08,镇城底,当天09:08,09:08,太原东,10:36
8813,普快,太原东,17:39,镇城底,当天19:10,19:10,镇城底,19:10
8814,普快,镇城底,20:29,镇城底,当天20:29,20:29,太原,21:59
