车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2187/D2190,动车组,汉口,09:12,麻城北,当天10:04,10:06,杭州东,14:31
D2205/D2208,动车组,成都,08:15,麻城北,当天18:14,18:16,上海虹桥,23:15
D2215/D2218,动车组,重庆北,08:39,麻城北,当天16:06,16:09,上海虹桥,21:20
D2221/D2224,动车组,成都东,07:36,麻城北,当天17:38,17:40,杭州东,22:14
D2245/D2248,动车组,重庆北,08:50,麻城北,当天16:17,16:19,杭州东,20:45
D2253/D2256,动车组,成都东,08:30,麻城北,当天18:37,18:40,南京南,21:13
D2254/D2255,动车组,宜兴,07:20,麻城北,当天11:02,11:04,成都东,20:54
D2261/D2264,动车组,成都东,09:05,麻城北,当天18:53,18:55,杭州东,22:56
D2262/D2263,动车组,杭州东,08:41,麻城北,当天13:28,13:30,成都东,23:30
D2267/D2270,动车组,重庆北,07:33,麻城北,当天15:32,15:42,南通,20:36
D2268/D2269,动车组,南通,08:48,麻城北,当天13:53,13:55,重庆北,21:25
D2271,动车组,南京南,11:39,麻城北,当天14:15,14:17,重庆北,22:19
D2373,动车组,南京南,06:58,麻城北,当天09:24,09:26,成都东,19:17
D2374,动车组,成都东,09:29,麻城北,当天19:39,19:41,南京南,22:11
D3005/D3008,动车组,宜昌东,06:40,麻城北,当天09:54,09:56,上海虹桥,15:15
D3009/D3012,动车组,汉口,08:22,麻城北,当天09:07,09:09,上海虹桥,14:22
D3014/D3015,动车组,上海虹桥,16:07,麻城北,当天21:00,21:02,汉口,21:53
D3022/D3023,动车组,上海虹桥,09:16,麻城北,当天14:05,14:07,武昌,15:20
D3025/D3028,动车组,汉口,07:20,麻城北,当天08:12,08:15,上海虹桥,13:05
D3032/D3033,动车组,上海虹桥,15:16,麻城北,当天20:02,20:04,汉口,20:56
D3042/D3043,动车组,上海虹桥,16:47,麻城北,当天21:54,21:56,汉口,22:41
D3045/D3048,动车组,武昌,11:25,麻城北,当天12:40,12:42,上海虹桥,17:29
D3055/D3058,动车组,汉口,13:20,麻城北,当天14:26,14:34,上海虹桥,19:29
D3056/D3057,动车组,上海虹桥,07:15,麻城北,当天12:09,12:11,汉口,12:57
D3059/D3062,动车组,汉口,16:21,麻城北,当天17:06,17:08,上海虹桥,22:17
D3067/D3070,动车组,汉口,16:27,麻城北,当天17:16,17:18,上海虹桥,22:22
D3068/D3069,动车组,上海虹桥,10:18,麻城北,当天15:14,15:16,汉口,16:02
D3071/D3074,动车组,宜昌东,13:32,麻城北,当天16:34,16:39,上海虹桥,21:25
D3077,动车组,南京南,07:38,麻城北,当天10:16,10:18,宜昌东,13:03
D3078,动车组,宜昌东,15:17,麻城北,当天18:26,18:28,南京南,21:02
D3082,动车组,宜昌东,08:30,麻城北,当天11:43,11:45,南京南,14:32
