车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6104,城际高速,青城山,07:49,郫县,当天08:14,08:16,安靖,08:31
C6107,城际高速,安靖,08:47,郫县,当天09:06,09:08,青城山,09:33
C6108,城际高速,青城山,09:50,郫县,当天10:15,10:17,安靖,10:32
C6110,城际高速,青城山,10:20,郫县,当天10:50,10:52,安靖,11:07
C6112,城际高速,青城山,11:17,郫县,当天11:53,11:55,安靖,12:14
C6113,城际高速,安靖,10:57,郫县,当天11:12,11:14,都江堰,11:29
C6117,城际高速,安靖,12:39,郫县,当天12:54,12:56,都江堰,13:11
C6121,城际高速,安靖,15:29,郫县,当天15:40,15:42,都江堰,16:03
C6124,城际高速,青城山,17:52,郫县,当天18:28,18:30,安靖,18:49
C6129,城际高速,安靖,19:06,郫县,当天19:21,19:23,青城山,19:48
C6153,城际高速,成都,08:28,郫县,当天08:49,08:51,离堆公园,09:19
C6155,城际高速,安靖,11:23,郫县,当天11:38,11:40,离堆公园,12:08
C6158,城际高速,离堆公园,16:41,郫县,当天17:00,17:02,安靖,17:17
C6161,城际高速,成都,08:51,郫县,当天09:14,09:16,青城山,09:41
C6183,城际高速,安靖,09:16,郫县,当天09:31,09:33,彭州,09:51
C6186,城际高速,彭州,12:03,郫县,当天12:26,12:28,安靖,12:47
D5106,动车组,青城山,15:36,郫县,当天16:05,16:07,重庆北,18:45
