车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5601,动车组,南京南,09:06,马鞍山东,当天09:23,09:25,安庆,11:06
D5602,动车组,安庆,09:32,马鞍山东,当天11:12,11:14,南京南,11:32
D5603,动车组,南京南,11:53,马鞍山东,当天12:10,12:12,安庆,13:59
D5604,动车组,安庆,11:28,马鞍山东,当天13:02,13:04,南京南,13:28
D5605,动车组,南京南,13:48,马鞍山东,当天14:11,14:13,安庆,15:54
D5606,动车组,安庆,14:18,马鞍山东,当天16:10,16:12,南京南,16:30
D5607,动车组,南京南,16:50,马鞍山东,当天17:13,17:15,安庆,18:56
D5608,动车组,安庆,16:14,马鞍山东,当天17:48,17:50,南京南,18:14
D5609,动车组,南京南,18:34,马鞍山东,当天18:51,18:53,安庆,20:28
D5621,动车组,南京南,18:55,马鞍山东,当天19:19,19:21,安庆,21:01
D5622,动车组,安庆,07:18,马鞍山东,当天08:57,08:59,南京南,09:24
D5623,动车组,南京南,06:27,马鞍山东,当天06:44,06:46,安庆,08:27
D5624,动车组,安庆,20:21,马鞍山东,当天21:55,21:57,南京南,22:15
D5641,动车组,南京南,07:00,马鞍山东,当天07:23,07:25,芜湖,07:43
D5642,动车组,芜湖,08:02,马鞍山东,当天08:26,08:28,南京南,08:45
D9482/D9483,动车组,上海虹桥,07:53,马鞍山东,当天10:50,10:52,安庆,12:30
D9499,动车组,南京南,15:05,马鞍山东,当天15:22,15:24,芜湖,15:48
D9500,动车组,安庆,12:50,马鞍山东,当天14:24,14:26,南京南,14:50
D9506,动车组,芜湖,19:04,马鞍山东,当天19:22,19:24,南京南,19:41
D9507,动车组,南京南,20:05,马鞍山东,当天20:22,20:24,芜湖,20:42
D9508,动车组,芜湖,21:05,马鞍山东,当天21:23,21:25,南京南,21:42
D9509,动车组,南京南,08:15,马鞍山东,当天08:38,08:40,芜湖,08:58
D9510,动车组,芜湖,09:22,马鞍山东,当天09:40,09:42,南京南,09:59
D9511,动车组,南京南,10:20,马鞍山东,当天10:37,10:39,芜湖,11:03
D9512,动车组,芜湖,11:23,马鞍山东,当天11:41,11:43,南京南,12:06
D9513,动车组,南京南,12:25,马鞍山东,当天12:42,12:44,芜湖,13:02
D9514,动车组,芜湖,13:25,马鞍山东,当天13:43,13:45,南京南,14:08
D9515,动车组,南京南,14:28,马鞍山东,当天14:45,14:47,芜湖,15:05
D9516,动车组,芜湖,15:25,马鞍山东,当天15:43,15:45,南京南,16:02
D9517,动车组,南京南,16:35,马鞍山东,当天16:52,16:54,芜湖,17:18
D9518,动车组,芜湖,17:40,马鞍山东,当天18:04,18:06,南京南,18:23
D9519,动车组,南京南,18:55,马鞍山东,当天19:18,19:20,芜湖,19:38
D9520,动车组,芜湖,20:00,马鞍山东,当天20:18,20:20,南京南,20:37
D9521,动车组,南京南,14:24,马鞍山东,当天14:42,14:44,芜湖,15:03
D9525,动车组,南京南,07:20,马鞍山东,当天07:37,07:39,池州,08:53
D9526,动车组,池州,09:08,马鞍山东,当天10:33,10:35,南京南,10:53
D9527,动车组,南京南,11:18,马鞍山东,当天11:35,11:37,芜湖,12:01
D9528,动车组,芜湖,12:20,马鞍山东,当天12:38,12:40,南京南,12:57
D9529,动车组,南京南,08:42,马鞍山东,当天09:00,09:02,铜陵,09:53
D9530,动车组,池州,18:30,马鞍山东,当天19:49,19:51,南京南,20:09
D9532/D9533,动车组,南京南,21:00,马鞍山东,当天21:17,21:19,铜陵,22:11
D9535,动车组,南京南,21:31,马鞍山东,当天21:48,21:50,芜湖,22:08
D9536/D9537,动车组,南京南,13:00,马鞍山东,当天13:17,13:19,芜湖,13:37
D9538,动车组,芜湖,13:54,马鞍山东,当天14:18,14:20,南京南,14:37
D9540,动车组,芜湖,15:58,马鞍山东,当天16:16,16:18,南京南,16:35
D9542/D9543,动车组,上海虹桥,15:27,马鞍山东,当天17:52,17:54,池州,19:26
D9544,动车组,芜湖,16:06,马鞍山东,当天16:24,16:26,南京南,16:50
D9545/D9548,动车组,池州,19:47,马鞍山东,当天21:00,21:02,上海虹桥,23:30
D9546,动车组,芜湖,18:10,马鞍山东,当天18:28,18:31,南京南,18:49
D9547,动车组,南京南,19:06,马鞍山东,当天19:23,19:25,铜陵,20:17
D9549,动车组,南京南,17:07,马鞍山东,当天17:24,17:26,芜湖,17:47
D9551/D9554,动车组,铜陵,10:10,马鞍山东,当天11:01,11:03,上海虹桥,13:52
D9552/D9553,动车组,上海虹桥,14:24,马鞍山东,当天16:44,16:46,池州,18:00
G7071/G7074,高速动车,安庆,08:22,马鞍山东,当天10:08,10:10,上海,12:35
G7072,高速动车,上海,05:48,马鞍山东,当天08:22,08:24,安庆,10:11
G7075/G7078,高速动车,安庆,09:11,马鞍山东,当天10:51,10:53,上海,13:21
G7076/G7077,高速动车,上海,06:22,马鞍山东,当天08:49,08:51,安庆,10:26
G7079/G7082,高速动车,安庆,11:08,马鞍山东,当天12:48,12:50,上海,15:23
G7080,高速动车,上海,07:44,马鞍山东,当天10:09,10:11,安庆,11:52
G7081/G7084,高速动车,上海,08:37,马鞍山东,当天11:01,11:03,安庆,12:38
G7083/G7086,高速动车,安庆,15:21,马鞍山东,当天17:07,17:09,上海,19:44
G7085/G7088,高速动车,上海,08:37,马鞍山东,当天11:01,11:03,安庆,12:38
G7087/G7090,高速动车,安庆,17:14,马鞍山东,当天18:48,18:50,上海,21:14
G7091/G7094,高速动车,安庆,18:48,马鞍山东,当天20:34,20:36,上海,22:48
G7092/G7093,高速动车,上海,13:48,马鞍山东,当天16:11,16:13,安庆,17:49
G7110,高速动车,上海虹桥,09:41,马鞍山东,当天11:56,11:58,安庆,13:33
G7120,高速动车,上海虹桥,17:07,马鞍山东,当天19:38,19:40,安庆,21:20
G7131,高速动车,安庆,10:32,马鞍山东,当天12:18,12:20,上海虹桥,14:30
G7132/G7133,高速动车,上海虹桥,09:41,马鞍山东,当天11:56,11:58,安庆,13:33
G7135/G7138,高速动车,安庆,12:23,马鞍山东,当天14:03,14:05,上海虹桥,16:22
G7136,高速动车,上海虹桥,10:30,马鞍山东,当天12:53,12:55,安庆,14:38
G7139,高速动车,安庆,13:16,马鞍山东,当天14:56,14:58,上海虹桥,17:18
G7140,高速动车,上海虹桥,15:05,马鞍山东,当天17:29,17:31,安庆,19:12
G7141/G7142,高速动车,上海虹桥,15:05,马鞍山东,当天17:29,17:31,安庆,19:12
G7143/G7146,高速动车,安庆,13:52,马鞍山东,当天15:26,15:28,上海虹桥,17:52
G7144/G7145,高速动车,上海虹桥,17:07,马鞍山东,当天19:38,19:40,安庆,21:20
G7147/G7150,高速动车,芜湖,08:18,马鞍山东,当天08:36,08:38,上海虹桥,11:04
G7148/G7149,高速动车,上海虹桥,13:35,马鞍山东,当天16:02,16:04,芜湖,16:22
G7152/G7153,高速动车,上海虹桥,15:52,马鞍山东,当天18:24,18:26,芜湖,18:44
G7172/G7173,高速动车,上海虹桥,17:07,马鞍山东,当天19:38,19:40,安庆,21:20
G7179,高速动车,安庆,07:32,马鞍山东,当天09:12,09:14,温州南,15:26
G7180,高速动车,温州南,12:43,马鞍山东,当天19:05,19:07,安庆,20:48
G7217/G7220,高速动车,芜湖,19:20,马鞍山东,当天19:38,19:40,上海,22:04
G7271/G7274,高速动车,芜湖,06:42,马鞍山东,当天07:00,07:02,上海,09:33
G7272/G7273,高速动车,上海,18:42,马鞍山东,当天21:04,21:06,芜湖,21:24
G7281/G7284,高速动车,芜湖,15:35,马鞍山东,当天15:53,15:55,上海,18:27
G7282/G7283,高速动车,上海,11:33,马鞍山东,当天13:54,13:56,芜湖,14:14
G7285/G7288,高速动车,芜湖,16:57,马鞍山东,当天17:21,17:23,上海,20:07
G7286/G7287,高速动车,上海,20:35,马鞍山东,当天22:48,22:50,芜湖,23:08
G7591/G7594,高速动车,安庆,07:32,马鞍山东,当天09:12,09:14,温州南,15:29
G7592/G7593,高速动车,温州南,12:43,马鞍山东,当天19:05,19:07,安庆,20:48
G9231/G9234,高速动车,铜陵,10:10,马鞍山东,当天11:01,11:03,上海虹桥,13:20
G9232/G9233,高速动车,上海虹桥,06:27,马鞍山东,当天09:00,09:02,铜陵,09:53
G9235/G9238,高速动车,池州,18:30,马鞍山东,当天19:49,19:51,上海虹桥,22:27
