车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7701,动车组,大连北,07:54,庄河北,当天09:25,09:27,丹东,10:36
D7702,动车组,丹东,09:54,庄河北,当天10:55,10:57,大连,12:16
D7703,动车组,大连北,09:11,庄河北,当天10:12,10:14,丹东,11:10
D7704,动车组,丹东,11:40,庄河北,当天12:36,12:38,大连北,13:52
D7705,动车组,大连,12:55,庄河北,当天14:08,14:10,丹东,15:05
D7706,动车组,丹东,15:23,庄河北,当天16:25,16:27,大连,18:03
D7707,动车组,大连北,13:39,庄河北,当天14:52,14:54,丹东,16:02
D7709,动车组,大连,18:23,庄河北,当天19:49,19:51,丹东,20:41
D7710,动车组,丹东,17:20,庄河北,当天18:28,18:30,大连北,19:38
D7711,动车组,大连,11:18,庄河北,当天12:45,12:47,丹东,13:55
D7712,动车组,丹东,14:00,庄河北,当天15:02,15:04,大连北,16:17
D7713,动车组,大连北,14:07,庄河北,当天15:14,15:16,丹东,16:13
D7714,动车组,丹东,16:43,庄河北,当天17:51,17:53,大连北,19:06
D7715,动车组,大连北,15:00,庄河北,当天16:07,16:09,丹东,17:17
D7716,动车组,丹东,15:30,庄河北,当天16:44,16:46,大连北,18:05
D7717,动车组,大连北,15:52,庄河北,当天16:53,16:55,丹东,18:10
D7718,动车组,丹东,17:42,庄河北,当天18:50,18:52,大连北,20:05
D7719,动车组,大连北,17:30,庄河北,当天18:55,18:57,丹东,19:59
D7720,动车组,丹东,18:30,庄河北,当天19:32,19:34,大连北,20:35
D7721,动车组,大连北,18:58,庄河北,当天19:59,20:01,丹东,20:51
D7722,动车组,丹东,06:42,庄河北,当天07:38,07:40,大连北,08:35
D7723,动车组,大连北,05:33,庄河北,当天06:34,06:34,庄河北,06:34
D7724,动车组,庄河北,06:55,庄河北,当天06:55,06:55,大连,08:46
D7731/D7734,动车组,沈阳,09:06,庄河北,当天12:08,12:10,大连北,13:12
D7732/D7733,动车组,大连北,14:35,庄河北,当天15:48,15:50,沈阳,18:57
D7735/D7738,动车组,沈阳,06:00,庄河北,当天09:02,09:04,大连北,10:12
D7736/D7737,动车组,大连北,10:33,庄河北,当天11:34,11:36,沈阳,14:28
D7739/D7742,动车组,沈阳,06:54,庄河北,当天09:44,09:46,大连北,11:18
D7740/D7741,动车组,大连,06:23,庄河北,当天08:08,08:10,沈阳,11:14
D7743/D7746,动车组,沈阳,10:45,庄河北,当天13:36,13:38,大连北,14:58
D7744/D7745,动车组,大连北,15:19,庄河北,当天16:26,16:28,沈阳,19:21
D7747/D7750,动车组,沈阳,11:54,庄河北,当天14:51,14:53,大连北,16:07
D7748/D7749,动车组,大连北,16:27,庄河北,当天17:46,17:48,沈阳,20:58
D7751/D7754,动车组,沈阳,13:21,庄河北,当天16:04,16:06,大连北,17:20
D7752/D7753,动车组,大连北,17:50,庄河北,当天19:09,19:11,沈阳,21:58
D7755/D7758,动车组,沈阳,17:02,庄河北,当天19:50,19:52,大连北,20:54
D7756/D7757,动车组,大连北,11:44,庄河北,当天13:03,13:05,沈阳,16:36
