车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D281/D284,动车组,郑州,14:20,滁州,当天19:34,19:48,上海虹桥,22:13
D286/D287,动车组,上海虹桥,07:25,滁州,当天09:45,09:59,郑州,14:30
D5431,动车组,徐州东,07:21,滁州,当天08:53,08:59,温州南,16:02
G104,高速动车,上海虹桥,06:53,滁州,当天08:32,08:35,北京南,12:23
G109,高速动车,北京南,08:15,滁州,当天12:21,12:26,上海虹桥,14:07
G110,高速动车,上海虹桥,07:28,滁州,当天09:18,09:23,北京南,13:26
G117,高速动车,北京南,09:40,滁州,当天13:45,13:47,上海虹桥,15:39
G118,高速动车,上海虹桥,09:54,滁州,当天11:46,11:48,北京南,15:49
G120,高速动车,上海虹桥,10:05,滁州,当天11:53,11:55,北京南,15:59
G123,高速动车,北京南,11:05,滁州,当天14:59,15:01,上海虹桥,16:50
G1251/G1254,高速动车,大连,08:41,滁州,当天17:18,17:27,上海虹桥,19:15
G1252/G1253,高速动车,上海虹桥,11:20,滁州,当天13:08,13:10,大连北,22:01
G1256/G1257,高速动车,长春,11:43,滁州,当天21:06,21:08,上海虹桥,22:54
G128,高速动车,上海虹桥,11:15,滁州,当天12:56,12:58,北京南,17:13
G130,高速动车,上海虹桥,11:26,滁州,当天13:14,13:16,北京南,17:23
G131,高速动车,北京南,12:25,滁州,当天16:28,16:30,上海虹桥,18:14
G133,高速动车,北京南,12:40,滁州,当天16:45,16:47,上海虹桥,18:35
G137,高速动车,北京南,13:07,滁州,当天17:11,17:13,上海虹桥,19:01
G138,高速动车,上海虹桥,13:30,滁州,当天15:10,15:11,北京南,19:24
G139,高速动车,北京南,13:40,滁州,当天17:54,18:04,上海虹桥,19:44
G141,高速动车,北京南,14:10,滁州,当天18:20,18:22,上海虹桥,20:07
G143,高速动车,北京南,14:31,滁州,当天18:26,18:37,上海虹桥,20:25
G147,高速动车,北京南,15:46,滁州,当天19:58,20:00,上海虹桥,21:50
G154,高速动车,上海虹桥,17:14,滁州,当天18:55,18:57,北京南,22:40
G156,高速动车,上海虹桥,17:19,滁州,当天19:00,19:02,北京南,22:52
G1675,高速动车,徐州东,07:15,滁州,当天08:29,08:31,南昌西,13:39
G1732,高速动车,温州南,16:15,滁州,当天20:54,20:56,济南西,23:16
G1810/G1811,高速动车,上海虹桥,12:34,滁州,当天14:22,14:24,焦作,18:46
G1822/G1823,高速动车,上海虹桥,15:40,滁州,当天17:27,17:33,洛阳龙门,21:24
G1826/G1827,高速动车,上海虹桥,18:20,滁州,当天20:36,20:38,郑州东,23:28
G1861/G1864,高速动车,郑州东,12:04,滁州,当天15:19,15:21,杭州东,17:04
G1862/G1863,高速动车,杭州东,07:58,滁州,当天09:44,09:49,郑州东,12:50
G1870/G1871,高速动车,杭州东,13:59,滁州,当天16:11,16:13,郑州东,19:25
G1886/G1887,高速动车,南京南,07:57,滁州,当天08:15,08:26,西安北,14:00
G1894,高速动车,温州南,08:28,滁州,当天12:49,12:51,西安北,18:39
G1923/G1926,高速动车,西安北,12:22,滁州,当天17:49,17:51,上海虹桥,19:27
G1956/G1957,高速动车,上海虹桥,11:59,滁州,当天13:58,14:10,太原南,21:35
G1966/G1967,高速动车,温州南,15:32,滁州,当天20:14,20:16,郑州东,23:23
G204,高速动车,南京南,07:25,滁州,当天07:43,07:45,北京南,12:13
G214,高速动车,上海虹桥,14:54,滁州,当天16:41,16:43,天津西,20:22
G254/G255,高速动车,杭州东,06:53,滁州,当天08:55,08:57,青岛,14:16
G2811/G2814,高速动车,石家庄,08:38,滁州,当天13:56,14:09,上海虹桥,15:51
G300,高速动车,上海虹桥,06:08,滁州,当天07:36,07:38,济南西,10:12
G4262,高速动车,上海虹桥,19:10,滁州,当天21:05,21:07,济南西,23:40
G4302/G4303,高速动车,上海虹桥,18:25,滁州,当天20:21,20:31,郑州东,23:49
G4306/G4307,高速动车,上海虹桥,20:06,滁州,当天22:09,22:11,郑州东,00:45
G4326/G4327,高速动车,上海虹桥,19:21,滁州,当天21:43,21:57,郑州东,00:37
G4334/G4335,高速动车,南京南,21:07,滁州,当天21:25,21:27,西安北,02:35
G4337/G4340,高速动车,西安北,03:48,滁州,当天09:25,09:27,上海虹桥,11:12
G4701/G4704,高速动车,郑州东,05:45,滁州,当天09:25,09:27,上海虹桥,11:12
G7166/G7167,高速动车,蚌埠南,07:18,滁州,当天07:59,08:01,上海虹桥,09:57
G7169,高速动车,蚌埠南,09:57,滁州,当天10:25,10:36,南京南,10:55
G7170,高速动车,南京南,21:20,滁州,当天21:38,21:40,蚌埠南,22:21
G7291,高速动车,徐州东,07:50,滁州,当天09:11,09:13,上海,11:03
G7292,高速动车,上海,11:55,滁州,当天13:47,13:54,徐州东,15:23
G7293,高速动车,徐州东,15:53,滁州,当天17:02,17:04,上海,18:59
G7294,高速动车,上海,17:45,滁州,当天19:42,19:47,徐州东,21:02
G7295,高速动车,徐州东,09:01,滁州,当天10:16,10:18,上海,12:14
G7589,高速动车,徐州东,06:53,滁州,当天08:14,08:16,宁波,12:37
G7590,高速动车,宁波,16:42,滁州,当天21:00,21:02,徐州东,22:19
G7697,高速动车,徐州东,08:50,滁州,当天09:57,09:59,江山,13:49
G7698,高速动车,江山,15:44,滁州,当天19:52,19:54,徐州东,21:08
G9295,高速动车,徐州东,13:58,滁州,当天14:59,15:01,上海虹桥,16:50
G9410,高速动车,上海虹桥,18:04,滁州,当天20:19,20:32,蚌埠南,21:01
G9430,高速动车,上海虹桥,18:53,滁州,当天21:06,21:08,蚌埠南,21:45
G9431/G9434,高速动车,徐州东,09:06,滁州,当天10:20,10:22,上海虹桥,12:48
G9448/G9449,高速动车,南京南,21:13,滁州,当天21:31,21:34,徐州东,22:48
G9461/G9464,高速动车,上海虹桥,13:12,滁州,当天15:17,15:46,徐州东,17:09
G9462/G9463,高速动车,上海虹桥,06:44,滁州,当天08:59,09:11,蚌埠南,09:40
G9480,高速动车,杭州东,19:00,滁州,当天20:54,20:56,徐州东,22:13
G9481/G9484,高速动车,杭州东,18:59,滁州,当天21:15,21:19,徐州东,22:34
G9486,高速动车,南京南,18:48,滁州,当天19:06,19:14,徐州东,20:21
G9488/G9489,高速动车,南京南,20:47,滁州,当天21:05,21:07,徐州东,22:24
