车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4043,普快,牡丹江,14:12,林口,当天15:52,15:57,密山,19:29
4173,普快,牡丹江,21:00,林口,当天23:31,23:36,佳木斯,04:20
4174,普快,佳木斯,12:32,林口,当天17:23,17:26,牡丹江,19:41
K5141,快速,牡丹江,13:18,林口,当天14:58,15:02,鸡西,16:21
K5142,快速,鸡西,17:19,林口,当天18:39,18:42,牡丹江,20:40
K5145,快速,东京城,06:34,林口,当天10:08,10:14,七台河,13:03
K5146,快速,七台河,15:41,林口,当天18:12,18:16,牡丹江,20:21
K5147,快速,牡丹江,12:38,林口,当天14:28,14:28,林口,14:28
K5148,快速,林口,06:59,林口,当天06:59,06:59,牡丹江,09:08
K7025,快速,哈尔滨东,20:05,林口,第2日02:32,02:36,七台河,05:55
K7026,快速,七台河,19:52,林口,当天22:22,22:32,哈尔滨东,05:02
K7027,快速,哈尔滨东,21:38,林口,第2日04:04,04:09,密山,07:26
K7028,快速,密山,20:36,林口,当天23:27,23:30,哈尔滨东,06:42
K7051,快速,牡丹江,13:20,林口,当天15:00,15:02,鸡西,16:22
K7052,快速,鸡西,16:59,林口,当天18:14,18:20,牡丹江,20:06
K7071,快速,牡丹江,16:37,林口,当天18:33,18:36,鸡西,20:12
K7072,快速,鸡西,06:38,林口,当天08:09,08:12,牡丹江,09:58
K7077,快速,牡丹江,07:55,林口,当天09:45,09:48,东方红,16:07
K7081,快速,香坊,16:30,林口,当天23:03,23:06,东方红,05:10
K7082,快速,东方红,16:45,林口,当天22:38,22:45,香坊,05:23
K7151,快速,牡丹江,12:45,林口,当天14:35,14:35,林口,14:35
K7152,快速,林口,06:53,林口,当天06:53,06:53,牡丹江,09:06
K7229,快速,东京城,06:39,林口,当天10:32,10:38,七台河,13:49
K7230,快速,七台河,15:38,林口,当天18:03,18:07,牡丹江,20:19
K7265,快速,牡丹江,09:33,林口,当天11:21,11:24,佳木斯,15:08
K7266,快速,佳木斯,07:00,林口,当天11:11,11:14,牡丹江,13:06
