车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2225/D2228,动车组,重庆北,08:59,黄石,当天16:36,16:38,福州,22:33
D2375/D2378,动车组,重庆北,06:00,黄石,当天13:35,13:37,厦门,21:00
D3223,动车组,武汉,11:10,黄石,当天12:02,12:05,南昌,14:09
D3226,动车组,南昌,14:28,黄石,当天16:23,16:25,武汉,17:19
D3227,动车组,武汉,17:48,黄石,当天18:41,18:43,南昌西,20:49
D3241/D3244,动车组,武汉,08:50,黄石,当天09:39,09:41,南昌西,11:39
D3242,动车组,南昌西,12:07,黄石,当天14:09,14:11,武汉,15:02
D3245,动车组,武汉,15:28,黄石,当天16:18,16:20,南昌,18:33
D3246,动车组,南昌,19:08,黄石,当天20:58,21:00,武汉,21:44
D3255/D3258,动车组,宜昌东,08:56,黄石,当天12:30,12:33,南昌西,14:46
D3262/D3263,动车组,汉口,08:10,黄石,当天09:27,09:29,福州,15:06
D3265,动车组,武汉,14:55,黄石,当天15:38,15:40,福州,21:24
D331/D334,动车组,武汉,08:12,黄石,当天09:07,09:11,温州南,15:53
D332/D333,动车组,温州南,13:12,黄石,当天19:33,19:35,武汉,20:30
K11/K14,快速,上海南,18:51,黄石,第2日08:47,08:50,武昌,11:20
K1125/K1128,快速,襄阳,13:10,黄石,当天19:51,19:55,上海南,09:41
K1126/K1127,快速,上海南,14:59,黄石,第2日05:02,05:06,襄阳,11:56
K12/K13,快速,武昌,16:20,黄石,当天18:12,18:24,上海南,07:46
K122/K123,快速,上海南,13:40,黄石,第2日03:47,03:50,十堰,11:30
K1256/K1257,快速,温州,20:00,黄石,第2日09:15,09:18,成都东,07:46
K1276/K1277,快速,南昌,09:52,黄石,当天13:00,13:03,包头,20:30
K1316/K1317,快速,福州,11:50,黄石,当天22:26,22:31,呼和浩特东,08:30
K351/K354,快速,上海南,15:58,黄石,第2日05:48,05:52,成都,04:50
K4089,快速,武昌,13:52,黄石,当天17:11,17:21,东莞东,10:52
K4090,快速,东莞东,16:25,黄石,第2日08:53,09:02,武昌,13:10
K421/K424,快速,成都,11:15,黄石,第2日08:46,08:50,宁波,22:22
K4315,快速,呼和浩特东,19:59,黄石,第3日05:06,05:09,福州,16:18
K4385,快速,武昌,21:00,黄石,第2日00:44,00:55,深圳东,19:45
K4475/K4478,快速,东莞,16:34,黄石,第2日11:17,11:23,武昌,13:39
K4477,快速,武昌,18:00,黄石,当天20:16,20:20,东莞东,14:52
K4487,快速,武昌,10:49,黄石,当天12:42,13:17,汕头,06:55
K4505/K4508,快速,武昌,21:48,黄石,当天23:39,23:48,温州,19:30
K4506,快速,温州,20:17,黄石,第2日11:57,12:14,武昌,14:30
K4555/K4558,快速,汉口,09:12,黄石,当天12:13,12:20,温州,08:47
K529/K532,快速,杭州,10:50,黄石,当天22:58,23:01,成都东,21:18
K530/K531,快速,成都东,22:40,黄石,第2日19:07,19:11,杭州,07:45
K555,快速,武昌,15:11,黄石,当天16:49,16:52,深圳东,09:03
K556,快速,深圳东,14:30,黄石,第2日07:18,07:21,武昌,08:54
K8055,快速,武昌,12:34,黄石,当天14:14,14:17,阳新,14:45
K8056,快速,阳新,15:25,黄石,当天15:53,16:03,武昌,17:47
K902/K903,快速,太原,11:20,黄石,第2日10:15,10:17,厦门,23:22
T167,空调特快,北京西,14:16,黄石,第2日04:36,04:38,南昌,07:03
T168,空调特快,南昌,19:20,黄石,当天22:00,22:02,北京西,13:05
T3167,空调特快,北京西,23:40,黄石,第2日14:36,14:38,南昌,17:03
Z25/Z28,直达特快,武昌,21:30,黄石,当天22:36,22:39,上海南,08:11
Z26/Z27,直达特快,上海南,21:02,黄石,第2日06:20,06:22,武昌,07:33
Z31/Z34,直达特快,武昌,21:42,黄石,当天22:49,22:52,宁波,08:31
Z32/Z33,直达特快,宁波,20:58,黄石,第2日06:26,06:28,武昌,07:39
Z45/Z48,直达特快,武昌,21:55,黄石,当天23:02,23:05,杭州,06:53
Z46/Z47,直达特快,杭州,22:47,黄石,第2日06:32,06:34,武昌,07:45
