车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4351/4354,普快,通辽,06:10,金宝屯,当天08:14,08:16,通化,17:59
4352/4353,普快,通化,06:27,金宝屯,当天14:32,14:34,通辽,16:35
4355/4358,普快,四平,06:12,金宝屯,当天07:18,07:20,通辽,09:13
4356/4357,普快,通辽,16:30,金宝屯,当天18:26,18:28,四平,19:45
K1382/K1383,快速,包头,12:02,金宝屯,第2日09:20,09:22,哈尔滨西,15:22
K7459/K7462,快速,大连,07:00,金宝屯,当天16:13,16:15,通辽,18:20
K7460/K7461,快速,通辽,08:45,金宝屯,当天10:50,10:53,大连,20:02
