车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2301,动车组,福州南,09:19,泉州,当天10:16,10:24,深圳北,14:32
D2307,动车组,福州南,14:56,泉州,当天15:53,15:55,深圳北,20:06
D2308,动车组,深圳北,08:37,泉州,当天13:02,13:04,福州南,14:02
D2309,动车组,福州南,15:48,泉州,当天16:45,16:47,深圳北,21:02
D2313,动车组,泉州,08:02,泉州,当天08:02,08:02,深圳北,12:46
D2314,动车组,深圳北,17:10,泉州,当天21:46,21:46,泉州,21:46
D2315,动车组,泉州,07:13,泉州,当天07:13,07:13,深圳北,11:23
D2320,动车组,深圳北,19:00,泉州,当天23:16,23:16,泉州,23:16
D2323,动车组,福州南,09:36,泉州,当天10:33,10:46,深圳北,14:55
D2331,动车组,福州,12:25,泉州,当天13:41,13:44,深圳北,18:08
D2343,动车组,泉州,13:11,泉州,当天13:11,13:11,深圳北,17:21
D2344,动车组,深圳北,08:15,泉州,当天12:48,12:48,泉州,12:48
D2375/D2378,动车组,重庆北,06:00,泉州,当天19:50,19:56,厦门,21:00
D2605/D2608,动车组,厦门北,08:34,泉州,当天09:05,09:07,长沙南,15:50
D2606,动车组,长沙南,14:15,泉州,当天20:23,20:33,厦门北,21:06
D3210,动车组,厦门北,10:40,泉州,当天11:05,11:07,上海虹桥,18:38
D3211,动车组,宁波,07:31,泉州,当天12:35,12:37,厦门北,13:03
D3212,动车组,厦门北,17:14,泉州,当天17:39,17:41,宁波,22:31
D3214,动车组,厦门北,10:14,泉州,当天10:39,10:41,南京南,18:55
D3220,动车组,厦门北,17:44,泉州,当天18:15,18:17,宁波,23:00
D3276/D3277,动车组,汉口,08:30,泉州,当天16:01,16:03,厦门北,16:28
D3334,动车组,深圳北,13:01,泉州,当天17:17,17:19,福州南,18:17
D3337,动车组,福州南,09:56,泉州,当天10:53,10:55,深圳北,15:13
D3338,动车组,深圳北,15:50,泉州,当天20:00,20:02,福州南,21:06
D377,动车组,杭州东,08:24,泉州,当天14:47,14:53,厦门北,15:18
D380,动车组,厦门北,15:35,泉州,当天16:00,16:02,杭州东,22:12
D4082,动车组,深圳北,10:45,泉州,当天16:00,16:02,上海虹桥,23:44
D4095,动车组,福州南,12:28,泉州,当天13:25,13:27,深圳北,18:22
D4097,动车组,福州南,18:16,泉州,当天19:21,19:30,深圳北,23:38
D6201,动车组,福州,06:21,泉州,当天07:42,07:44,厦门,08:32
D6202,动车组,厦门,06:51,泉州,当天07:34,07:36,福州,09:04
D6203,动车组,福州,06:39,泉州,当天07:54,07:56,厦门北,08:23
D6204,动车组,厦门,08:02,泉州,当天09:00,09:02,福州,10:29
D6205,动车组,福州南,06:45,泉州,当天07:59,08:19,厦门北,08:51
D6206,动车组,厦门,09:01,泉州,当天09:59,10:01,福州,11:23
D6207,动车组,福州,07:25,泉州,当天08:40,08:42,厦门,09:32
D6208,动车组,厦门,10:01,泉州,当天10:47,10:49,福州,12:05
D6209,动车组,福州,08:06,泉州,当天09:21,09:24,厦门北,09:51
D6210,动车组,厦门,11:39,泉州,当天12:30,12:32,福州,14:00
D6211,动车组,福州南,08:31,泉州,当天09:34,09:36,厦门北,10:02
D6212,动车组,厦门,12:55,泉州,当天13:54,13:56,福州,15:12
D6213,动车组,福州,09:03,泉州,当天10:27,10:29,厦门北,10:55
D6214,动车组,厦门,13:14,泉州,当天14:11,14:13,福州,15:31
D6215,动车组,福州,09:30,泉州,当天10:51,10:53,厦门北,11:20
D6216,动车组,厦门,15:02,泉州,当天15:55,15:57,福州,17:15
D6217,动车组,福州,08:51,泉州,当天10:06,10:08,厦门,11:07
D6218,动车组,漳州,14:58,泉州,当天15:49,15:51,福州,17:09
D6219,动车组,福州,10:07,泉州,当天11:28,11:30,厦门,12:23
D6220,动车组,厦门,16:33,泉州,当天17:29,17:31,福州,18:39
D6222,动车组,厦门北,17:23,泉州,当天17:48,17:50,福州,19:06
D6223,动车组,福州,12:10,泉州,当天13:19,13:21,厦门,14:27
D6225,动车组,福州,12:40,泉州,当天14:06,14:08,厦门,15:03
D6226,动车组,厦门,17:15,泉州,当天18:07,18:09,福州,19:31
D6227,动车组,福州,14:19,泉州,当天15:28,15:30,厦门,16:17
D6228,动车组,厦门,19:20,泉州,当天20:12,20:14,福州,21:36
D6230,动车组,厦门北,20:19,泉州,当天20:44,20:46,福州,22:04
D6231,动车组,福州,14:52,泉州,当天16:07,16:09,厦门,16:54
D6232,动车组,厦门北,20:30,泉州,当天21:01,21:03,福州南,22:01
D6233,动车组,福州,15:28,泉州,当天16:37,16:39,厦门,17:33
D6235,动车组,福州,17:31,泉州,当天18:42,18:44,厦门,19:37
D6237,动车组,福州,18:35,泉州,当天20:07,20:14,厦门,21:11
D6238,动车组,厦门,15:31,泉州,当天16:17,16:19,福州,17:47
D6239,动车组,莆田,07:43,泉州,当天08:33,09:35,厦门,10:26
D6240,动车组,厦门,19:40,泉州,当天20:40,20:42,莆田,21:15
D6241,动车组,武夷山东,14:47,泉州,当天17:32,17:34,厦门北,18:01
D6242,动车组,厦门,11:23,泉州,当天12:18,12:20,武夷山东,15:07
D6252,动车组,诏安,09:53,泉州,当天11:33,11:35,福州,13:07
D6255,动车组,福州,15:35,泉州,当天16:58,17:00,诏安,19:36
D6261,动车组,福州南,14:55,泉州,当天15:58,16:00,厦门,16:46
D6262,动车组,厦门,17:10,泉州,当天18:04,18:06,福州南,19:11
D6265,动车组,福州南,11:25,泉州,当天12:22,12:24,漳州,14:18
D6266,动车组,漳州,17:20,泉州,当天18:12,18:14,福州南,19:30
D6309,动车组,福州南,10:49,泉州,当天11:52,12:07,厦门,13:04
D6310,动车组,厦门,19:29,泉州,当天20:17,20:19,福州,21:35
D6331,动车组,福鼎,12:44,泉州,当天15:05,15:08,厦门,16:01
D6332,动车组,厦门,08:54,泉州,当天09:46,09:48,福鼎,12:24
D6333,动车组,福鼎,15:50,泉州,当天18:17,18:19,厦门,19:05
D6334,动车组,厦门,12:04,泉州,当天12:55,12:57,福鼎,15:30
D6381/D6384,动车组,福鼎,11:54,泉州,当天14:40,14:47,龙岩,16:25
D6382/D6383,动车组,龙岩,07:12,泉州,当天08:55,08:57,福鼎,11:36
D6394,动车组,厦门,14:06,泉州,当天15:03,15:05,福鼎,17:56
D6403/D6406,动车组,福州,07:12,泉州,当天08:47,08:49,龙岩,10:32
D6405/D6408,动车组,福州,07:32,泉州,当天09:06,09:08,龙岩,10:50
