车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7273,普慢,益阳,07:12,娄底,当天09:09,09:31,怀化,16:35
7274,普慢,新晃,09:30,娄底,当天17:47,18:07,益阳,20:26
K1076/K1077,快速,重庆北,23:53,娄底,第2日14:49,14:56,宁波,06:52
K109,快速,武昌,09:45,娄底,当天16:33,16:39,昆明,12:20
K111,快速,上海南,15:05,娄底,第2日07:17,07:23,贵阳,18:26
K112,快速,贵阳,09:34,娄底,当天20:39,20:45,上海南,12:47
K1201/K1204,快速,烟台,12:38,娄底,第2日17:06,17:12,贵阳,04:45
K1202/K1203,快速,贵阳,16:01,娄底,第2日03:14,03:20,烟台,10:08
K1236,快速,昆明,12:49,娄底,第2日08:16,08:23,九江,17:02
K1245/K1248,快速,宁波,16:58,娄底,第2日09:19,09:25,重庆,09:24
K1249/K1252,快速,重庆,16:00,娄底,第2日13:29,13:35,上海南,08:19
K1250/K1251,快速,上海南,11:13,娄底,第2日03:28,03:35,重庆,23:49
K1523,快速,九江,13:06,娄底,当天22:06,22:22,南宁,11:04
K1524,快速,南宁,14:30,娄底,第2日01:48,02:06,九江,10:16
K155,快速,南京,16:23,娄底,第2日11:00,11:06,昆明,07:04
K156,快速,昆明,19:18,娄底,第2日14:24,14:30,南京,09:48
K1561/K1564,快速,济南,21:31,娄底,第2日21:52,22:12,南宁,13:46
K1562/K1563,快速,南宁,22:10,娄底,第2日13:48,14:08,济南,15:00
K1779/K1782,快速,长沙,21:04,娄底,当天23:13,23:19,南宁,11:38
K1780/K1781,快速,南宁,13:48,娄底,第2日01:32,01:47,长沙,04:48
K1803,快速,武昌,09:38,娄底,当天16:18,16:30,湛江,07:20
K192/K193,快速,广州,15:08,娄底,第2日00:21,00:27,成都,18:50
K321,快速,合肥,20:42,娄底,第2日09:43,09:49,昆明,05:25
K322,快速,昆明,11:02,娄底,第2日06:32,06:45,合肥,21:40
K333/K336,快速,厦门,18:40,娄底,第2日12:55,13:03,重庆北,05:30
K334/K335,快速,重庆北,13:20,娄底,第2日02:50,02:56,厦门,20:50
K337,快速,郑州,19:52,娄底,第2日10:46,10:52,昆明,05:58
K338,快速,昆明,19:44,娄底,第2日14:42,14:48,郑州,05:09
K4076/K4077,快速,娄底,13:10,娄底,当天13:10,13:10,成都,17:18
K4235,快速,杭州,14:50,娄底,第2日07:49,08:09,南宁,22:38
K4236,快速,兴义,21:48,娄底,第2日20:47,21:07,杭州,13:36
K432/K433,快速,北京西,08:42,娄底,第2日06:22,06:28,玉溪,06:56
K434,快速,玉溪,20:40,娄底,第2日21:10,21:16,北京西,22:03
K4341,快速,杭州,15:40,娄底,第2日06:03,06:09,怀化,10:23
K4342,快速,怀化,16:47,娄底,当天20:55,21:01,杭州,14:24
K4590,快速,怀化,15:30,娄底,当天20:10,20:16,上海南,17:33
K4619,快速,杭州,23:20,娄底,第2日15:02,15:08,贵阳,02:37
K471,快速,北京西,08:42,娄底,第2日06:22,06:28,昆明,05:09
K472,快速,昆明,22:25,娄底,第2日21:10,21:16,北京西,22:03
K485/K488,快速,成都东,14:00,娄底,第2日17:35,17:42,深圳,06:00
K486/K487,快速,深圳,15:37,娄底,第2日03:08,03:14,成都东,07:03
K495,快速,上海南,19:03,娄底,第2日10:53,10:59,贵阳,22:37
K539,快速,杭州,14:00,娄底,第2日03:49,03:55,贵阳,15:49
K540,快速,贵阳,11:00,娄底,当天21:53,22:00,杭州,12:55
K575,快速,上海南,14:18,娄底,第2日05:49,06:05,永州,09:05
K576,快速,永州,15:36,娄底,当天18:20,18:40,上海南,11:18
K577/K580,快速,长沙,14:22,娄底,当天17:08,17:14,成都东,11:30
K578/K579,快速,成都东,08:50,娄底,第2日02:19,02:25,长沙,05:58
K581/K584,快速,宁波,08:16,娄底,第2日00:01,00:18,南宁,12:18
K582/K583,快速,南宁,21:55,娄底,第2日12:57,13:12,宁波,06:17
K635/K638,快速,福州,16:08,娄底,第2日09:12,09:19,昆明,08:18
K636/K637,快速,昆明,20:27,娄底,第2日17:16,17:22,福州,10:10
K6525/K6528,快速,娄底,10:38,娄底,当天10:38,10:38,肇庆,00:25
