车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2635,普快,呼和浩特,16:03,临河,当天20:47,20:53,兰州西,09:32
2636,普快,兰州西,10:48,临河,第2日01:09,01:21,呼和浩特,06:03
2701,普快,呼和浩特,20:56,临河,第2日01:16,01:22,银川,05:15
2702,普快,银川,06:45,临河,当天10:48,10:58,呼和浩特,15:29
6851,普慢,包头东,08:45,临河,当天12:15,12:21,乌海西,15:37
6852,普慢,乌海西,09:10,临河,当天12:35,12:41,包头东,16:25
K1177,快速,北京,13:35,临河,第2日02:13,02:19,银川,06:06
K1178,快速,银川,17:50,临河,当天21:33,21:39,北京,11:18
K1517/K1520,快速,沈阳北,12:33,临河,第2日15:24,15:34,西宁,08:17
K1518/K1519,快速,西宁,12:20,临河,第2日05:29,05:39,沈阳北,06:31
K1596,快速,乌海西,16:47,临河,当天18:50,18:56,昌平北,11:50
K1685/K1688,快速,乌海西,12:04,临河,当天14:03,14:11,西安,04:56
K4041,快速,北京,09:00,临河,第2日01:01,01:07,敦煌,21:20
K7901,快速,包头,11:23,临河,当天13:45,13:51,乌海西,15:54
K7902,快速,乌海西,16:04,临河,当天18:10,18:28,包头,21:29
K7905,快速,呼和浩特,23:08,临河,第2日04:04,04:14,乌海西,07:18
K7906,快速,乌海西,23:39,临河,第2日01:59,02:07,呼和浩特,06:24
K7909,快速,呼和浩特,07:56,临河,当天12:56,12:56,临河,12:56
K7910,快速,临河,14:37,临河,当天14:37,14:37,呼和浩特,19:09
K7911,快速,呼和浩特,18:49,临河,当天23:21,23:44,额济纳,10:46
K7912,快速,额济纳,19:00,临河,第2日06:05,06:30,呼和浩特,10:56
K886/K887,快速,西宁,10:35,临河,第2日02:19,02:25,天津,16:06
T6307,空调特快,呼和浩特,11:49,临河,当天15:40,15:46,乌海西,17:37
T6308,空调特快,乌海西,11:33,临河,当天13:23,13:29,呼和浩特,17:22
Z181/Z184,直达特快,临河,17:09,临河,当天17:09,17:09,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,临河,第2日21:47,21:47,临河,21:47
Z6541,直达特快,包头,14:18,临河,当天16:26,16:26,临河,16:26
Z6542,直达特快,临河,22:17,临河,当天22:17,22:17,包头,00:25
