车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1462,普快,上海,12:18,廊坊北,第2日08:29,08:32,北京,10:46
4429,普快,北京,13:55,廊坊北,当天15:20,15:23,秦皇岛,21:59
6451,普慢,北京,18:01,廊坊北,当天19:38,19:41,杨村,20:28
6452,普慢,杨村,07:07,廊坊北,当天07:54,07:57,北京,10:59
K102,快速,温州,12:00,廊坊北,第2日14:35,14:45,北京,15:43
K1785,快速,北京,14:25,廊坊北,当天15:18,15:21,东营南,21:46
K1786,快速,东营南,08:15,廊坊北,当天14:25,14:29,北京,15:26
K28,快速,丹东,18:31,廊坊北,第2日07:38,07:41,北京,08:38
K285,快速,北京,16:35,廊坊北,当天17:31,17:44,烟台,06:52
K286,快速,烟台,22:35,廊坊北,第2日12:18,12:21,北京,13:26
K4051,快速,北京,22:32,廊坊北,当天23:24,23:28,日照,11:20
K412,快速,威海,20:52,廊坊北,第2日11:43,11:46,北京,12:53
K4606,快速,上海,16:25,廊坊北,第2日13:56,14:02,北京,15:49
K5232,快速,德州,17:43,廊坊北,当天22:39,22:57,北京,00:08
K5245/K5248,快速,天津,09:48,廊坊北,当天10:44,10:47,邯郸,18:08
K5246/K5247,快速,邯郸,13:53,廊坊北,当天21:01,21:11,天津,22:23
K606/K607,快速,大同,22:33,廊坊北,第2日05:55,05:58,天津,07:08
K7745/K7748,快速,天津,09:48,廊坊北,当天10:45,10:56,邯郸,18:02
K7746/K7747,快速,邯郸,14:15,廊坊北,当天20:58,21:09,天津,22:16
K886/K887,快速,西宁,10:35,廊坊北,第2日15:10,15:13,天津,16:06
T5681/T5684,空调特快,秦皇岛,10:19,廊坊北,当天15:06,15:10,石家庄,19:48
T5682/T5683,空调特快,石家庄,06:57,廊坊北,当天11:38,11:40,秦皇岛,15:53
Z206/Z207,直达特快,天津,19:03,廊坊北,当天19:40,19:44,长沙,11:35
Z4021,直达特快,北京,18:01,廊坊北,当天19:23,19:35,上海,08:58
Z4022,直达特快,上海,19:24,廊坊北,第2日07:54,07:58,北京,09:03
Z7,直达特快,北京,22:10,廊坊北,当天22:51,22:53,青岛北,06:35
