车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1371,高速动车,上海虹桥,07:22,安顺西,当天17:26,17:28,昆明南,19:18
G1377,高速动车,南京南,07:39,安顺西,当天19:21,19:23,昆明南,21:20
G1379,高速动车,南京南,07:39,安顺西,当天18:34,18:36,昆明南,20:19
G1397,高速动车,合肥南,08:28,安顺西,当天18:48,18:50,昆明南,20:41
G1421,高速动车,杭州东,07:31,安顺西,当天16:24,16:26,昆明南,18:30
G1511,高速动车,南昌西,08:25,安顺西,当天13:51,13:53,昆明南,15:36
G1514,高速动车,昆明南,16:00,安顺西,当天17:42,17:44,南昌西,22:56
G1537,高速动车,郑州东,10:38,安顺西,当天19:04,19:06,昆明南,20:56
G1695/G1698,高速动车,福州,08:42,安顺西,当天17:36,17:38,昆明南,19:28
G2111,高速动车,长沙南,07:23,安顺西,当天11:37,11:39,昆明南,13:29
G2113,高速动车,长沙南,07:50,安顺西,当天12:04,12:06,昆明南,14:10
G2114,高速动车,昆明南,09:25,安顺西,当天11:14,11:16,长沙南,15:30
G2115,高速动车,长沙南,08:23,安顺西,当天12:35,12:37,昆明南,14:39
G2118,高速动车,昆明南,13:59,安顺西,当天16:02,16:04,长沙南,20:23
G2119,高速动车,长沙南,09:13,安顺西,当天13:18,13:20,昆明南,15:28
G2121,高速动车,长沙南,14:54,安顺西,当天19:09,19:11,昆明南,21:08
G2122,高速动车,昆明南,15:09,安顺西,当天17:10,17:12,长沙南,21:29
G2123,高速动车,长沙南,15:52,安顺西,当天20:08,20:10,昆明南,22:00
G2124,高速动车,昆明南,15:53,安顺西,当天18:02,18:04,长沙南,22:09
G2941/G2944,高速动车,昆明南,07:10,安顺西,当天08:52,08:54,桂林北,12:05
G2942/G2943,高速动车,桂林北,08:00,安顺西,当天11:10,11:12,昆明南,12:55
G2945/G2948,高速动车,昆明南,13:18,安顺西,当天15:00,15:02,桂林北,18:01
G2946/G2947,高速动车,桂林北,12:25,安顺西,当天15:44,15:46,昆明南,17:36
G2949/G2952,高速动车,昆明南,17:57,安顺西,当天19:46,19:48,桂林北,22:49
G2950/G2951,高速动车,桂林北,18:22,安顺西,当天21:33,21:35,昆明南,23:11
G2961,高速动车,贵阳北,07:10,安顺西,当天07:46,07:48,昆明南,09:45
G2965,高速动车,贵阳北,07:53,安顺西,当天08:22,08:30,昆明南,10:40
G2966,高速动车,昆明南,09:09,安顺西,当天11:27,11:29,贵阳北,11:59
G2968,高速动车,昆明南,10:13,安顺西,当天12:27,12:29,贵阳北,12:59
G2969,高速动车,贵阳北,08:30,安顺西,当天08:59,09:01,昆明南,11:05
G2970,高速动车,昆明南,11:04,安顺西,当天12:53,12:55,贵阳北,13:25
G2971,高速动车,贵阳北,14:20,安顺西,当天14:57,14:59,昆明南,16:52
G2973,高速动车,贵阳北,11:20,安顺西,当天11:49,11:51,昆明南,13:55
G2974,高速动车,昆明南,16:22,安顺西,当天18:15,18:17,贵阳北,18:55
G2975,高速动车,贵阳北,13:27,安顺西,当天14:03,14:05,昆明南,16:09
G2976,高速动车,昆明南,14:25,安顺西,当天16:14,16:20,贵阳北,16:58
G2977,高速动车,贵阳北,14:20,安顺西,当天14:56,14:58,昆明南,16:55
G2979,高速动车,贵阳北,20:12,安顺西,当天20:42,20:44,昆明南,22:35
G2980,高速动车,昆明南,16:30,安顺西,当天18:33,18:35,贵阳北,19:06
G2981,高速动车,贵阳北,17:20,安顺西,当天17:49,17:56,昆明南,20:00
G2983,高速动车,贵阳北,18:13,安顺西,当天18:42,18:44,昆明南,20:34
G2985,高速动车,贵阳北,19:26,安顺西,当天19:55,19:57,昆明南,21:54
G2986,高速动车,昆明南,20:28,安顺西,当天22:24,22:26,贵阳北,22:57
G2987,高速动车,贵阳北,20:26,安顺西,当天20:55,21:02,昆明南,22:52
G2988,高速动车,昆明南,20:55,安顺西,当天22:37,22:39,贵阳北,23:10
G4061,高速动车,长沙南,10:35,安顺西,当天14:22,14:24,昆明南,16:20
G4062,高速动车,昆明南,16:45,安顺西,当天18:57,19:00,长沙南,23:00
G4121,高速动车,长沙南,08:30,安顺西,当天12:38,12:50,昆明南,14:37
G4123,高速动车,长沙南,15:05,安顺西,当天19:20,19:22,昆明南,21:22
G4124,高速动车,昆明南,15:03,安顺西,当天16:45,16:47,长沙南,21:23
G4131,高速动车,贵阳北,07:30,安顺西,当天08:07,08:09,昆明南,10:02
G4132,高速动车,昆明南,07:06,安顺西,当天08:46,08:48,贵阳北,09:34
G4133,高速动车,贵阳北,10:00,安顺西,当天10:37,10:39,昆明南,12:32
G4137,高速动车,贵阳北,12:50,安顺西,当天13:27,13:29,昆明南,15:22
G4138,高速动车,昆明南,10:27,安顺西,当天12:27,12:29,贵阳北,13:00
G4139,高速动车,贵阳北,13:28,安顺西,当天14:05,14:07,昆明南,16:00
G4140,高速动车,昆明南,13:00,安顺西,当天14:46,14:48,贵阳北,15:19
G4141,高速动车,贵阳北,16:02,安顺西,当天16:39,16:41,昆明南,18:34
G4142,高速动车,昆明南,14:10,安顺西,当天16:03,16:05,贵阳北,16:43
G4143,高速动车,贵阳北,17:05,安顺西,当天17:35,17:37,昆明南,19:46
G4144,高速动车,昆明南,15:52,安顺西,当天17:46,17:48,贵阳北,18:26
G4145,高速动车,贵阳北,19:05,安顺西,当天19:35,19:37,昆明南,21:35
G4146,高速动车,昆明南,16:22,安顺西,当天18:15,18:17,贵阳北,18:55
G4147,高速动车,贵阳北,19:20,安顺西,当天19:57,19:59,昆明南,21:52
G4148,高速动车,昆明南,20:10,安顺西,当天21:56,21:58,贵阳北,22:29
G4149,高速动车,贵阳北,14:00,安顺西,当天14:37,14:39,昆明南,16:39
G4150,高速动车,昆明南,11:00,安顺西,当天13:07,13:09,贵阳北,13:39
G4151,高速动车,贵阳北,20:05,安顺西,当天20:42,20:44,昆明南,22:37
G4152,高速动车,昆明南,17:10,安顺西,当天19:03,19:05,贵阳北,19:42
G5381,高速动车,贵阳北,09:42,安顺西,当天10:18,10:18,安顺西,10:18
