车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6401,城际高速,万州北,07:30,垫江,当天08:20,08:22,重庆北,09:14
C6402,城际高速,重庆北,07:13,垫江,当天07:59,08:01,万州北,08:51
C6403,城际高速,万州北,08:23,垫江,当天09:13,09:15,重庆北,10:08
C6404,城际高速,重庆北,08:00,垫江,当天08:46,08:48,万州北,09:38
C6407,城际高速,万州北,10:04,垫江,当天10:54,10:56,重庆北,11:48
C6408,城际高速,重庆北,09:38,垫江,当天10:30,10:32,万州北,11:22
C6409,城际高速,万州北,11:03,垫江,当天11:53,11:55,重庆北,12:48
C6410,城际高速,重庆北,10:44,垫江,当天11:36,11:38,万州北,12:21
C6411,城际高速,万州北,11:48,垫江,当天12:38,12:40,重庆北,13:26
C6412,城际高速,重庆北,11:15,垫江,当天12:07,12:09,万州北,12:59
C6414,城际高速,重庆北,12:09,垫江,当天13:02,13:04,万州北,13:54
C6415,城际高速,万州北,13:32,垫江,当天14:22,14:24,重庆北,15:15
C6416,城际高速,重庆北,13:08,垫江,当天13:54,13:56,万州北,14:46
C6417,城际高速,万州北,14:20,垫江,当天15:10,15:12,重庆北,15:59
C6418,城际高速,重庆北,13:46,垫江,当天14:39,14:41,万州北,15:31
C6419,城际高速,万州北,15:12,垫江,当天16:02,16:04,重庆北,16:56
C6420,城际高速,重庆北,14:50,垫江,当天15:36,15:38,万州北,16:28
C6421,城际高速,万州北,15:57,垫江,当天16:47,16:49,重庆北,17:36
C6422,城际高速,重庆北,15:35,垫江,当天16:21,16:23,万州北,17:13
C6423,城际高速,万州北,17:05,垫江,当天17:55,17:57,重庆北,18:44
C6424,城际高速,重庆北,16:17,垫江,当天17:02,17:04,万州北,17:47
C6426,城际高速,重庆北,17:16,垫江,当天18:08,18:11,万州北,18:54
C6427,城际高速,万州北,18:41,垫江,当天19:31,19:33,重庆北,20:19
C6428,城际高速,重庆北,17:56,垫江,当天18:42,18:44,万州北,19:34
C6429,城际高速,万州北,19:47,垫江,当天20:37,20:39,重庆北,21:31
C6430,城际高速,重庆北,20:03,垫江,当天20:55,20:57,万州北,21:47
C6431,城际高速,万州北,20:06,垫江,当天20:56,20:58,重庆北,21:45
C6433,城际高速,万州北,21:25,垫江,当天22:15,22:17,重庆北,23:10
C6434,城际高速,重庆北,19:07,垫江,当天19:59,20:01,万州北,20:51
C6442,城际高速,重庆北,09:50,垫江,当天10:42,10:44,万州北,11:34
C6443,城际高速,万州北,21:25,垫江,当天22:15,22:17,重庆北,23:10
C6444,城际高速,重庆北,19:07,垫江,当天19:59,20:01,万州北,20:51
G8701/G8704,高速动车,成都东,08:22,垫江,当天11:12,11:14,万州北,12:02
G8702/G8703,高速动车,万州北,06:33,垫江,当天07:21,07:23,成都东,09:54
G8705/G8708,高速动车,成都东,10:57,垫江,当天13:41,13:43,万州北,14:32
G8706/G8707,高速动车,万州北,13:00,垫江,当天13:48,13:50,成都东,16:25
G8709/G8712,高速动车,成都东,13:08,垫江,当天15:49,15:51,万州北,16:40
G8710/G8711,高速动车,万州北,15:36,垫江,当天16:24,16:26,成都东,19:15
G8714/G8715,高速动车,万州北,17:38,垫江,当天18:19,18:21,成都东,21:13
G8717/G8720,高速动车,成都东,15:49,垫江,当天18:31,18:33,万州北,19:22
G8718/G8719,高速动车,万州北,18:57,垫江,当天19:46,19:48,成都东,22:44
G8721/G8724,高速动车,成都东,17:05,垫江,当天19:42,19:44,万州北,20:32
G8725/G8728,高速动车,成都东,10:05,垫江,当天12:48,12:52,万州北,13:42
G8730/G8731,高速动车,万州北,12:23,垫江,当天13:11,13:13,成都东,16:19
