车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5004,城际高速,咸宁南,10:23,乌龙泉南,当天11:08,11:10,武昌,12:00
C5005,城际高速,武昌,12:20,乌龙泉南,当天12:58,13:00,咸宁南,13:36
C5006,城际高速,咸宁南,14:55,乌龙泉南,当天15:40,15:42,武昌,16:32
C5011,城际高速,武昌,12:22,乌龙泉南,当天13:08,13:10,咸宁南,13:41
C5012,城际高速,咸宁南,14:55,乌龙泉南,当天15:40,15:42,武昌,16:32
C5013,城际高速,武昌,15:26,乌龙泉南,当天16:13,16:15,咸宁南,16:57
C5021,城际高速,武昌,07:29,乌龙泉南,当天08:16,08:18,咸宁南,09:06
C5023,城际高速,武昌,10:55,乌龙泉南,当天11:37,11:39,咸宁南,12:10
C5024,城际高速,咸宁南,13:25,乌龙泉南,当天14:10,14:12,武昌,15:03
C5025,城际高速,武昌,15:18,乌龙泉南,当天16:05,16:07,咸宁南,16:49
