车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3496/3497,普快,深圳,04:00,贵阳,第2日04:04,04:35,重庆,15:18
5639,普快,玉屏,08:16,贵阳,当天15:47,15:47,贵阳,15:47
5640,普快,贵阳,13:08,贵阳,当天13:08,13:08,玉屏,20:17
5645/5648,普快,贵阳,12:00,贵阳,当天12:00,12:00,昭通,21:54
5646/5647,普快,昭通,10:30,贵阳,当天19:59,19:59,贵阳,19:59
6081/6084,普慢,贵阳,06:22,贵阳,当天06:22,06:22,威舍,17:15
6082/6083,普慢,威舍,19:40,贵阳,第2日05:07,05:07,贵阳,05:07
C6361,城际高速,贵阳,08:05,贵阳,当天08:05,08:05,开阳,09:12
K1031/K1034,快速,贵阳,18:40,贵阳,当天18:40,18:40,西安,17:15
K1032/K1033,快速,西安,18:30,贵阳,第2日16:52,16:52,贵阳,16:52
K109,快速,武昌,09:45,贵阳,第2日03:43,04:07,昆明,12:20
K111,快速,上海南,15:05,贵阳,第2日18:26,18:26,贵阳,18:26
K112,快速,贵阳,09:34,贵阳,当天09:34,09:34,上海南,12:47
K1201/K1204,快速,烟台,12:38,贵阳,第3日04:45,04:45,贵阳,04:45
K1202/K1203,快速,贵阳,16:01,贵阳,当天16:01,16:01,烟台,10:08
K1236,快速,昆明,12:49,贵阳,当天21:03,21:35,九江,17:02
K1245/K1248,快速,宁波,16:58,贵阳,第2日20:39,21:10,重庆,09:24
K1249/K1252,快速,重庆,16:00,贵阳,第2日02:19,02:47,上海南,08:19
K1250/K1251,快速,上海南,11:13,贵阳,第2日14:49,15:17,重庆,23:49
K1261,快速,襄阳,21:30,贵阳,第2日18:52,19:09,昆明,04:25
K1262,快速,昆明,09:45,贵阳,当天18:05,18:19,襄阳,14:29
K141/K144,快速,成都东,14:55,贵阳,第2日06:47,07:18,南宁,18:20
K155,快速,南京,16:23,贵阳,第2日22:17,22:50,昆明,07:04
K156,快速,昆明,19:18,贵阳,第2日03:08,03:34,南京,09:48
K159,快速,重庆,09:54,贵阳,当天18:24,18:51,昆明,04:13
K160,快速,昆明,12:20,贵阳,当天20:06,20:34,重庆,07:56
K167,快速,重庆,11:03,贵阳,当天19:44,20:18,昆明,04:54
K168,快速,昆明,06:40,贵阳,当天14:31,14:52,重庆,23:16
K321,快速,合肥,20:42,贵阳,第2日20:54,21:27,昆明,05:25
K322,快速,昆明,11:02,贵阳,当天19:25,19:44,合肥,21:40
K337,快速,郑州,19:52,贵阳,第2日21:39,21:51,昆明,05:58
K338,快速,昆明,19:44,贵阳,第2日03:30,03:43,郑州,05:09
K4177,快速,上海南,05:11,贵阳,第2日11:00,11:00,贵阳,11:00
K4178,快速,贵阳,12:00,贵阳,当天12:00,12:00,上海南,19:35
K4195/K4198,快速,昭通,03:40,贵阳,当天10:52,11:27,上海南,20:30
K4197,快速,上海南,22:14,贵阳,第3日04:27,04:27,贵阳,04:27
K4249,快速,上海南,21:38,贵阳,第3日02:18,02:18,贵阳,02:18
K4311/K4344,快速,重庆,00:50,贵阳,当天14:05,14:29,湛江,06:30
K4312/K4313,快速,湛江,17:40,贵阳,第2日09:08,09:35,重庆,23:38
K432/K433,快速,北京西,08:42,贵阳,第2日17:38,18:09,玉溪,06:56
K434,快速,玉溪,20:40,贵阳,第2日09:34,09:59,北京西,22:03
K4371/K4374,快速,广州东,00:56,贵阳,第2日06:08,06:08,贵阳,06:08
K4372/K4373,快速,宜宾,05:05,贵阳,当天18:15,18:45,广州东,00:13
K4406/K4407,快速,深圳,03:00,贵阳,第2日02:46,03:13,重庆,14:14
K4417,快速,上海南,22:54,贵阳,第3日04:13,04:27,昆明,15:57
K4418,快速,昆明,23:55,贵阳,第2日10:37,10:52,上海南,21:38
K4619,快速,杭州,23:20,贵阳,第3日02:37,02:37,贵阳,02:37
K4620/K4621,快速,宜宾,03:07,贵阳,当天15:10,15:45,杭州,21:46
K4651/K4654,快速,宁波,02:47,贵阳,第2日09:18,09:18,贵阳,09:18
K4652/K4653,快速,贵阳,18:10,贵阳,当天18:10,18:10,宁波,00:44
K4669/K4672,快速,贵阳,15:37,贵阳,当天15:37,15:37,上海南,00:12
K4670/K4671,快速,上海南,01:36,贵阳,第2日08:06,08:06,贵阳,08:06
K471,快速,北京西,08:42,贵阳,第2日17:38,18:09,昆明,05:09
K472,快速,昆明,22:25,贵阳,第2日09:34,09:59,北京西,22:03
K473,快速,北京,16:16,贵阳,第3日03:33,03:59,昆明,12:14
K4736/K4737,快速,重庆,10:06,贵阳,当天22:33,23:01,广州东,02:38
K474,快速,昆明,19:38,贵阳,第2日03:21,03:51,北京,14:55
K475/K478,快速,福州,10:15,贵阳,第2日13:19,13:19,贵阳,13:19
K476/K477,快速,贵阳,15:20,贵阳,当天15:20,15:20,福州,21:04
K4766/K4767,快速,福州,22:20,贵阳,第3日09:33,09:33,贵阳,09:33
K4791/K4794,快速,成都东,05:05,贵阳,第2日00:59,01:19,南宁,14:28
K4792/K4793,快速,南宁,21:30,贵阳,第2日07:45,08:05,成都东,03:53
K485/K488,快速,成都东,14:00,贵阳,第2日05:42,06:13,深圳,06:00
K486/K487,快速,深圳,15:37,贵阳,第2日14:14,14:40,成都东,07:03
K495,快速,上海南,19:03,贵阳,第2日22:37,22:37,贵阳,22:37
K496,快速,六盘水,10:47,贵阳,当天14:15,14:40,上海南,16:56
K508,快速,贵阳,22:11,贵阳,当天22:11,22:11,桐梓,02:58
K539,快速,杭州,14:00,贵阳,第2日15:49,15:49,贵阳,15:49
K540,快速,贵阳,11:00,贵阳,当天11:00,11:00,杭州,12:55
K63/K66,快速,贵阳,13:00,贵阳,当天13:00,13:00,广州,10:28
K635/K638,快速,福州,16:08,贵阳,第2日22:01,22:29,昆明,08:18
K636/K637,快速,昆明,20:27,贵阳,第2日04:10,04:40,福州,10:10
K64/K65,快速,广州,12:10,贵阳,第2日09:22,09:22,贵阳,09:22
K671,快速,贵阳,20:22,贵阳,当天20:22,20:22,昆明,05:05
K672,快速,昆明,23:00,贵阳,第2日07:04,07:04,贵阳,07:04
K721/K724,快速,昆明,18:53,贵阳,第2日02:41,03:15,南通,11:15
K739,快速,上海南,19:36,贵阳,第2日23:27,23:56,昆明,08:18
K740,快速,昆明,23:35,贵阳,第2日08:14,08:44,上海南,14:33
K79,快速,上海南,18:26,贵阳,第2日21:23,21:41,昆明,06:07
K80,快速,昆明,19:10,贵阳,第2日02:48,03:04,上海南,05:16
K831/K834,快速,遵义西,21:53,贵阳,第2日02:09,02:35,上海南,05:30
K833,快速,上海南,07:31,贵阳,第2日10:07,10:07,贵阳,10:07
K841/K844,快速,广州,13:55,贵阳,第2日09:43,09:43,贵阳,09:43
K845/K848,快速,宁波,11:12,贵阳,第2日13:52,13:52,贵阳,13:52
K846/K847,快速,贵阳,22:20,贵阳,当天22:20,22:20,宁波,05:11
K871/K874,快速,重庆,18:59,贵阳,第2日04:33,05:02,湛江,20:29
K875/K878,快速,烟台,18:09,贵阳,第3日11:23,11:49,昆明,20:33
K9351/K9354,快速,贵阳,08:40,贵阳,当天08:40,08:40,昭通,15:13
K9352/K9353,快速,昭通,11:10,贵阳,当天18:15,18:15,贵阳,18:15
K9355,快速,重庆,02:53,贵阳,当天12:40,12:40,贵阳,12:40
K9356,快速,贵阳,21:52,贵阳,当天21:52,21:52,重庆,07:34
K9357,快速,贵阳,06:15,贵阳,当天06:15,06:15,纳雍,10:05
K9358,快速,纳雍,10:50,贵阳,当天14:51,14:51,贵阳,14:51
K9359,快速,贵阳,15:44,贵阳,当天15:44,15:44,织金,19:09
K9360,快速,织金,19:52,贵阳,当天22:48,22:48,贵阳,22:48
K9369,快速,贵阳,06:00,贵阳,当天06:00,06:00,六盘水,09:57
K9379,快速,麻尾,08:39,贵阳,当天13:09,13:09,贵阳,13:09
K9380,快速,贵阳,16:50,贵阳,当天16:50,16:50,麻尾,21:04
K9381,快速,贵阳,07:45,贵阳,当天07:45,07:45,纳雍,11:47
K9382,快速,纳雍,12:35,贵阳,当天16:36,16:36,贵阳,16:36
K9383,快速,贵阳,17:28,贵阳,当天17:28,17:28,织金,20:35
K9384/K9385,快速,贵阳,12:36,贵阳,当天12:36,12:36,纳雍,16:30
K9386,快速,纳雍,17:22,贵阳,当天21:25,21:25,贵阳,21:25
K9387/K9390,快速,贵阳,16:40,贵阳,当天16:40,16:40,纳雍,20:35
K9388/K9389,快速,纳雍,07:50,贵阳,当天11:38,11:38,贵阳,11:38
K9391/K9394,快速,贵阳,23:10,贵阳,当天23:10,23:10,昭通,06:30
K9392/K9393,快速,昭通,09:11,贵阳,当天16:25,16:25,贵阳,16:25
K9396,快速,六盘水,20:05,贵阳,当天23:42,23:42,贵阳,23:42
K9401/K9404,快速,贵阳,23:15,贵阳,当天23:15,23:15,昭通,06:30
K9402/K9403,快速,昭通,08:51,贵阳,当天16:28,16:28,贵阳,16:28
K9405,快速,遵义,14:06,贵阳,当天17:50,17:50,贵阳,17:50
K9406,快速,贵阳,06:55,贵阳,当天06:55,06:55,遵义西,10:47
K941/K944,快速,温州,07:30,贵阳,第2日09:51,09:51,贵阳,09:51
K942/K943,快速,贵阳,11:15,贵阳,当天11:15,11:15,温州,14:27
K945/K948,快速,贵阳,20:56,贵阳,当天20:56,20:56,厦门,07:30
K9451/K9454,快速,成都东,17:09,贵阳,第2日06:20,06:20,贵阳,06:20
K9452/K9453,快速,贵阳,23:09,贵阳,当天23:09,23:09,成都东,12:28
K946/K947,快速,厦门,20:15,贵阳,第3日05:13,05:13,贵阳,05:13
K9463/K9466,快速,贵阳,15:12,贵阳,当天15:12,15:12,成都东,10:37
K9464/K9465,快速,成都东,11:52,贵阳,第2日07:00,07:00,贵阳,07:00
K9476,快速,成都东,18:23,贵阳,第2日12:17,12:17,贵阳,12:17
K9477,快速,成都东,18:23,贵阳,第2日12:17,12:17,贵阳,12:17
K9478,快速,贵阳,16:32,贵阳,当天16:32,16:32,大英东,07:56
K9486,快速,贵阳,17:11,贵阳,当天17:11,17:11,遵义西,20:45
K9487/K9490,快速,贵阳,08:05,贵阳,当天08:05,08:05,昭通,15:22
K9488/K9489,快速,昭通,16:40,贵阳,第2日00:59,00:59,贵阳,00:59
K9515,快速,重庆,11:01,贵阳,当天20:00,20:00,贵阳,20:00
K9516,快速,贵阳,14:52,贵阳,当天14:52,14:52,重庆,23:16
K9517,快速,重庆,20:08,贵阳,第2日06:00,06:00,贵阳,06:00
K9518,快速,贵阳,23:50,贵阳,当天23:50,23:50,重庆,09:52
K9519,快速,重庆,21:46,贵阳,第2日09:17,09:52,六盘水,13:52
K9520,快速,贵阳,15:30,贵阳,当天15:30,15:30,重庆,03:47
K9521,快速,重庆,20:59,贵阳,第2日08:32,09:00,六盘水,12:43
K9522,快速,六盘水,13:40,贵阳,当天17:09,17:33,重庆,06:23
K9539,快速,凯里,15:22,贵阳,当天18:10,18:23,六盘水,23:05
K9541/K9542,快速,贵阳,13:22,贵阳,当天13:22,13:22,宜宾,04:05
K9547/K9550,快速,贵阳,12:36,贵阳,当天12:36,12:36,宜宾,02:06
K9561/K9564,快速,贵阳,16:54,贵阳,当天16:54,16:54,内江,12:00
K9562/K9563,快速,内江,13:20,贵阳,第2日09:00,09:00,贵阳,09:00
K9571,快速,贵阳,07:40,贵阳,当天07:40,07:40,大方南,11:50
K9572/K9573,快速,大方南,12:33,贵阳,当天16:36,16:36,贵阳,16:36
K9575,快速,贵阳,17:28,贵阳,当天17:28,17:28,大方南,21:16
K9576/K9577,快速,大方南,08:38,贵阳,当天12:30,12:30,贵阳,12:30
K9581/K9584,快速,贵阳,07:30,贵阳,当天07:30,07:30,草海,12:35
K9582/K9583,快速,草海,13:16,贵阳,当天17:57,17:57,贵阳,17:57
K9585/K9588,快速,贵阳,11:40,贵阳,当天11:40,11:40,草海,16:38
K9586/K9587,快速,草海,17:20,贵阳,当天22:20,22:20,贵阳,22:20
K9589,快速,贵阳,18:38,贵阳,当天18:38,18:38,六盘水,22:20
K9590,快速,六盘水,07:37,贵阳,当天11:00,11:00,贵阳,11:00
K9591/K9594,快速,六盘水,20:29,贵阳,当天23:50,23:50,贵阳,23:50
K9592,快速,六盘水,13:23,贵阳,当天16:50,16:50,贵阳,16:50
K9593,快速,贵阳,15:52,贵阳,当天15:52,15:52,六盘水,19:49
K9595/K9598,快速,贵阳,10:00,贵阳,当天10:00,10:00,昭通,17:41
K9596/K9597,快速,昭通,18:40,贵阳,第2日03:00,03:00,贵阳,03:00
K9599,快速,凯里,10:39,贵阳,当天13:07,13:07,贵阳,13:07
T8897/T8900,空调特快,成都东,19:07,贵阳,第2日07:12,07:12,贵阳,07:12
T8898/T8899,空调特快,贵阳,19:47,贵阳,当天19:47,19:47,成都东,07:28
Z149,直达特快,北京西,08:36,贵阳,第2日11:31,11:31,贵阳,11:31
Z150,直达特快,贵阳,18:31,贵阳,当天18:31,18:31,北京西,21:38
Z161,直达特快,北京西,12:34,贵阳,第2日15:17,15:29,昆明,22:31
Z162,直达特快,昆明,21:05,贵阳,第2日03:56,04:08,北京西,06:52
Z287/Z290,直达特快,宁波,21:05,贵阳,第2日19:41,20:08,昆明,04:29
Z288/Z289,直达特快,昆明,10:45,贵阳,当天17:25,17:50,宁波,15:49
Z4053,直达特快,北京西,08:20,贵阳,第2日13:01,13:13,昆明,19:17
Z4077,直达特快,北京西,08:00,贵阳,第2日09:35,09:35,贵阳,09:35
Z53,直达特快,北京西,21:16,贵阳,第3日00:01,00:13,昆明,07:18
Z54,直达特快,昆明,08:08,贵阳,当天14:38,14:50,北京西,17:32
Z77,直达特快,北京西,16:15,贵阳,第2日18:36,18:36,贵阳,18:36
Z78,直达特快,贵阳,09:25,贵阳,当天09:25,09:25,北京西,12:10
