车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2001,动车组,北京西,07:46,晋中,当天11:25,11:27,运城北,13:53
D2004,动车组,运城北,08:06,晋中,当天10:46,10:48,北京西,15:03
D2502,动车组,西安北,07:35,晋中,当天11:16,11:18,太原南,11:30
D2505,动车组,太原南,08:00,晋中,当天08:12,08:14,西安北,11:47
D2511,动车组,太原南,10:33,晋中,当天10:45,10:47,西安北,14:07
D2515,动车组,太原南,12:45,晋中,当天12:57,12:59,西安北,16:19
D2519,动车组,太原南,14:38,晋中,当天14:50,14:52,西安北,18:12
D2520,动车组,西安北,13:40,晋中,当天17:14,17:16,太原南,17:28
D2526,动车组,西安北,15:52,晋中,当天19:25,19:27,太原南,19:39
D2533,动车组,太原南,19:13,晋中,当天19:25,19:27,西安北,22:40
D2563,动车组,太原南,12:11,晋中,当天12:23,12:25,宝鸡南,17:01
D2565,动车组,太原南,15:00,晋中,当天15:12,15:14,兰州西,21:42
D5303,动车组,太原南,08:46,晋中,当天08:58,09:00,运城北,11:13
D5306,动车组,运城北,11:38,晋中,当天13:29,13:31,太原南,13:44
D5315,动车组,太原南,16:35,晋中,当天16:47,16:49,运城北,19:06
D5316,动车组,运城北,18:12,晋中,当天20:10,20:12,太原南,20:25
D5317,动车组,太原南,18:13,晋中,当天18:25,18:27,运城北,20:40
D5318,动车组,运城北,19:43,晋中,当天21:37,21:39,太原南,21:52
D9203,动车组,太原南,17:33,晋中,当天17:45,17:47,临汾西,19:08
G605,高速动车,北京西,10:28,晋中,当天13:59,14:01,永济北,16:43
G616,高速动车,永济北,11:29,晋中,当天14:05,14:07,北京西,17:28
