车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1003,高速动车,武汉,07:55,耒阳西,当天10:13,10:15,深圳北,12:35
G1006,高速动车,深圳北,09:30,耒阳西,当天11:51,11:53,武汉,14:17
G1017,高速动车,武汉,14:39,耒阳西,当天17:03,17:05,深圳北,19:24
G1019,高速动车,武汉,15:35,耒阳西,当天18:08,18:10,深圳北,20:37
G1022,高速动车,深圳北,17:10,耒阳西,当天19:38,19:40,武汉,22:21
G1103,高速动车,武汉,06:53,耒阳西,当天09:36,09:38,广州南,11:24
G1108,高速动车,广州南,09:17,耒阳西,当天10:57,10:59,武汉,13:31
G1110,高速动车,广州南,10:34,耒阳西,当天12:15,12:17,武汉,14:46
G1111,高速动车,武汉,09:10,耒阳西,当天11:34,11:36,广州南,13:30
G1117,高速动车,武汉,11:48,耒阳西,当天14:19,14:21,广州南,16:07
G1123,高速动车,武汉,13:58,耒阳西,当天16:35,16:37,广州南,18:23
G1124,高速动车,广州南,14:20,耒阳西,当天16:11,16:13,武汉,18:57
G1127,高速动车,武汉,15:23,耒阳西,当天17:40,17:42,广州南,19:34
G1130,高速动车,广州南,15:26,耒阳西,当天17:18,17:20,武汉,19:57
G1155/G1158,高速动车,黄冈东,08:16,耒阳西,当天11:34,11:36,广州南,13:30
G1304,高速动车,广州南,13:24,耒阳西,当天15:22,15:24,上海虹桥,21:51
G1408,高速动车,广州南,06:23,耒阳西,当天07:56,07:58,南昌西,10:51
G4012,高速动车,广州南,12:30,耒阳西,当天14:11,14:13,郑州东,19:00
G4553,高速动车,武汉,17:48,耒阳西,当天20:13,20:15,广州南,22:08
G548,高速动车,广州南,16:29,耒阳西,当天18:17,18:19,郑州东,23:07
G553,高速动车,信阳东,15:30,耒阳西,当天18:56,18:58,广州南,20:45
G6012,高速动车,深圳北,07:10,耒阳西,当天09:40,09:42,长沙南,10:35
G6015,高速动车,长沙南,07:50,耒阳西,当天08:46,08:48,福田,11:32
G6016,高速动车,深圳北,11:08,耒阳西,当天13:32,13:34,长沙南,14:34
G6017,高速动车,长沙南,10:08,耒阳西,当天11:04,11:10,深圳北,13:35
G6019,高速动车,长沙南,10:55,耒阳西,当天11:51,11:53,深圳北,14:21
G6023,高速动车,长沙南,13:40,耒阳西,当天14:36,14:38,福田,17:15
G6028,高速动车,福田,18:30,耒阳西,当天21:15,21:17,长沙南,22:18
G6102,高速动车,广州南,07:06,耒阳西,当天08:46,08:48,长沙南,09:49
G638,高速动车,深圳北,18:31,耒阳西,当天20:59,21:01,南昌西,23:41
G839/G842,高速动车,西安北,13:25,耒阳西,当天20:13,20:15,广州南,22:08
G840/G841,高速动车,广州南,12:30,耒阳西,当天14:11,14:13,西安北,21:37
G9655,高速动车,长沙南,13:35,耒阳西,当天14:45,14:47,郴州西,15:08
G9656,高速动车,郴州西,15:40,耒阳西,当天16:01,16:03,长沙南,17:17
G9657,高速动车,长沙南,17:37,耒阳西,当天18:47,18:49,郴州西,19:10
G9658,高速动车,郴州西,19:40,耒阳西,当天20:01,20:03,长沙南,21:17
G9659,高速动车,长沙南,08:00,耒阳西,当天09:03,09:05,郴州西,09:26
G9660,高速动车,郴州西,09:46,耒阳西,当天10:07,10:09,长沙南,11:16
G9672,高速动车,广州南,06:16,耒阳西,当天07:49,07:51,长沙南,08:52
G9675,高速动车,长沙南,22:00,耒阳西,当天22:56,22:58,广州南,00:38
G9677,高速动车,长沙南,21:48,耒阳西,当天22:44,22:46,广州南,00:32
G9695,高速动车,长沙南,11:55,耒阳西,当天12:45,12:47,深圳北,15:12
