车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2362,动车组,广州南,08:06,平南南,当天10:26,10:28,南宁东,12:02
D2365,动车组,南宁东,13:10,平南南,当天14:30,14:32,广州南,17:08
D2371,动车组,南宁东,11:57,平南南,当天13:31,13:33,广州南,15:54
D2372,动车组,广州南,07:48,平南南,当天10:08,10:10,南宁东,11:37
D3529,动车组,贵阳北,15:55,平南南,当天22:10,22:12,梧州南,22:44
D3530,动车组,梧州南,09:00,平南南,当天09:32,09:34,贵阳北,15:27
D3567,动车组,贵阳北,16:00,平南南,当天22:09,22:11,梧州南,22:50
D3602,动车组,广州南,07:43,平南南,当天10:08,10:10,南宁东,11:32
D3603,动车组,南宁东,07:10,平南南,当天08:30,08:32,广州南,11:11
D3607,动车组,南宁东,07:40,平南南,当天09:07,09:10,广州南,11:43
D3610,动车组,广州南,10:30,平南南,当天12:50,12:52,南宁东,14:20
D3611,动车组,南宁,07:54,平南南,当天09:35,09:37,广州南,12:17
D3613,动车组,南宁东,08:18,平南南,当天09:44,09:52,广州南,12:23
D3616,动车组,广州南,11:25,平南南,当天13:53,13:55,南宁东,15:36
D3623,动车组,南宁东,09:13,平南南,当天10:45,10:47,广州南,13:14
D3624,动车组,广州南,13:52,平南南,当天16:12,16:14,南宁,18:09
D3625,动车组,南宁,13:22,平南南,当天14:49,14:59,广州南,17:22
D3629,动车组,南宁东,14:10,平南南,当天15:37,15:39,广州南,18:25
D3635/D3638,动车组,南宁东,15:24,平南南,当天16:56,16:58,广州南,19:27
D3636/D3637,动车组,广州南,16:28,平南南,当天18:54,19:03,南宁东,20:39
D3640/D3641,动车组,南宁东,15:47,平南南,当天17:25,17:27,广州南,20:04
D3643,动车组,南宁东,16:57,平南南,当天18:23,18:25,珠海,21:54
D3645/D3648,动车组,广州南,19:23,平南南,当天21:56,21:58,南宁东,23:25
D3646/D3647,动车组,广州南,19:35,平南南,当天21:55,21:57,南宁东,23:25
D3651,动车组,南宁东,07:30,平南南,当天08:56,08:58,广州南,11:29
D3652,动车组,广州南,12:58,平南南,当天15:25,15:27,柳州,17:13
D3653,动车组,南宁东,08:36,平南南,当天10:02,10:04,广州南,12:29
D3661/D3664,动车组,北海,10:14,平南南,当天13:29,13:31,广州南,15:53
D3662/D3663,动车组,广州南,14:56,平南南,当天17:22,17:24,北海,20:46
D3665,动车组,柳州,12:48,平南南,当天14:44,14:46,广州南,17:18
D3667,动车组,柳州,18:13,平南南,当天20:11,20:13,广州南,22:45
D3668,动车组,广州南,13:32,平南南,当天15:53,15:55,柳州,17:45
D3676/D3677,动车组,广州,14:06,平南南,当天16:34,16:36,南宁东,18:16
D3680,动车组,广州,14:06,平南南,当天16:34,16:36,南宁东,18:16
D3682,动车组,广州南,11:43,平南南,当天14:14,14:16,钦州东,16:52
D3683,动车组,南宁东,09:40,平南南,当天11:07,11:09,广州南,13:38
D3685/D3688,动车组,防城港北,10:40,平南南,当天13:24,13:26,广州南,15:50
D3686,动车组,广州南,16:13,平南南,当天18:36,18:38,防城港北,21:34
D3687,动车组,南宁东,13:50,平南南,当天15:23,15:25,广州南,18:01
D3689/D3692,动车组,钦州东,17:15,平南南,当天19:54,19:56,广州南,22:36
D3693,动车组,南宁东,07:50,平南南,当天09:17,09:20,广州南,11:42
D3696,动车组,广州南,16:25,平南南,当天18:52,18:54,南宁东,20:28
D3702/D3703,动车组,广州南,07:12,平南南,当天09:32,09:34,北海,12:58
D3706/D3707,动车组,广州南,09:06,平南南,当天11:20,11:22,北海,14:27
D3709,动车组,北海,09:25,平南南,当天12:35,12:37,广州南,15:03
D3710,动车组,广州南,09:24,平南南,当天11:44,11:46,北海,15:01
D3711/D3714,动车组,广州南,13:03,平南南,当天15:35,15:37,北海,18:55
D3712/D3713,动车组,北海,09:25,平南南,当天12:35,12:37,广州南,15:03
D3716,动车组,广州南,15:03,平南南,当天17:38,17:40,百色,21:15
D3726/D3727,动车组,广州南,15:55,平南南,当天18:18,18:20,北海,21:45
D3729/D3732,动车组,北海,17:04,平南南,当天20:31,20:33,广州南,23:10
D3734/D3735,动车组,广州南,10:12,平南南,当天12:32,12:34,北海,15:56
D3752,动车组,广州南,08:12,平南南,当天10:34,10:36,柳州,12:31
D3758,动车组,广州南,12:45,平南南,当天15:11,15:25,柳州,17:26
D3759,动车组,柳州,17:47,平南南,当天19:31,19:33,广州南,22:15
D3786/D3787,动车组,广州南,14:35,平南南,当天17:01,17:03,百色,20:27
D3793/D3796,动车组,百色,07:40,平南南,当天10:46,10:48,广州南,13:13
D3794/D3795,动车组,广州南,16:28,平南南,当天18:54,19:03,百色,22:52
D3806,动车组,广州南,07:26,平南南,当天09:46,09:54,南宁东,11:21
D3817/D3820,动车组,昆明南,09:44,平南南,当天16:14,16:22,广州南,18:49
D3845/D3848,动车组,百色,16:20,平南南,当天19:51,19:53,广州南,22:36
D3858/D3859,动车组,广州南,13:44,平南南,当天16:08,16:10,昆明南,22:31
D3861/D3864,动车组,昆明南,11:47,平南南,当天18:05,18:07,广州南,20:36
D4102,动车组,广州南,10:20,平南南,当天12:42,12:44,南宁东,14:17
D4702,动车组,广州南,09:50,平南南,当天12:22,12:24,南宁东,14:03
D4705,动车组,南宁东,18:45,平南南,当天20:26,20:28,广州南,22:54
D4706,动车组,广州南,09:19,平南南,当天11:41,11:43,柳州,13:27
D4708,动车组,广州南,08:24,平南南,当天10:51,10:53,南宁东,12:32
D4753,动车组,南宁东,19:15,平南南,当天20:48,20:50,广州南,23:20
D8347,动车组,南宁,10:01,平南南,当天11:47,11:49,梧州南,12:28
D8371,动车组,南宁,10:08,平南南,当天11:50,11:52,梧州南,12:31
D8372,动车组,梧州南,13:19,平南南,当天13:50,13:52,桂林北,17:11
D8431/D8434,动车组,北海,18:16,平南南,当天21:42,21:44,梧州南,22:17
D8432/D8433,动车组,梧州南,08:15,平南南,当天08:52,08:54,北海,12:30
D8440/D8441,动车组,梧州南,13:19,平南南,当天14:02,14:10,北海,17:26
D8471,动车组,桂林北,08:51,平南南,当天12:18,12:20,梧州南,12:59
D8472,动车组,梧州南,18:35,平南南,当天19:13,19:15,桂林北,22:40
