车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1563/1566,普快,郑州,21:30,高密,第2日10:08,10:24,青岛北,11:42
D6001,动车组,济南,06:00,高密,当天07:49,07:50,青岛,08:40
D6003,动车组,济南,07:07,高密,当天08:56,08:58,青岛,09:48
D6004,动车组,青岛,08:54,高密,当天09:55,09:57,济南,11:56
D6005,动车组,济南西,08:28,高密,当天10:42,10:52,青岛,11:49
D6008,动车组,青岛,13:29,高密,当天14:20,14:22,济南,16:15
D6017,动车组,济南东,19:54,高密,当天21:40,21:42,青岛,22:38
D6019,动车组,济南,06:09,高密,当天08:04,08:07,青岛北,08:41
D6022,动车组,青岛北,07:33,高密,当天08:04,08:06,济南东,10:01
D6024,动车组,青岛北,13:27,高密,当天13:58,14:00,济南东,15:56
D6025,动车组,济南东,15:34,高密,当天17:20,17:21,青岛北,17:54
D6051,动车组,济南西,06:52,高密,当天09:05,09:06,烟台,11:12
D6061,动车组,济南东,10:33,高密,当天12:27,12:28,烟台,14:10
D6065,动车组,济南东,16:00,高密,当天17:52,17:53,荣成,20:55
D6075,动车组,济南,16:36,高密,当天18:27,18:30,荣成,21:05
D9431,动车组,济南东,15:13,高密,当天16:59,17:01,青岛北,17:35
D9432,动车组,青岛北,12:00,高密,当天12:32,12:34,济南东,14:51
D9451,动车组,济南东,16:15,高密,当天18:07,18:09,青岛北,18:58
G172,高速动车,青岛,09:01,高密,当天09:46,09:48,天津西,13:21
G178,高速动车,青岛,07:00,高密,当天07:45,07:47,北京南,11:51
G180,高速动车,青岛,07:10,高密,当天07:55,07:57,北京南,12:01
G183,高速动车,北京南,11:53,高密,当天15:58,16:00,青岛,16:50
G184,高速动车,青岛,09:29,高密,当天10:14,10:16,北京南,14:18
G1840/G1841,高速动车,郑州东,06:05,高密,当天11:18,11:28,青岛北,12:01
G188,高速动车,青岛,11:26,高密,当天12:11,12:13,北京南,16:22
G189,高速动车,北京南,13:18,高密,当天17:12,17:13,青岛,18:03
G191,高速动车,北京南,14:20,高密,当天18:18,18:19,青岛,19:15
G196,高速动车,青岛,16:00,高密,当天16:45,16:46,北京南,20:40
G199,高速动车,北京南,17:25,高密,当天21:29,21:30,青岛,22:20
G226/G227,高速动车,上海虹桥,14:05,高密,当天20:20,20:22,青岛,21:12
G245/G248,高速动车,青岛,13:23,高密,当天14:08,14:11,合肥南,19:26
G254/G255,高速动车,杭州东,06:53,高密,当天13:14,13:24,青岛,14:16
G257/G260,高速动车,青岛,15:19,高密,当天16:04,16:05,武汉,23:24
G276/G277,高速动车,广州南,06:47,高密,当天18:48,18:49,青岛,19:39
G4211,高速动车,北京南,06:15,高密,当天10:40,10:42,青岛,11:53
G4219,高速动车,北京南,06:33,高密,当天11:56,11:59,烟台,13:50
G4221,高速动车,北京南,11:20,高密,当天15:46,15:51,荣成,18:22
G4222,高速动车,荣成,11:40,高密,当天14:09,14:12,北京南,18:31
G4256/G4257,高速动车,烟台,06:42,高密,当天08:24,08:26,丹东,19:49
G475,高速动车,北京南,15:36,高密,当天19:40,19:41,荣成,22:17
K1025/K1028,快速,兰州,23:56,高密,第3日06:31,06:34,青岛,07:48
K1053/K1056,快速,延吉,07:31,高密,第2日13:57,14:11,青岛北,14:59
K1136/K1137,快速,青岛,17:40,高密,当天18:44,18:46,南宁,10:45
K1291/K1294,快速,烟台,17:38,高密,当天21:14,21:17,太原,09:50
K1633/K1636,快速,郑州,21:30,高密,第2日10:08,10:30,青岛北,11:41
K5515/K5518,快速,烟台,15:00,高密,当天18:29,18:32,泰山,23:00
K702/K703,快速,青岛北,18:32,高密,当天19:19,19:52,齐齐哈尔,00:35
K875/K878,快速,烟台,18:09,高密,当天21:25,21:28,昆明,20:33
K881/K884,快速,太原,21:38,高密,第2日08:27,08:29,青岛北,09:17
K882/K883,快速,青岛北,19:25,高密,当天20:12,20:15,太原,06:18
T396/T397,空调特快,青岛,16:56,高密,当天18:15,18:18,深圳,20:52
