车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6502/C6503,城际高速,青岛,08:00,威海北,当天10:01,10:05,荣成,10:30
C6505/C6508,城际高速,荣成,13:00,威海北,当天13:30,13:32,青岛,15:47
C6552,城际高速,荣成,06:40,威海北,当天07:16,07:18,青岛北,09:10
C6555,城际高速,青岛北,07:00,威海北,当天08:40,08:42,荣成,09:13
C6556,城际高速,荣成,09:00,威海北,当天09:30,09:31,青岛北,11:17
C6560,城际高速,荣成,11:00,威海北,当天11:30,11:32,青岛北,13:30
C6568,城际高速,威海,16:05,威海北,当天16:13,16:15,青岛北,18:00
C6569,城际高速,青岛北,13:00,威海北,当天14:51,14:53,威海,15:01
C6573,城际高速,青岛北,14:45,威海北,当天16:30,16:32,荣成,17:10
C6574,城际高速,荣成,18:30,威海北,当天19:06,19:08,青岛北,20:54
C6579,城际高速,青岛北,18:20,威海北,当天20:12,20:14,威海,20:22
C6592,城际高速,荣成,11:30,威海北,当天12:00,12:02,青岛北,13:48
C6593,城际高速,青岛北,08:40,威海北,当天10:31,10:33,威海,10:41
C6594,城际高速,威海,11:02,威海北,当天11:09,11:11,青岛北,13:10
C6595/C6598,城际高速,威海,08:00,威海北,当天08:07,08:09,青岛,10:35
C6597,城际高速,青岛北,19:37,威海北,当天21:24,21:28,威海,21:36
D6065,动车组,济南东,16:00,威海北,当天20:17,20:18,荣成,20:55
D6066,动车组,荣成,08:00,威海北,当天08:36,08:37,济南东,12:39
D6071,动车组,济南,08:55,威海北,当天12:32,12:35,荣成,13:08
D6073,动车组,济南,13:09,威海北,当天16:58,17:00,荣成,17:37
D6074,动车组,荣成,09:45,威海北,当天10:20,10:22,济南,14:20
D6075,动车组,济南,16:36,威海北,当天20:32,20:34,荣成,21:05
D6076,动车组,荣成,14:00,威海北,当天14:30,14:32,济南,18:33
D6077,动车组,济南西,17:48,威海北,当天21:57,21:59,荣成,22:36
D6079,动车组,济南西,17:50,威海北,当天22:02,22:03,荣成,22:40
D6080/D6082,动车组,枣庄,07:45,威海北,当天13:06,13:08,荣成,13:39
D6081,动车组,济南西,17:50,威海北,当天21:59,22:00,荣成,22:36
D6083,动车组,枣庄,07:45,威海北,当天13:06,13:08,荣成,13:39
D6085/D6088,动车组,荣成,15:30,威海北,当天16:01,16:02,枣庄,21:56
D6086/D6087,动车组,枣庄,07:05,威海北,当天12:22,12:23,荣成,12:55
D6089,动车组,烟台,20:10,威海北,当天20:59,21:00,荣成,21:35
D6090,动车组,荣成,08:00,威海北,当天08:35,08:36,烟台,09:20
D6092,动车组,荣成,06:05,威海北,当天06:33,06:35,烟台,07:20
D6093,动车组,烟台,07:40,威海北,当天08:29,08:30,荣成,09:05
D6094,动车组,荣成,17:55,威海北,当天18:26,18:28,即墨北,20:10
D6095,动车组,即墨北,12:15,威海北,当天14:03,14:04,荣成,14:40
D6096,动车组,荣成,14:10,威海北,当天14:45,14:46,即墨北,16:35
D6097,动车组,烟台,06:35,威海北,当天07:25,07:27,威海,07:35
D6098,动车组,威海,21:55,威海北,当天22:02,22:04,烟台,22:50
D6099,动车组,烟台,18:50,威海北,当天19:39,19:40,荣成,20:15
D9455,动车组,济南,05:51,威海北,当天09:48,09:50,荣成,10:36
D9471,动车组,即墨北,14:05,威海北,当天15:43,15:46,荣成,16:25
D9472,动车组,荣成,11:25,威海北,当天12:03,12:06,即墨北,13:45
G4221,高速动车,北京南,11:20,威海北,当天17:51,17:53,荣成,18:22
G4222,高速动车,荣成,11:40,威海北,当天12:15,12:17,北京南,18:31
