车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4135,普快,佳木斯,08:38,双鸭山,当天10:14,10:37,前进镇,13:53
4136,普快,前进镇,16:32,双鸭山,当天19:51,20:10,佳木斯,21:40
4137,普快,哈尔滨,20:02,双鸭山,第2日05:19,05:19,双鸭山,05:19
4138,普快,双鸭山,08:50,双鸭山,当天08:50,08:50,佳木斯,10:42
4161,普快,佳木斯,05:12,双鸭山,当天06:45,06:45,双鸭山,06:45
4162,普快,双鸭山,16:20,双鸭山,当天16:20,16:20,佳木斯,18:18
6257,普慢,佳木斯,17:00,双鸭山,当天18:57,18:57,双鸭山,18:57
6258,普慢,双鸭山,05:40,双鸭山,当天05:40,05:40,佳木斯,07:26
6289,普慢,佳木斯,15:12,双鸭山,当天17:14,17:14,双鸭山,17:14
6290,普慢,双鸭山,18:06,双鸭山,当天18:06,18:06,佳木斯,20:04
K7021,快速,哈尔滨东,19:19,双鸭山,第2日05:04,05:04,双鸭山,05:04
K7022,快速,双鸭山,21:50,双鸭山,当天21:50,21:50,哈尔滨东,06:08
K7087,快速,佳木斯,06:13,双鸭山,当天07:49,07:49,双鸭山,07:49
K7088,快速,双鸭山,08:24,双鸭山,当天08:24,08:24,佳木斯,09:53
K7177,快速,佳木斯,08:21,双鸭山,当天09:45,09:45,双鸭山,09:45
K7178,快速,双鸭山,10:30,双鸭山,当天10:30,10:30,佳木斯,11:51
K7187,快速,佳木斯,11:45,双鸭山,当天13:26,13:26,双鸭山,13:26
K7188,快速,双鸭山,14:20,双鸭山,当天14:20,14:20,佳木斯,15:48
