车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2051,普快,大连,12:23,牡丹江,第2日05:28,05:28,牡丹江,05:28
2167,普快,长春,18:41,牡丹江,第2日09:53,09:53,牡丹江,09:53
2727,普快,大连,10:05,牡丹江,第2日04:26,04:55,绥芬河,06:33
2728,普快,绥芬河,16:05,牡丹江,当天17:48,18:07,大连,11:26
4043,普快,牡丹江,14:12,牡丹江,当天14:12,14:12,密山,19:29
4045,普快,牡丹江,17:40,牡丹江,当天17:40,17:40,绥芬河,19:36
4046,普快,绥芬河,06:23,牡丹江,当天09:02,09:02,牡丹江,09:02
4173,普快,牡丹江,21:00,牡丹江,当天21:00,21:00,佳木斯,04:20
4174,普快,佳木斯,12:32,牡丹江,当天19:41,19:41,牡丹江,19:41
6241,普慢,东京城,09:40,牡丹江,当天11:22,11:22,牡丹江,11:22
6242,普快,牡丹江,07:32,牡丹江,当天07:32,07:32,东京城,09:10
6243,普快,东京城,17:03,牡丹江,当天18:49,18:49,牡丹江,18:49
6244,普慢,牡丹江,12:55,牡丹江,当天12:55,12:55,东京城,14:33
6247,普慢,东京城,05:25,牡丹江,当天07:03,07:03,牡丹江,07:03
6248,普慢,牡丹江,17:32,牡丹江,当天17:32,17:32,东京城,19:22
6285/6288,普慢,长汀镇,06:00,牡丹江,当天08:11,08:11,牡丹江,08:11
6286/6287,普慢,牡丹江,17:05,牡丹江,当天17:05,17:05,长汀镇,19:21
K39/K7139,快速,北京,23:00,牡丹江,第2日20:37,20:50,鸡西,23:52
K4119,快速,天津,00:14,牡丹江,第2日01:14,01:14,牡丹江,01:14
K4120,快速,牡丹江,22:33,牡丹江,当天22:33,22:33,天津,23:19
K4709,快速,大连,22:38,牡丹江,第2日15:50,15:50,牡丹江,15:50
K4710,快速,牡丹江,20:20,牡丹江,当天20:20,20:20,大连,14:13
K5121/K5124,快速,绥芬河,20:30,牡丹江,当天22:00,22:29,香坊,04:05
K5122,快速,齐齐哈尔,21:30,牡丹江,第2日08:25,08:25,牡丹江,08:25
K5123,快速,香坊,21:30,牡丹江,第2日04:41,05:09,绥芬河,06:55
K5141,快速,牡丹江,13:18,牡丹江,当天13:18,13:18,鸡西,16:21
K5142,快速,鸡西,17:19,牡丹江,当天20:40,20:40,牡丹江,20:40
K5145,快速,东京城,06:34,牡丹江,当天07:42,08:06,七台河,13:03
K5146,快速,七台河,15:41,牡丹江,当天20:21,20:21,牡丹江,20:21
K5147,快速,牡丹江,12:38,牡丹江,当天12:38,12:38,林口,14:28
K5148,快速,林口,06:59,牡丹江,当天09:08,09:08,牡丹江,09:08
K5151,快速,牡丹江,05:29,牡丹江,当天05:29,05:29,绥芬河,06:51
K5152,快速,绥芬河,07:45,牡丹江,当天09:08,09:08,牡丹江,09:08
K5153,快速,牡丹江,09:35,牡丹江,当天09:35,09:35,绥芬河,11:02
K5154,快速,绥芬河,11:36,牡丹江,当天13:04,13:04,牡丹江,13:04
K5157,快速,牡丹江,17:20,牡丹江,当天17:20,17:20,绥芬河,18:49
K5158,快速,绥芬河,20:05,牡丹江,当天21:22,21:22,牡丹江,21:22
K5169/K5172,快速,长汀镇,16:41,牡丹江,当天18:39,18:39,牡丹江,18:39
K5170,快速,牡丹江,07:05,牡丹江,当天07:05,07:05,长汀镇,08:55
K5171,快速,牡丹江,06:13,牡丹江,当天06:13,06:13,绥芬河,07:41
K5173,快速,牡丹江,10:20,牡丹江,当天10:20,10:20,绥芬河,11:55
K5174,快速,绥芬河,13:09,牡丹江,当天14:37,14:37,牡丹江,14:37
K5175,快速,牡丹江,16:01,牡丹江,当天16:01,16:01,绥芬河,17:30
K5176,快速,绥芬河,18:08,牡丹江,当天19:30,19:30,牡丹江,19:30
K5187/K5190,快速,虎林,18:43,牡丹江,第2日00:50,01:17,绥化,07:50
K5188/K5189,快速,绥化,17:00,牡丹江,当天23:25,23:49,虎林,06:05
K7001,快速,哈尔滨东,06:30,牡丹江,当天10:41,10:53,绥芬河,12:10
K7002,快速,绥芬河,12:40,牡丹江,当天13:57,14:11,哈尔滨东,19:02
K7005/K7008,快速,佳木斯,07:11,牡丹江,当天19:16,19:33,绥芬河,21:18
K7023,快速,哈尔滨东,22:36,牡丹江,第2日03:11,03:31,绥芬河,05:22
K7024,快速,绥芬河,21:23,牡丹江,当天23:09,23:25,哈尔滨东,05:20
K7025,快速,哈尔滨东,20:05,牡丹江,第2日00:35,00:52,七台河,05:55
K7026,快速,七台河,19:52,牡丹江,第2日00:13,00:37,哈尔滨东,05:02
K7027,快速,哈尔滨东,21:38,牡丹江,第2日02:03,02:24,密山,07:26
K7028,快速,密山,20:36,牡丹江,第2日01:11,01:28,哈尔滨东,06:42
K7048,快速,八面通,15:25,牡丹江,当天17:27,17:43,哈尔滨东,22:25
K7051,快速,牡丹江,13:20,牡丹江,当天13:20,13:20,鸡西,16:22
K7052,快速,鸡西,16:59,牡丹江,当天20:06,20:06,牡丹江,20:06
K7068/K7069,快速,牡丹江,13:26,牡丹江,当天13:26,13:26,加格达奇,05:50
K7071,快速,牡丹江,16:37,牡丹江,当天16:37,16:37,鸡西,20:12
K7072,快速,鸡西,06:38,牡丹江,当天09:58,09:58,牡丹江,09:58
K7077,快速,牡丹江,07:55,牡丹江,当天07:55,07:55,东方红,16:07
K7081,快速,香坊,16:30,牡丹江,当天21:04,21:23,东方红,05:10
K7082,快速,东方红,16:45,牡丹江,第2日00:26,00:50,香坊,05:23
K7105/K7108,快速,嫩江,06:39,牡丹江,当天19:22,19:22,牡丹江,19:22
K7135/K7138,快速,虎林,18:37,牡丹江,第2日00:48,01:04,绥化,07:49
K7136/K7137,快速,绥化,16:32,牡丹江,当天23:28,23:49,虎林,06:07
K7142,快速,绥芬河,06:10,牡丹江,当天07:43,07:43,牡丹江,07:43
K7143,快速,牡丹江,06:13,牡丹江,当天06:13,06:13,绥芬河,07:42
K7144,快速,绥芬河,08:12,牡丹江,当天09:40,09:40,牡丹江,09:40
K7145,快速,牡丹江,08:12,牡丹江,当天08:12,08:12,绥芬河,09:40
K7146,快速,绥芬河,10:08,牡丹江,当天11:35,11:35,牡丹江,11:35
K7151,快速,牡丹江,12:45,牡丹江,当天12:45,12:45,林口,14:35
K7152,快速,林口,06:53,牡丹江,当天09:06,09:06,牡丹江,09:06
K7157,快速,牡丹江,10:08,牡丹江,当天10:08,10:08,绥芬河,11:40
K7158,快速,绥芬河,12:15,牡丹江,当天13:42,13:42,牡丹江,13:42
K7159,快速,牡丹江,12:30,牡丹江,当天12:30,12:30,绥芬河,13:58
K7160,快速,绥芬河,15:22,牡丹江,当天16:49,16:49,牡丹江,16:49
K7161,快速,牡丹江,15:55,牡丹江,当天15:55,15:55,绥芬河,17:23
K7162,快速,绥芬河,17:51,牡丹江,当天19:18,19:18,牡丹江,19:18
K7163,快速,牡丹江,17:17,牡丹江,当天17:17,17:17,绥芬河,18:45
K7164,快速,绥芬河,19:13,牡丹江,当天20:40,20:40,牡丹江,20:40
K7172/K7173,快速,香坊,13:29,牡丹江,当天18:04,18:18,鸡西,22:09
K7195,快速,香坊,14:28,牡丹江,当天18:51,19:07,绥芬河,20:43
K7196,快速,绥芬河,07:30,牡丹江,当天09:15,09:33,香坊,13:49
K7229,快速,东京城,06:39,牡丹江,当天08:02,08:30,七台河,13:49
K7230,快速,七台河,15:38,牡丹江,当天20:19,20:19,牡丹江,20:19
K7265,快速,牡丹江,09:33,牡丹江,当天09:33,09:33,佳木斯,15:08
K7266,快速,佳木斯,07:00,牡丹江,当天13:06,13:06,牡丹江,13:06
K7269/K7272,快速,长汀镇,17:57,牡丹江,当天19:54,19:54,牡丹江,19:54
K7270,快速,牡丹江,06:33,牡丹江,当天06:33,06:33,长汀镇,08:23
K7273,快速,东京城,05:27,牡丹江,当天06:45,06:45,牡丹江,06:45
K7274,快速,牡丹江,05:56,牡丹江,当天05:56,05:56,东京城,07:10
K7275,快速,东京城,07:32,牡丹江,当天08:58,08:58,牡丹江,08:58
K7276,快速,牡丹江,07:10,牡丹江,当天07:10,07:10,东京城,08:33
K7277,快速,东京城,08:58,牡丹江,当天10:36,10:36,牡丹江,10:36
K7278,快速,牡丹江,09:23,牡丹江,当天09:23,09:23,东京城,10:47
K7279,快速,东京城,11:09,牡丹江,当天12:25,12:25,牡丹江,12:25
K7280,快速,牡丹江,11:00,牡丹江,当天11:00,11:00,东京城,12:02
K7281,快速,东京城,13:16,牡丹江,当天14:31,14:31,牡丹江,14:31
K7282,快速,牡丹江,12:48,牡丹江,当天12:48,12:48,东京城,13:50
K7283/K7286,快速,东京城,14:12,牡丹江,当天15:33,15:33,牡丹江,15:33
K7284/K7285,快速,东京城,16:28,牡丹江,当天17:55,17:55,牡丹江,17:55
K7287,快速,东京城,17:48,牡丹江,当天18:59,18:59,牡丹江,18:59
K7288,快速,牡丹江,18:16,牡丹江,当天18:16,18:16,东京城,19:25
K7289,快速,东京城,20:00,牡丹江,当天21:40,21:40,牡丹江,21:40
K7290,快速,牡丹江,19:25,牡丹江,当天19:25,19:25,东京城,20:36
T17,空调特快,北京,16:46,牡丹江,第2日11:28,11:28,牡丹江,11:28
T18,空调特快,牡丹江,16:47,牡丹江,当天16:47,16:47,北京,09:48
