车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4134,普快,前进镇,03:20,换新天,当天03:36,03:46,佳木斯,08:02
4135,普快,佳木斯,08:38,换新天,当天13:36,13:38,前进镇,13:53
4136,普快,前进镇,16:32,换新天,当天16:48,16:50,佳木斯,21:40
K5131,快速,绥化,20:25,换新天,第2日05:40,05:43,抚远,08:19
K5166,快速,抚远,09:25,换新天,当天12:09,12:12,佳木斯,17:27
L7001/L7004/L7005,临客,富裕,05:45,换新天,第2日02:23,02:55,抚远,05:33
L7002/L7003/L7006,临客,抚远,13:40,换新天,当天16:36,16:40,富裕,16:35
L7011,临客,绥化,21:50,换新天,第2日11:07,11:11,抚远,14:10
L7012,临客,抚远,18:50,换新天,当天21:36,21:47,绥化,11:25
