车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7811,动车组,长沙南,06:40,新化南,当天08:04,08:09,怀化南,08:47
D7812,动车组,怀化南,20:56,新化南,当天21:28,21:30,长沙南,22:44
G1321,高速动车,上海虹桥,06:25,新化南,当天13:08,13:10,贵阳北,15:38
G1325,高速动车,南京南,07:39,新化南,当天16:08,16:10,贵阳北,18:31
G1327,高速动车,上海虹桥,11:39,新化南,当天18:32,18:34,贵阳北,21:04
G1330,高速动车,贵阳北,13:57,新化南,当天16:26,16:29,上海虹桥,23:00
G1332,高速动车,贵阳北,06:52,新化南,当天09:13,09:15,杭州东,14:36
G1370,高速动车,怀化南,09:20,新化南,当天09:52,09:54,上海虹桥,16:38
G1397,高速动车,合肥南,08:28,新化南,当天15:35,15:41,昆明南,20:41
G1484,高速动车,贵阳北,08:04,新化南,当天10:25,10:27,南京南,17:53
G1532,高速动车,贵阳北,12:30,新化南,当天14:52,14:54,徐州东,22:05
G2104,高速动车,贵阳北,12:04,新化南,当天14:32,14:34,长沙南,15:34
G2111,高速动车,长沙南,07:23,新化南,当天08:31,08:33,昆明南,13:29
G2114,高速动车,昆明南,09:25,新化南,当天14:28,14:30,长沙南,15:30
G2119,高速动车,长沙南,09:13,新化南,当天10:21,10:23,昆明南,15:28
G2121,高速动车,长沙南,14:54,新化南,当天16:02,16:04,昆明南,21:08
G2331/G2334,高速动车,贵阳北,08:55,新化南,当天11:16,11:18,宁波,19:05
G2336,高速动车,贵阳北,10:42,新化南,当天13:03,13:05,南京南,20:57
G4741,高速动车,上海虹桥,06:15,新化南,当天13:48,13:50,怀化南,14:30
G4742,高速动车,怀化南,16:38,新化南,当天17:17,17:19,上海虹桥,23:50
G4743,高速动车,杭州东,07:36,新化南,当天14:50,14:56,怀化南,15:31
G4744,高速动车,怀化南,15:25,新化南,当天16:05,16:07,杭州东,22:51
G4832,高速动车,贵阳北,15:04,新化南,当天17:47,17:49,杭州东,23:37
G4835,高速动车,上海虹桥,05:01,新化南,当天11:31,11:33,贵阳北,14:17
G4836,高速动车,贵阳北,14:43,新化南,当天17:26,17:31,上海虹桥,23:56
G4837,高速动车,南京南,05:59,新化南,当天13:08,13:10,怀化南,13:43
G4927,高速动车,上海虹桥,01:04,新化南,当天07:10,07:12,怀化南,07:46
G6141/G6144,高速动车,怀化南,18:13,新化南,当天18:45,18:47,福田,23:47
G6145/G6148,高速动车,怀化南,08:58,新化南,当天09:30,09:32,福田,14:18
G6146/G6147,高速动车,福田,14:00,新化南,当天19:13,19:15,怀化南,19:48
G6152/G6153,高速动车,广州南,16:42,新化南,当天20:50,20:52,怀化南,21:25
G6163/G6166,高速动车,怀化南,13:25,新化南,当天13:57,14:02,福田,18:58
G6164/G6165,高速动车,福田,07:35,新化南,当天12:27,12:29,怀化南,13:03
G6416,高速动车,怀化南,20:48,新化南,当天21:20,21:22,长沙南,22:22
G6419,高速动车,长沙南,08:10,新化南,当天09:18,09:20,怀化南,09:53
G9601,高速动车,长沙南,06:54,新化南,当天08:06,08:08,怀化南,08:41
G9604,高速动车,怀化南,17:36,新化南,当天18:08,18:10,长沙南,19:10
G9614,高速动车,怀化南,08:06,新化南,当天08:45,08:47,长沙南,10:01
G9767/G9770,高速动车,怀化南,13:25,新化南,当天13:57,13:59,广州南,18:08
