车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4643,普快,太原,17:27,交城,当天18:35,18:37,柳林南,20:32
4644,普快,柳林南,07:12,交城,当天09:28,09:30,太原,10:36
K1115/K1118,快速,北京西,12:52,交城,当天20:36,21:06,包头,06:02
K1285/K1288,快速,银川,18:28,交城,第2日02:30,02:36,青岛,16:33
K1571/K1574,快速,重庆北,14:57,交城,第2日10:29,10:32,长春,11:30
K1806/K1807,快速,杭州,11:44,交城,第2日12:33,12:36,银川,21:53
K213,快速,天津,14:33,交城,第2日00:12,00:14,西安,10:02
K2501/K2504,快速,银川,22:57,交城,第2日06:48,06:52,郑州,20:51
K2502/K2503,快速,商丘,18:18,交城,第2日11:15,11:18,银川,19:42
K7831,快速,太原,07:26,交城,当天08:31,08:34,柳林南,10:20
K7832,快速,柳林南,11:38,交城,当天13:28,13:31,太原,14:22
K7833,快速,太原,15:20,交城,当天16:16,16:18,吕梁,17:37
K7834,快速,吕梁,19:05,交城,当天20:24,20:27,太原,21:25
K7836,快速,吕梁,10:43,交城,当天11:59,12:01,太原,12:50
K7837,快速,太原,13:40,交城,当天14:21,14:23,柳林南,16:08
T175,空调特快,北京西,13:05,交城,当天19:15,19:17,西宁,10:41
Z268/Z269,直达特快,上海,14:55,交城,第2日08:15,08:18,呼和浩特东,17:54
Z7836,直达特快,吕梁,10:56,交城,当天12:03,12:06,太原,12:50
Z7837,直达特快,太原,13:45,交城,当天14:25,14:27,柳林南,15:59
