车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1227/1230,普快,阜新南,16:45,兴城,当天19:55,19:57,上海,18:15
1228/1229,普快,上海,20:22,兴城,第2日20:14,20:16,阜新南,23:26
1490,普快,佳木斯,18:20,兴城,第2日13:40,13:42,天津,19:22
2261,普快,天津,14:23,兴城,当天19:12,19:14,乌兰浩特,07:08
2262,普快,乌兰浩特,17:06,兴城,第2日07:24,07:26,天津,13:10
2589/2592,普快,北京,12:44,兴城,当天19:23,19:25,松原,05:05
4310,普快,通辽,12:16,兴城,当天19:55,19:57,上海,18:15
K187/K190,快速,沈阳北,12:20,兴城,当天17:34,17:36,上海,16:04
K188/K189,快速,上海,18:08,兴城,第2日18:01,18:04,沈阳北,23:42
K2045/K2048,快速,沈阳北,08:00,兴城,当天13:52,13:54,西安,14:44
K2385/K2388,快速,长春,11:45,兴城,当天18:57,18:59,南宁,16:55
K4009,快速,山海关,17:58,兴城,当天19:13,19:15,大庆西,09:32
K4017,快速,北京,04:34,兴城,当天11:27,11:30,长春,20:27
K4021/K4024,快速,北京,02:06,兴城,当天09:50,09:53,哈尔滨,23:23
K4022,快速,哈尔滨,06:35,兴城,当天18:38,18:40,北京,01:06
K4023,快速,北京,12:07,兴城,当天17:54,17:57,哈尔滨西,04:44
K4081/K4084,快速,北京,01:43,兴城,当天07:40,07:43,齐齐哈尔,05:50
K4082/K4083,快速,齐齐哈尔,19:30,兴城,第2日17:23,17:26,北京,00:43
K4119,快速,天津,00:14,兴城,当天07:27,07:30,牡丹江,01:14
K4120,快速,牡丹江,22:33,兴城,第2日15:45,15:47,天津,23:19
K429,快速,北京,11:27,兴城,当天17:01,17:04,通化,06:24
K4576/K4577,快速,菏泽,14:15,兴城,第2日08:52,09:05,哈尔滨西,23:49
K4688/K4689,快速,青岛北,20:47,兴城,第2日14:58,15:01,齐齐哈尔,04:58
K4729,快速,北京,22:36,兴城,第2日06:09,06:12,海拉尔,08:00
K48/K49,快速,杭州,13:48,兴城,第2日18:33,18:35,齐齐哈尔,08:10
K4929,快速,北京,22:36,兴城,第2日06:09,06:12,齐齐哈尔,23:09
K497,快速,北京,13:36,兴城,当天19:33,19:36,加格达奇,15:19
K4987/K4990,快速,山海关,10:30,兴城,当天11:44,11:46,包头,16:28
K5011,快速,绥中,14:19,兴城,当天14:48,14:50,沈阳,18:42
K5012,快速,沈阳,07:08,兴城,当天11:10,11:13,绥中,11:44
K5051,快速,山海关,14:29,兴城,当天15:44,15:47,阜新南,19:30
K5052,快速,阜新南,08:40,兴城,当天12:11,12:13,山海关,13:34
K5084,快速,锦州,07:43,兴城,当天08:33,08:36,山海关,09:54
K5085,快速,山海关,05:30,兴城,当天06:38,06:40,锦州,07:39
K5086,快速,锦州,15:09,兴城,当天16:02,16:05,山海关,17:28
K7343,快速,山海关,14:30,兴城,当天15:43,15:45,锦州,17:05
K7344,快速,锦州,06:55,兴城,当天07:47,07:50,山海关,09:15
K76/K77,快速,宁波,15:43,兴城,第2日20:23,20:26,长春,09:39
K915,快速,北京东,20:28,兴城,第2日03:19,03:28,阜新南,06:54
K916,快速,阜新南,21:30,兴城,第2日02:10,02:12,北京东,08:12
K96,快速,抚顺北,22:02,兴城,第2日05:20,05:22,北京,11:42
T131/T134,空调特快,大连,11:34,兴城,当天17:49,17:52,上海,12:42
T3017,空调特快,北京,05:10,兴城,当天11:16,11:19,哈尔滨东,23:50
Z622/Z722,直达特快,沈阳北,10:02,兴城,当天14:02,14:04,北京西,18:43
