车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1801,普快,昌平北,14:10,立志,第2日09:53,10:02,齐齐哈尔,13:34
1881,普快,北京北,13:47,立志,第2日09:53,09:56,伊春,21:22
