车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3681/D3684,动车组,防城港北,09:12,防城港北,当天09:12,09:12,广州南,14:21
D3685/D3688,动车组,防城港北,10:40,防城港北,当天10:40,10:40,广州南,15:50
D3686,动车组,广州南,16:13,防城港北,当天21:34,21:34,防城港北,21:34
D3690/D3691,动车组,广州南,13:50,防城港北,当天19:19,19:19,防城港北,19:19
D8291,动车组,南宁东,09:22,防城港北,当天10:24,10:24,防城港北,10:24
D8293,动车组,桂林北,08:00,防城港北,当天12:23,12:23,防城港北,12:23
D8294,动车组,防城港北,12:50,防城港北,当天12:50,12:50,桂林北,17:27
D8295,动车组,桂林,13:10,防城港北,当天17:18,17:18,防城港北,17:18
D8296,动车组,防城港北,18:05,防城港北,当天18:05,18:05,桂林北,22:41
D8351/D8354,动车组,南宁东,07:42,防城港北,当天08:45,08:45,防城港北,08:45
D8352/D8353,动车组,防城港北,19:52,防城港北,当天19:52,19:52,南宁东,20:55
D8451,动车组,桂林北,08:00,防城港北,当天12:22,12:22,防城港北,12:22
D8452,动车组,防城港北,13:02,防城港北,当天13:02,13:02,桂林北,18:06
D8453,动车组,桂林,13:12,防城港北,当天17:15,17:15,防城港北,17:15
D8454,动车组,防城港北,17:56,防城港北,当天17:56,17:56,桂林北,22:48
D9641,动车组,南宁东,20:37,防城港北,当天21:37,21:37,防城港北,21:37
D9642,动车组,防城港北,10:45,防城港北,当天10:45,10:45,南宁东,11:47
D9651/D9654,动车组,防城港北,21:57,防城港北,当天21:57,21:57,南宁东,23:00
T8711/T8714,空调特快,防城港北,10:01,防城港北,当天10:01,10:01,北海,11:37
T8712/T8713,空调特快,北海,07:12,防城港北,当天09:09,09:09,防城港北,09:09
T8715/T8718,空调特快,防城港北,20:10,防城港北,当天20:10,20:10,北海,21:34
T8716/T8717,空调特快,北海,17:40,防城港北,当天19:01,19:01,防城港北,19:01
T8719/T8722,空调特快,防城港北,16:51,防城港北,当天16:51,16:51,北海,18:34
T8720/T8721,空调特快,北海,13:24,防城港北,当天14:59,14:59,防城港北,14:59
