车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2225/D2228,动车组,重庆北,08:59,永泰,当天22:05,22:07,福州,22:33
D2602/D2603,动车组,长沙南,16:22,永泰,当天21:50,21:55,福州,22:20
D2605/D2608,动车组,厦门北,08:34,永泰,当天09:58,10:01,长沙南,15:50
D3262/D3263,动车组,汉口,08:10,永泰,当天14:39,14:41,福州,15:06
D3265,动车组,武汉,14:55,永泰,当天20:57,20:59,福州,21:24
D6501,动车组,南昌,07:47,永泰,当天11:20,11:22,福州,11:47
D6502,动车组,福州,08:29,永泰,当天08:54,08:56,南昌,12:22
D6506,动车组,福州,14:07,永泰,当天14:32,14:34,南昌西,17:41
D6524,动车组,厦门北,08:49,永泰,当天10:18,10:27,南昌西,13:47
D6532,动车组,厦门,17:50,永泰,当天19:48,19:50,南昌,23:26
D6541,动车组,三明北,07:57,永泰,当天08:50,08:52,福州,09:18
D6543,动车组,三明北,15:08,永泰,当天16:01,16:03,福州,16:29
D6549,动车组,建宁县北,18:12,永泰,当天19:57,20:01,福州,20:26
D6564,动车组,厦门,16:52,永泰,当天18:53,18:55,南昌西,22:10
D6650,动车组,福州,16:31,永泰,当天16:56,16:58,泰宁,18:41
D9593,动车组,九江,17:23,永泰,当天21:33,21:35,福州,22:01
D9595,动车组,三明北,07:15,永泰,当天08:08,08:10,厦门,09:54
D9597,动车组,三明北,07:57,永泰,当天08:50,08:52,福州,09:18
D9609,动车组,建宁县北,18:13,永泰,当天19:57,19:59,福州,20:24
D9610,动车组,福州,14:55,永泰,当天15:20,15:22,建宁县北,17:23
D9614,动车组,福州,14:16,永泰,当天14:41,14:43,建宁县北,16:35
D9620,动车组,福州,16:31,永泰,当天16:56,16:58,泰宁,18:37
D9631,动车组,建宁县北,09:44,永泰,当天11:30,11:34,福州,11:59
D9632,动车组,福州,06:42,永泰,当天07:07,07:21,建宁县北,09:20
D9879,动车组,建宁县北,15:02,永泰,当天17:30,17:34,福州,17:59
D9880,动车组,福州,11:08,永泰,当天11:33,11:35,建宁县北,13:47
D9925,动车组,南昌,07:51,永泰,当天11:20,11:22,福州,11:47
D9929,动车组,南昌,12:47,永泰,当天16:23,16:25,漳州,18:05
D9943,动车组,三明北,11:55,永泰,当天12:48,12:50,福州,13:16
D9944,动车组,福州,10:13,永泰,当天10:38,10:40,三明北,11:35
D9952,动车组,福州,10:26,永泰,当天10:51,10:53,建宁县北,12:44
D9955/D9956,动车组,三明北,18:13,永泰,当天19:26,19:29,福州,19:56
D9979,动车组,建宁县北,09:22,永泰,当天11:06,11:08,福州,11:33
D9980,动车组,福州,06:34,永泰,当天06:59,07:01,建宁县北,09:05
D9985,动车组,三明北,08:40,永泰,当天09:33,09:36,厦门北,12:07
