车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2001,动车组,北京西,07:46,祁县东,当天11:54,11:56,运城北,13:53
D2003,动车组,北京西,13:17,祁县东,当天17:26,17:28,运城北,19:32
D2004,动车组,运城北,08:06,祁县东,当天10:17,10:19,北京西,15:03
D2503,动车组,太原南,07:22,祁县东,当天07:47,07:49,西安北,11:02
D2511,动车组,太原南,10:33,祁县东,当天11:05,11:07,西安北,14:07
D2514,动车组,西安北,11:45,祁县东,当天14:52,14:54,太原南,15:20
D2515,动车组,太原南,12:45,祁县东,当天13:17,13:19,西安北,16:19
D2518,动车组,西安北,12:50,祁县东,当天16:03,16:05,太原南,16:31
D2519,动车组,太原南,14:38,祁县东,当天15:17,15:19,西安北,18:12
D2521,动车组,太原南,15:19,祁县东,当天15:44,15:46,西安北,18:45
D2522,动车组,西安北,14:10,祁县东,当天17:09,17:11,太原南,17:37
D2525,动车组,太原南,16:11,祁县东,当天16:36,16:38,西安北,19:45
D2529,动车组,太原南,17:50,祁县东,当天18:22,18:24,西安北,21:24
D2531,动车组,太原南,18:30,祁县东,当天19:02,19:04,西安北,22:17
D2535,动车组,太原南,14:42,祁县东,当天15:07,15:09,西安北,18:20
D2563,动车组,太原南,12:11,祁县东,当天12:43,12:45,宝鸡南,17:01
D2569,动车组,太原南,13:34,祁县东,当天13:59,14:01,西宁,21:57
D4023,动车组,太原南,13:34,祁县东,当天14:06,14:08,西安北,17:22
D4024,动车组,西安北,13:25,祁县东,当天16:38,16:40,太原南,17:13
D4028,动车组,西安北,13:25,祁县东,当天16:38,16:40,太原南,17:13
D5342,动车组,永济北,17:05,祁县东,当天19:20,19:22,太原南,19:49
D5356,动车组,运城北,09:15,祁县东,当天11:11,11:13,太原南,11:40
D9003,动车组,太原南,17:00,祁县东,当天17:26,17:28,运城北,19:32
