车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7101/D7102,动车组,三亚,08:05,黄流,当天11:57,11:58,三亚,12:45
D7103/D7104,动车组,三亚,09:25,黄流,当天13:32,13:33,三亚,14:19
D7112,动车组,海口东,08:00,黄流,当天10:03,10:04,海口东,12:45
D7114,动车组,海口东,14:15,黄流,当天16:18,16:19,海口东,19:06
D7118,动车组,海口东,19:00,黄流,当天21:13,21:14,海口东,23:44
D7119/D7122,动车组,海口东,11:20,黄流,当天14:05,14:06,三亚,14:48
D7120/D7121,动车组,海口东,11:20,黄流,当天14:05,14:06,三亚,14:48
D7123/D7124,动车组,海口东,19:29,黄流,当天22:09,22:10,三亚,22:57
D7141/D7142,动车组,三亚,13:58,黄流,当天18:44,18:45,三亚,19:28
D7143/D7144,动车组,三亚,08:13,黄流,当天13:03,13:04,三亚,13:51
D7151/D7152,动车组,三亚,07:20,黄流,当天08:02,08:03,三亚,12:00
D7154,动车组,三亚,10:25,黄流,当天11:07,11:08,三亚,15:04
D7161/D7162,动车组,三亚,08:15,黄流,当天08:57,08:58,三亚,12:52
D7165/D7166,动车组,海口东,17:40,黄流,当天19:47,19:48,海口东,21:56
D7185/D7186,动车组,三亚,14:20,黄流,当天15:07,15:08,三亚,19:47
D7188,动车组,三亚,07:30,黄流,当天08:13,08:14,海口东,10:59
D7190,动车组,三亚,15:10,黄流,当天15:58,15:59,海口东,18:39
D7204,动车组,三亚,09:18,黄流,当天10:00,10:01,海口,12:04
D7206,动车组,三亚,12:30,黄流,当天13:07,13:08,海口,15:06
D7207,动车组,海口,15:21,黄流,当天17:17,17:18,三亚,17:56
D7209,动车组,海口,18:05,黄流,当天19:57,19:58,三亚,20:36
D7212,动车组,三亚,20:59,黄流,当天21:41,21:42,海口,23:25
D7214,动车组,三亚,11:30,黄流,当天12:07,12:08,海口,14:06
D7221,动车组,海口,08:11,黄流,当天10:30,10:31,三亚,11:14
D7223,动车组,海口,14:58,黄流,当天17:21,17:22,三亚,18:05
D7226,动车组,三亚,08:56,黄流,当天09:38,09:39,海口,11:59
D7228,动车组,三亚,15:42,黄流,当天16:24,16:25,海口,18:50
