车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3210,动车组,厦门北,10:40,海宁西,当天17:23,17:25,上海虹桥,18:38
D3322,动车组,武夷山东,07:31,海宁西,当天10:28,10:32,上海虹桥,11:23
D5431,动车组,徐州东,07:21,海宁西,当天12:15,12:21,温州南,16:02
G1329,高速动车,上海虹桥,13:42,海宁西,当天14:26,14:28,贵阳北,22:37
G1344,高速动车,长沙南,07:30,海宁西,当天12:07,12:09,上海虹桥,12:54
G1353,高速动车,上海虹桥,13:25,海宁西,当天14:11,14:13,长沙南,19:02
G1363,高速动车,上海虹桥,17:09,海宁西,当天18:04,18:06,长沙南,22:42
G1371,高速动车,上海虹桥,07:22,海宁西,当天08:08,08:10,昆明南,19:18
G1386,高速动车,南昌西,10:05,海宁西,当天13:20,13:22,常州北,15:04
G1387,高速动车,上海虹桥,12:20,海宁西,当天13:05,13:07,南昌西,16:13
G1395,高速动车,上海虹桥,18:28,海宁西,当天19:13,19:15,南昌西,22:26
G1508/G1509,高速动车,上海虹桥,08:42,海宁西,当天09:28,09:33,黄山北,13:13
G1635,高速动车,上海虹桥,14:35,海宁西,当天15:21,15:23,福州,18:59
G1655,高速动车,上海虹桥,09:23,海宁西,当天10:07,10:09,厦门北,15:44
G4769,高速动车,上海虹桥,11:04,海宁西,当天12:06,12:08,萍乡北,17:04
G4775,高速动车,上海虹桥,13:25,海宁西,当天14:11,14:13,南昌西,17:16
G4776,高速动车,南昌西,09:09,海宁西,当天12:07,12:09,上海虹桥,12:54
G4933,高速动车,上海虹桥,16:36,海宁西,当天17:43,17:45,长沙南,22:50
G4981,高速动车,上海虹桥,17:00,海宁西,当天17:44,17:47,南昌西,20:56
G7180,高速动车,温州南,12:43,海宁西,当天15:14,15:16,安庆,20:48
G7302,高速动车,杭州,07:58,海宁西,当天08:17,08:19,上海虹桥,09:10
G7304,高速动车,杭州,11:30,海宁西,当天11:49,11:54,上海虹桥,12:39
G7323,高速动车,上海虹桥,17:53,海宁西,当天18:48,18:50,温州南,21:38
G7325,高速动车,上海虹桥,08:31,海宁西,当天09:40,09:45,温州南,12:33
G7331,高速动车,上海虹桥,06:13,海宁西,当天06:50,06:52,温州南,09:41
G7334,高速动车,温州南,11:30,海宁西,当天14:08,14:14,上海虹桥,15:08
G7340,高速动车,温州南,18:34,海宁西,当天21:18,21:20,上海虹桥,22:04
G7343,高速动车,上海虹桥,19:04,海宁西,当天19:48,19:50,苍南,23:08
G7344,高速动车,苍南,06:56,海宁西,当天10:17,10:19,上海虹桥,11:11
G7353,高速动车,常州,12:51,海宁西,当天14:50,14:55,杭州,15:14
G7364/G7366,高速动车,江山,07:39,海宁西,当天09:42,09:44,上海虹桥,10:36
G7376/G7377,高速动车,江山,14:11,海宁西,当天15:53,15:55,合肥南,19:42
G7383,高速动车,上海虹桥,20:32,海宁西,当天21:24,21:26,衢州,23:14
G7506,高速动车,温州南,07:31,海宁西,当天10:49,10:51,上海虹桥,11:36
G7510,高速动车,宁波,11:24,海宁西,当天12:39,12:41,上海虹桥,13:27
G7511,高速动车,上海虹桥,11:53,海宁西,当天12:39,12:41,温州南,15:57
G7518,高速动车,宁波,15:28,海宁西,当天16:39,16:41,上海虹桥,17:25
G7519,高速动车,上海虹桥,15:52,海宁西,当天16:36,16:38,宁波,17:55
G7520,高速动车,宁波,16:16,海宁西,当天17:39,17:41,南京南,20:40
G7524,高速动车,宁波,18:14,海宁西,当天19:30,19:32,上海虹桥,20:17
G7530,高速动车,宁波,07:29,海宁西,当天08:52,08:54,上海虹桥,09:38
G7553,高速动车,上海虹桥,19:30,海宁西,当天20:21,20:23,杭州东,20:36
G7554,高速动车,杭州东,07:25,海宁西,当天07:38,07:40,上海虹桥,08:31
G7557,高速动车,上海虹桥,19:31,海宁西,当天20:15,20:20,宁波,21:33
G7558,高速动车,杭州东,07:13,海宁西,当天07:26,07:28,上海虹桥,08:12
G7592/G7593,高速动车,温州南,12:43,海宁西,当天15:14,15:16,安庆,20:48
G915,高速动车,上海虹桥,14:35,海宁西,当天15:21,15:23,福州,19:05
G9303,高速动车,上海虹桥,11:04,海宁西,当天12:05,12:07,温州南,14:50
G9343,高速动车,上海虹桥,19:04,海宁西,当天19:48,19:50,苍南,23:08
G9344,高速动车,苍南,06:56,海宁西,当天10:17,10:19,上海虹桥,11:11
G9517,高速动车,上海虹桥,17:00,海宁西,当天17:44,17:47,台州,20:37
