车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1563/1566,普快,郑州,21:30,磁窑,第2日05:11,05:21,青岛北,11:42
5045,普快,济南,08:48,磁窑,当天10:09,10:12,济宁,11:34
5046,普快,济宁,17:36,磁窑,当天19:04,19:07,济南,20:34
K1074,快速,长沙,15:00,磁窑,第2日08:04,08:07,济南,09:33
K1182/K1183,快速,义乌,17:09,磁窑,第2日09:22,09:24,烟台,18:32
K1633/K1636,快速,郑州,21:30,磁窑,第2日05:11,05:21,青岛北,11:41
K1678,快速,张家界,20:33,磁窑,第2日18:06,18:08,济南,19:34
K1805/K1808,快速,银川,17:18,磁窑,第2日12:27,12:30,杭州,06:29
K345/K348,快速,温州,18:20,磁窑,第2日14:56,14:59,沈阳北,08:12
K4576/K4577,快速,菏泽,14:15,磁窑,当天18:15,18:18,哈尔滨西,23:49
K516/K517,快速,上海,09:16,磁窑,当天21:00,21:03,吉林,17:50
K5501,快速,济南,08:48,磁窑,当天10:09,10:12,菏泽,13:00
K5502,快速,菏泽,15:22,磁窑,当天18:06,18:08,济南,19:34
K5503,快速,济南,14:00,磁窑,当天15:21,15:24,枣庄西,17:11
K5504,快速,枣庄西,17:58,磁窑,当天19:46,19:49,济南,21:15
K68/K69,快速,福州,15:50,磁窑,第2日14:09,14:12,青岛,20:52
K761/K764,快速,烟台,22:56,磁窑,第2日07:46,07:48,徐州,10:35
K772,快速,南通,07:03,磁窑,当天17:29,17:44,济南,19:10
