车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1109,快速,北京西,13:35,绩溪县,第2日08:25,08:34,黄山,09:46
K1110,快速,黄山,16:32,绩溪县,当天17:21,17:25,北京西,12:35
K155,快速,南京,16:23,绩溪县,当天22:00,22:07,昆明,07:04
K156,快速,昆明,19:18,绩溪县,第3日04:53,04:59,南京,09:48
K221/K224,快速,泰州,15:07,绩溪县,当天22:51,23:00,广州,19:26
K222/K223,快速,广州,08:52,绩溪县,第2日04:37,04:43,泰州,12:12
K25,快速,南京,15:40,绩溪县,当天20:30,20:36,深圳,16:18
K26,快速,深圳,12:20,绩溪县,第2日08:38,08:44,南京,14:03
K33/K36,快速,苏州,18:02,绩溪县,第2日02:12,02:18,深圳,22:33
K34/K35,快速,深圳,12:17,绩溪县,第2日08:32,08:43,苏州,17:05
K46,快速,福州,18:12,绩溪县,第2日09:43,09:49,北京,05:07
K782/K783,快速,上海,12:28,绩溪县,当天22:29,22:37,鹰潭,05:40
K8381,快速,合肥,08:10,绩溪县,当天13:58,14:10,黄山,15:08
K8382,快速,黄山,12:49,绩溪县,当天13:54,14:00,合肥,19:16
K8409,快速,淮北,07:35,绩溪县,当天17:55,18:02,黄山,19:11
K8410,快速,黄山,08:03,绩溪县,当天09:00,09:10,淮北,19:00
K8417/K8420,快速,黄山,20:08,绩溪县,当天21:03,21:09,上海,08:03
K8418/K8419,快速,上海,20:16,绩溪县,第2日06:03,06:09,黄山,07:11
T151/T154,空调特快,泰州,15:35,绩溪县,当天22:45,22:51,广州,17:00
T152/T153,空调特快,广州,09:04,绩溪县,第2日03:19,03:26,泰州,10:56
