车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1151/K1154,快速,重庆北,10:06,安康,当天16:15,16:21,上海,11:09
K1152/K1153,快速,上海,13:32,安康,第2日08:41,08:55,重庆北,16:00
K1155/K1158,快速,成都,11:07,安康,当天19:21,19:39,上海,16:24
K1156/K1157,快速,上海,11:16,安康,第2日07:10,07:22,成都,15:45
K1387/K909,快速,郑州,13:21,安康,第2日02:40,02:46,重庆北,09:55
K1535,快速,呼和浩特东,13:19,安康,第2日06:04,06:24,重庆北,13:34
K1536,快速,重庆北,11:51,安康,当天18:04,18:25,呼和浩特东,11:19
K1571/K1574,快速,重庆北,14:57,安康,当天21:19,21:37,长春,11:30
K16,快速,重庆北,12:20,安康,当天18:13,18:19,济南,15:22
K195,快速,呼和浩特东,08:50,安康,第2日01:46,02:06,成都东,12:11
K282/K283,快速,上海,20:46,安康,第2日21:45,21:54,成都,11:18
K351/K354,快速,上海南,15:58,安康,第2日18:24,18:31,成都,04:50
K4025/K4028,快速,重庆,22:26,安康,第2日07:00,07:20,西安,12:10
K4026/K4027,快速,西安,23:57,安康,第2日03:54,04:15,重庆,12:37
K4065/K4068,快速,厦门,11:15,安康,第3日04:19,04:27,重庆,13:33
K4066/K4067,快速,重庆,21:23,安康,第2日05:17,05:44,厦门,22:47
K4134/K4135,快速,深圳,02:20,安康,第2日04:31,04:31,安康,04:31
K4136,快速,安康,18:40,安康,当天18:40,18:40,广州东,22:43
K4186/K4187,快速,福州,13:58,安康,第2日12:04,12:14,广安,17:33
K421/K424,快速,成都,11:15,安康,当天20:21,20:40,宁波,22:22
K422/K423,快速,宁波,07:39,安康,第2日07:03,07:10,成都,16:14
K4229,快速,北京西,04:29,安康,第2日05:37,06:06,成都,00:39
K4230,快速,成都,01:39,安康,当天17:04,17:30,北京西,23:18
K4232/K4233,快速,广州,12:34,安康,第2日13:10,13:20,达州,17:23
K4234,快速,达州,18:23,安康,当天21:57,22:17,广州,00:10
K4245/K4248,快速,重庆,17:42,安康,第2日02:50,03:02,广州东,03:50
K4293,快速,北京西,01:06,安康,第2日00:53,01:08,成都,13:11
K4294,快速,成都,08:19,安康,当天19:53,20:05,北京西,23:55
K4301/K4304,快速,北京西,02:08,安康,第2日04:46,04:54,重庆,12:23
K4302/K4303,快速,重庆,13:35,安康,当天20:30,20:52,北京西,20:32
K4331/K4334,快速,乌鲁木齐南,21:57,安康,第3日17:24,17:34,重庆北,00:10
K4332/K4333,快速,重庆北,16:45,安康,当天22:40,23:00,乌鲁木齐南,19:17
K4507,快速,北京西,13:10,安康,第2日09:00,09:08,重庆,15:14
K4535,快速,汉口,00:40,安康,当天09:48,09:56,重庆,20:05
K4536,快速,重庆,21:49,安康,第2日05:24,05:38,汉口,16:56
K4541,快速,汉口,00:30,安康,当天09:38,09:48,成都东,22:51
K4542,快速,成都东,23:51,安康,第2日07:03,07:13,汉口,18:55
K4570/K4571,快速,广州,20:42,安康,第3日01:12,01:24,成都,14:16
K4572,快速,成都,02:48,安康,当天11:47,11:58,广州,16:10
K4589,快速,北京西,10:31,安康,第2日07:50,07:50,安康,07:50
K4615/K4618,快速,南充,18:45,安康,当天23:54,00:04,上海,01:47
K4616/K4617,快速,上海,02:44,安康,第2日05:04,05:16,南充,11:37
K4731/K4734,快速,成都,04:31,安康,当天13:43,13:56,深圳,01:45
K4732/K4733,快速,深圳,03:15,安康,当天07:32,07:44,南充,15:37
K4804/K4805,快速,福州,16:37,安康,第2日21:51,22:22,重庆北,05:35
K4806,快速,广元,03:10,安康,当天14:49,15:05,福州,20:05
K4902,快速,厦门,11:35,安康,第2日16:23,16:37,广安,21:52
K4912,快速,厦门,11:35,安康,第2日16:23,16:37,广安,22:02
K4918/K4919,快速,西安,23:58,安康,第2日03:54,04:15,重庆,12:33
K4920,快速,重庆,13:33,安康,当天20:52,21:11,西安,00:22
K590,快速,重庆,21:58,安康,第2日06:45,06:53,北京西,05:18
K625/K628,快速,宜昌东,19:40,安康,第2日03:26,03:44,西安,07:10
K690,快速,重庆北,07:47,安康,当天14:02,14:30,太原,05:22
K803/K806,快速,重庆北,08:07,安康,当天15:04,15:31,福州,20:10
K8175/K8178,快速,安康,09:30,安康,当天09:30,09:30,西安,13:23
K8176/K8177,快速,西安,14:30,安康,当天18:34,18:34,安康,18:34
K818,快速,成都,19:30,安康,第2日03:06,03:24,北京西,21:06
K8184,快速,安康,17:46,安康,当天17:46,17:46,神木,10:00
K819,快速,北京西,07:12,安康,第2日01:58,02:13,重庆北,09:17
K8194,快速,安康,12:30,安康,当天12:30,12:30,西安,16:05
K820,快速,重庆北,21:40,安康,第2日03:12,03:38,北京西,21:23
K8204,快速,安康,18:45,安康,当天18:45,18:45,神木,09:12
K8205/K8208,快速,安康,08:37,安康,当天08:37,08:37,宝鸡,14:38
K8206/K8207,快速,西安,17:58,安康,当天22:12,22:12,安康,22:12
K8213,快速,安康,16:50,安康,当天16:50,16:50,宣汉,19:40
K8214,快速,宣汉,20:46,安康,当天23:13,23:13,安康,23:13
K8218,快速,安康,15:05,安康,当天15:05,15:05,西安,18:45
K8221,快速,安康,07:33,安康,当天07:33,07:33,汉中,12:02
K8222,快速,汉中,14:14,安康,当天19:26,19:26,安康,19:26
K8223,快速,安康,09:01,安康,当天09:01,09:01,汉中,13:05
K8225,快速,安康,11:31,安康,当天11:31,11:31,宣汉,14:27
K8226,快速,宣汉,15:25,安康,当天17:54,17:54,安康,17:54
K8233/K8236,快速,西安,11:10,安康,当天15:36,16:06,汉中,22:13
K8234,快速,汉中,08:12,安康,当天12:41,13:08,西安,16:33
K8245/K8248,快速,西安,07:53,安康,当天11:33,11:33,安康,11:33
K8246/K8247,快速,安康,18:33,安康,当天18:33,18:33,西安,22:30
K910,快速,重庆北,10:54,安康,当天16:58,17:13,郑州,07:45
T10,空调特快,重庆北,10:38,安康,当天16:33,16:40,北京西,11:12
T125/T128,空调特快,东莞东,11:40,安康,第2日08:55,09:01,成都,17:50
T126/T127,空调特快,成都,22:45,安康,第2日06:30,06:47,东莞东,05:25
T235/T238,空调特快,重庆北,07:40,安康,当天13:37,13:50,南通,07:57
T236/T237,空调特快,南通,18:02,安康,第2日13:28,13:39,重庆北,20:50
T245/T248,空调特快,成都东,12:45,安康,当天20:39,20:46,武昌,04:55
T246/T247,空调特快,武昌,19:30,安康,第2日03:32,03:42,成都东,11:20
T257,空调特快,汉口,16:30,安康,第2日00:39,00:53,重庆,11:37
T258,空调特快,重庆,12:45,安康,当天20:02,20:14,汉口,05:03
T9,空调特快,北京西,15:05,安康,第2日09:22,09:30,重庆北,16:19
Z121/Z124,直达特快,成都,17:20,安康,当天23:28,23:34,广州,18:22
Z122/Z123,直达特快,广州,22:02,安康,第2日16:08,16:14,成都,23:10
