车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1489,普快,天津,20:30,昌图,第2日09:47,09:49,佳木斯,22:50
1490,普快,佳木斯,18:20,昌图,第2日07:06,07:08,天津,19:22
2051,普快,大连,12:23,昌图,当天19:16,19:19,牡丹江,05:28
2061,普快,大连,13:44,昌图,当天21:11,21:13,加格达奇,13:56
2083,普快,大连,08:49,昌图,当天15:45,15:47,海拉尔,09:22
2124/2125,普快,丹东,15:35,昌图,当天21:48,21:50,齐齐哈尔,12:36
2667,普快,沈阳,15:08,昌图,当天16:40,16:42,加格达奇,09:22
2727,普快,大连,10:05,昌图,当天17:02,17:04,绥芬河,06:33
K1054/K1055,快速,青岛北,18:39,昌图,第2日16:20,16:22,延吉,04:45
K1259,快速,大连,22:07,昌图,第2日05:14,05:16,齐齐哈尔,13:54
K1546/K1547,快速,福州,21:50,昌图,第3日15:54,16:04,佳木斯,04:47
K1571/K1574,快速,重庆北,14:57,昌图,第3日09:27,09:29,长春,11:30
K294/K295,快速,济南,19:25,昌图,第2日11:31,11:33,哈尔滨东,17:29
K4017,快速,北京,04:34,昌图,当天18:15,18:26,长春,20:27
K4022,快速,哈尔滨,06:35,昌图,当天11:36,11:47,北京,01:06
K4081/K4084,快速,北京,01:43,昌图,当天13:22,13:33,齐齐哈尔,05:50
K4082/K4083,快速,齐齐哈尔,19:30,昌图,第2日11:06,11:08,北京,00:43
K4119,快速,天津,00:14,昌图,当天13:55,13:57,牡丹江,01:14
K4120,快速,牡丹江,22:33,昌图,第2日10:07,10:10,天津,23:19
K429,快速,北京,11:27,昌图,当天23:24,23:26,通化,06:24
K4709,快速,大连,22:38,昌图,第2日05:28,05:30,牡丹江,15:50
K4729,快速,北京,22:36,昌图,第2日12:36,12:38,海拉尔,08:00
K4789,快速,天津,20:30,昌图,第2日09:05,09:07,佳木斯,20:28
K489,快速,天津,20:30,昌图,第2日09:02,09:05,佳木斯,20:45
K4929,快速,北京,22:36,昌图,第2日12:36,12:38,齐齐哈尔,23:09
K4984/K4985,快速,南通,06:00,昌图,第2日10:09,10:50,长春,12:54
K4995,快速,沈阳,16:48,昌图,当天18:38,18:40,黑河,10:04
K4996,快速,黑河,10:45,昌图,第2日07:37,07:39,沈阳,09:24
K4997,快速,沈阳,16:11,昌图,当天17:57,17:59,海拉尔,09:35
K5001,快速,大连,06:30,昌图,当天14:33,14:43,白城,20:13
K5005,快速,沈阳北,06:23,昌图,当天07:52,07:52,昌图,07:52
K5006,快速,昌图,09:43,昌图,当天09:43,09:43,沈阳北,11:20
K515/K518,快速,吉林,09:50,昌图,当天13:51,13:53,上海,17:32
K516/K517,快速,上海,09:16,昌图,第2日13:11,13:13,吉林,17:50
K7459/K7462,快速,大连,07:00,昌图,当天14:20,14:22,通辽,18:20
K7460/K7461,快速,通辽,08:45,昌图,当天12:46,12:48,大连,20:02
K7565,快速,沈阳,19:30,昌图,当天20:55,20:57,阿尔山,07:58
T121/T124,空调特快,广州,17:40,昌图,第3日04:58,05:00,长春,06:56
T312,空调特快,齐齐哈尔,21:03,昌图,第2日05:15,05:17,沈阳北,07:08
Z4515/Z4518,直达特快,哈尔滨,12:59,昌图,当天16:32,16:35,南京,12:59
