车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D401,动车组,北京南,20:58,天津南,当天21:46,21:51,济南西,23:19
D402,动车组,济南西,07:25,天津南,当天08:55,08:59,北京南,09:40
D4959,动车组,北京南,23:21,天津南,当天23:58,00:02,青岛北,05:17
G102,高速动车,上海虹桥,06:39,天津南,当天11:42,11:44,北京南,12:18
G106,高速动车,上海虹桥,07:10,天津南,当天12:06,12:08,北京南,12:42
G112,高速动车,上海虹桥,08:05,天津南,当天13:24,13:26,北京南,14:08
G113,高速动车,北京南,08:53,天津南,当天09:27,09:34,上海虹桥,14:30
G115,高速动车,北京南,09:22,天津南,当天09:56,09:58,上海虹桥,15:07
G120,高速动车,上海虹桥,10:05,天津南,当天15:20,15:25,北京南,15:59
G121,高速动车,北京南,10:28,天津南,当天11:09,11:11,上海虹桥,16:28
G123,高速动车,北京南,11:05,天津南,当天11:39,11:41,上海虹桥,16:50
G124,高速动车,上海虹桥,11:05,天津南,当天16:12,16:14,北京南,16:55
G125,高速动车,北京南,11:10,天津南,当天11:44,11:46,上海虹桥,16:58
G126,高速动车,上海虹桥,11:10,天津南,当天16:24,16:26,北京南,17:00
G128,高速动车,上海虹桥,11:15,天津南,当天16:34,16:37,北京南,17:13
G129,高速动车,北京南,12:10,天津南,当天12:44,12:46,上海虹桥,17:50
G132,高速动车,上海虹桥,12:12,天津南,当天17:31,17:33,北京南,18:08
G133,高速动车,北京南,12:40,天津南,当天13:15,13:18,上海虹桥,18:35
G134,高速动车,上海虹桥,13:02,天津南,当天18:12,18:19,北京南,18:53
G138,高速动车,上海虹桥,13:30,天津南,当天18:40,18:50,北京南,19:24
G139,高速动车,北京南,13:40,天津南,当天14:14,14:16,上海虹桥,19:44
G140,高速动车,上海虹桥,13:37,天津南,当天18:55,18:57,北京南,19:31
G146,高速动车,上海虹桥,15:05,天津南,当天20:16,20:18,北京南,20:51
G150,高速动车,上海虹桥,16:05,天津南,当天21:12,21:14,北京南,21:48
G151,高速动车,北京南,16:35,天津南,当天17:09,17:12,上海虹桥,22:35
G152,高速动车,上海虹桥,16:19,天津南,当天21:16,21:18,北京南,21:52
G155,高速动车,北京南,17:20,天津南,当天17:54,17:56,上海虹桥,23:08
G1567,高速动车,北京南,19:05,天津南,当天19:39,19:41,商丘,23:27
