车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C1002,城际高速,延吉西,06:15,安图西,当天06:34,06:35,长春,08:30
C1003,城际高速,长春,06:30,安图西,当天08:37,08:38,珲春,09:40
C1004,城际高速,延吉西,07:36,安图西,当天07:55,07:57,长春,09:59
C1009,城际高速,长春西,07:51,安图西,当天10:21,10:23,珲春,11:19
C1010,城际高速,延吉西,11:25,安图西,当天11:44,11:46,长春,13:42
C1018,城际高速,延吉西,16:14,安图西,当天16:33,16:35,长春,18:46
C1019,城际高速,长春,13:31,安图西,当天15:32,15:34,延吉西,15:54
C1024,城际高速,延吉西,18:34,安图西,当天18:53,18:55,长春,20:57
C1043,城际高速,长春,12:26,安图西,当天14:34,14:36,珲春,15:38
C1044,城际高速,珲春,16:24,安图西,当天17:25,17:27,长春,19:38
C1046,城际高速,延吉西,16:02,安图西,当天16:21,16:23,长春,18:38
C1051,城际高速,长春,05:30,安图西,当天07:31,07:33,延吉西,07:53
C1301,城际高速,长春,08:06,安图西,当天10:07,10:09,延吉西,10:29
C1302,城际高速,延吉西,10:57,安图西,当天11:16,11:18,长春,13:27
C1305,城际高速,长春,12:26,安图西,当天14:27,14:29,延吉西,14:49
D112,动车组,齐齐哈尔,07:06,安图西,当天12:56,12:58,珲春,13:59
D115/D118,动车组,延吉西,09:29,安图西,当天09:48,09:50,哈尔滨西,13:15
D116/D117,动车组,哈尔滨西,14:10,安图西,当天17:51,17:53,延吉西,18:12
D21,动车组,北京,07:08,安图西,当天16:14,16:16,珲春,17:18
D22,动车组,珲春,12:46,安图西,当天13:48,13:50,北京,22:34
D7675/D7678,动车组,延吉西,08:22,安图西,当天08:41,08:42,丹东,14:03
D7676/D7677,动车组,丹东,14:29,安图西,当天19:39,19:41,延吉西,20:00
G4115/G4118,高速动车,珲春,10:18,安图西,当天11:20,11:22,济南西,20:18
G8125,高速动车,大连北,07:45,安图西,当天13:44,13:46,珲春,14:51
G8126,高速动车,珲春,15:43,安图西,当天16:44,16:46,大连北,22:32
G9132,高速动车,延吉西,15:29,安图西,当天15:48,15:58,沈阳,20:08
