车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2635,普快,呼和浩特,16:03,察素齐,当天16:33,16:50,兰州西,09:32
2636,普快,兰州西,10:48,察素齐,第2日05:28,05:30,呼和浩特,06:03
6055,普慢,大同,08:00,察素齐,当天15:07,15:09,包头,16:59
6056,普慢,包头,08:10,察素齐,当天10:23,10:25,大同,18:06
D6752,动车组,包头,08:00,察素齐,当天08:47,08:49,呼和浩特,09:12
D6753,动车组,呼和浩特东,08:20,察素齐,当天08:52,08:54,包头,09:48
D6757,动车组,呼和浩特,12:40,察素齐,当天13:01,13:03,包头,13:50
D6758,动车组,包头,13:00,察素齐,当天13:47,13:49,呼和浩特,14:12
D6763,动车组,呼和浩特,17:23,察素齐,当天17:44,17:46,包头,18:33
D6764,动车组,包头,18:55,察素齐,当天19:42,19:44,呼和浩特东,20:20
K1276/K1277,快速,南昌,09:52,察素齐,第2日18:54,19:05,包头,20:30
K4573,快速,北京西,08:40,察素齐,当天19:23,19:25,东胜西,22:05
K573,快速,北京西,20:35,察素齐,第2日07:22,07:25,东胜西,10:17
K574,快速,东胜西,18:22,察素齐,当天21:48,21:51,北京西,08:58
K7910,快速,临河,14:37,察素齐,当天18:29,18:31,呼和浩特,19:09
K7913,快速,兴和西,15:46,察素齐,当天19:28,19:31,包头,20:58
K7914,快速,包头,08:48,察素齐,当天10:08,10:11,兴和西,14:10
