车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3971/3974,普快,萍乡,10:40,丰城,当天13:25,13:30,广州东,04:30
K1191,快速,南京,19:50,丰城,第2日06:13,06:23,南宁,23:40
K1192,快速,南宁,15:08,丰城,第2日07:42,07:47,南京,18:29
K1236,快速,昆明,12:49,丰城,第2日14:32,14:35,九江,17:02
K149,快速,上海南,08:36,丰城,当天18:26,18:29,湛江,14:28
K150,快速,湛江,22:45,丰城,第2日19:48,19:51,上海南,06:12
K1523,快速,九江,13:06,丰城,当天15:48,15:51,南宁,11:04
K1524,快速,南宁,14:30,丰城,第2日07:55,07:58,九江,10:16
K1555/K1558,快速,南宁,21:40,丰城,第2日14:55,14:59,上海,06:13
K302,快速,广州,21:06,丰城,第2日08:27,08:31,徐州,21:10
K322,快速,昆明,11:02,丰城,第2日13:49,13:55,合肥,21:40
K326/K327,快速,广州,10:17,丰城,当天21:52,21:56,温州,10:00
K333/K336,快速,厦门,18:40,丰城,第2日06:57,07:01,重庆北,05:30
K334/K335,快速,重庆北,13:20,丰城,第2日09:11,09:15,厦门,20:50
K4215,快速,南昌,09:57,丰城,当天10:57,11:08,广州,23:28
K475/K478,快速,福州,10:15,丰城,当天20:32,20:35,贵阳,13:19
K476/K477,快速,贵阳,15:20,丰城,第2日08:08,08:20,福州,21:04
K4766/K4767,快速,福州,22:20,丰城,第2日12:38,12:43,贵阳,09:33
K527,快速,南京,14:38,丰城,第2日06:02,06:06,广州,18:48
K528,快速,广州,07:45,丰城,当天19:01,19:04,南京,08:16
K5855,快速,南昌,05:30,丰城,当天06:48,07:11,萍乡,10:20
K5856,快速,萍乡,13:27,丰城,当天16:04,16:07,南昌,16:50
K5857,快速,南昌,10:09,丰城,当天11:02,11:05,萍乡,13:46
K5867,快速,南昌,11:50,丰城,当天12:35,12:37,萍乡,15:28
K5868,快速,萍乡,16:20,丰城,当天19:20,19:43,南昌,21:20
K5897,快速,南昌,17:06,丰城,当天17:51,17:54,萍乡,20:34
K721/K724,快速,昆明,18:53,丰城,第2日20:42,20:52,南通,11:15
K785/K788,快速,成都东,15:23,丰城,第2日17:54,17:58,南昌,19:18
K786/K787,快速,南昌,12:18,丰城,当天13:10,13:14,成都东,13:27
K831/K834,快速,遵义西,21:53,丰城,第2日20:07,20:10,上海南,05:30
K846/K847,快速,贵阳,22:20,丰城,第2日15:38,15:42,宁波,05:11
K8717,快速,南昌,10:58,丰城,当天11:43,11:46,萍乡,14:31
K8718,快速,萍乡,15:49,丰城,当天18:32,18:35,南昌,19:30
K8727,快速,南昌,06:53,丰城,当天07:45,07:48,萍乡,10:27
K8728,快速,萍乡,11:42,丰城,当天14:19,14:22,南昌,15:05
K8731,快速,南昌,13:08,丰城,当天13:53,13:56,萍乡,16:41
K8732,快速,萍乡,06:55,丰城,当天09:38,09:41,南昌,10:24
K875/K878,快速,烟台,18:09,丰城,第2日16:28,16:31,昆明,20:33
K945/K948,快速,贵阳,20:56,丰城,第2日14:08,14:11,厦门,07:30
K946/K947,快速,厦门,20:15,丰城,第2日11:21,11:24,贵阳,05:13
T145/T148,空调特快,北京,12:38,丰城,第2日09:50,09:53,南昌,10:34
T146/T147,空调特快,南昌,12:10,丰城,当天12:53,12:56,北京,10:52
T172,空调特快,广州东,18:52,丰城,第2日06:02,06:05,南昌,06:54
T3145,空调特快,北京,07:10,丰城,第2日05:44,05:48,南昌,06:27
