车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3943,动车组,衡阳东,07:05,祁东,当天07:33,07:35,昆明南,18:00
G1501,高速动车,上海虹桥,10:03,祁东,当天16:38,16:40,南宁东,21:42
G1503,高速动车,南京南,08:32,祁东,当天15:49,15:51,南宁东,20:55
G1505,高速动车,南京南,07:20,祁东,当天15:22,15:24,南宁东,19:51
G2342/G2343,高速动车,宁波,09:08,祁东,当天16:54,16:56,南宁东,21:47
G421,高速动车,北京西,09:05,祁东,当天17:33,17:35,南宁东,22:28
G425,高速动车,郑州东,07:48,祁东,当天12:58,13:00,桂林,15:09
G435,高速动车,武汉,13:13,祁东,当天16:08,16:10,桂林北,18:27
G436,高速动车,桂林北,08:00,祁东,当天10:06,10:08,武汉,12:51
G535,高速动车,长沙南,07:11,祁东,当天08:26,08:28,桂林,10:31
G6071/G6074,高速动车,永州,13:14,祁东,当天13:46,13:48,福田,17:24
G6072/G6073,高速动车,福田,07:53,祁东,当天11:33,11:35,永州,12:14
G6075/G6078,高速动车,永州,10:45,祁东,当天11:17,11:19,福田,15:00
G6076/G6077,高速动车,福田,15:20,祁东,当天19:05,19:07,永州,19:42
G6123,高速动车,长沙南,08:35,祁东,当天09:44,09:46,永州,10:24
G6124,高速动车,永州,20:00,祁东,当天20:26,20:28,长沙南,21:46
G6125,高速动车,长沙南,20:11,祁东,当天21:20,21:22,永州,21:54
G6126,高速动车,永州,08:14,祁东,当天08:46,08:48,长沙南,10:06
G8933,高速动车,长沙南,21:40,祁东,当天22:48,22:50,永州,23:28
G8934,高速动车,永州,08:14,祁东,当天08:46,08:48,长沙南,10:05
K1555/K1558,快速,南宁,21:40,祁东,第2日07:15,07:18,上海,06:13
K157,快速,北京西,18:12,祁东,第2日18:08,18:13,湛江,06:50
K158,快速,湛江,19:30,祁东,第2日07:44,07:49,北京西,05:52
K1627,快速,郑州,17:15,祁东,第2日08:47,08:50,南宁,19:08
K21,快速,北京西,08:06,祁东,第2日09:25,09:30,南宁,19:35
K2386/K2387,快速,南宁,22:40,祁东,第2日08:30,08:34,长春,05:04
K315/K318,快速,西安,19:07,祁东,第2日17:55,18:00,南宁,05:50
K4250,快速,永州,15:15,祁东,当天16:03,16:09,上海南,13:41
K6545/K6548,快速,邵阳,13:05,祁东,当天15:37,15:40,广州,22:58
K6546/K6547,快速,广州,23:21,祁东,第2日07:46,08:03,邵阳,12:05
K6549/K6552,快速,深圳东,21:18,祁东,第2日07:47,08:02,邵阳,12:04
K6550/K6551,快速,邵阳,21:29,祁东,第2日00:07,00:31,深圳东,11:34
K6554/K6555,快速,邵阳,21:29,祁东,第2日00:07,00:31,深圳东,11:34
K6556/K6557,快速,永州,14:14,祁东,当天15:00,15:05,广州东,23:26
K6558/K6559,快速,广州东,00:50,祁东,当天08:38,08:42,永州,10:00
K6560,快速,永州,14:14,祁东,当天15:00,15:05,广州东,23:26
K6629,快速,长沙,15:22,祁东,当天18:35,18:39,永州,19:31
K6630,快速,永州,10:05,祁东,当天10:51,10:55,长沙,14:40
K6633,快速,长沙,10:06,祁东,当天13:27,13:30,永州,14:21
K6634,快速,永州,15:06,祁东,当天15:51,15:54,长沙,20:05
K6637/K6640,快速,邵阳,13:00,祁东,当天15:36,15:39,长沙,19:22
K6638/K6639,快速,长沙,14:41,祁东,当天18:19,18:23,邵阳,20:47
K9001,快速,长沙,10:18,祁东,当天13:43,13:56,永州,14:56
K9002,快速,永州,10:54,祁东,当天11:41,11:46,长沙,16:03
K9125/K9128,快速,永州,21:00,祁东,当天21:48,21:54,广州,05:48
K9126/K9127,快速,广州,23:09,祁东,第2日06:40,06:52,永州,08:03
T25,空调特快,上海南,17:49,祁东,第2日10:11,10:16,南宁,18:03
T26,空调特快,南宁,14:55,祁东,当天22:34,22:43,上海南,15:07
T381,空调特快,上海南,16:55,祁东,第2日09:11,09:15,昆明,08:09
T382,空调特快,昆明,21:15,祁东,第2日19:05,19:10,上海南,11:34
T8301,空调特快,长沙,10:18,祁东,当天13:43,13:56,永州,14:56
T8302,空调特快,永州,10:52,祁东,当天11:40,11:46,长沙,16:03
