车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K8366/K8367,快速,上海,23:41,三堂集,第2日09:15,09:18,亳州,09:57
K8401/K8404,快速,亳州,10:43,三堂集,当天11:20,11:31,温州,10:30
