车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7581,普快,西宁,08:20,西宁,当天08:20,08:20,格尔木,18:08
7582,普快,格尔木,10:20,西宁,当天20:10,20:10,西宁,20:10
7583,普慢,西宁,20:45,西宁,当天20:45,20:45,马海,06:27
D2569,动车组,太原南,13:34,西宁,当天21:57,21:57,西宁,21:57
D2674,动车组,嘉峪关南,13:05,西宁,当天16:25,16:29,西安北,20:55
D2685,动车组,西安北,09:30,西宁,当天13:28,13:28,西宁,13:28
D2686,动车组,西宁,07:50,西宁,当天07:50,07:50,西安北,12:26
D2687,动车组,西安北,10:10,西宁,当天14:43,14:43,西宁,14:43
D2688,动车组,西宁,08:45,西宁,当天08:45,08:45,西安北,13:20
D2689,动车组,西安北,13:00,西宁,当天17:35,17:35,西宁,17:35
D2690,动车组,西宁,10:28,西宁,当天10:28,10:28,西安北,15:09
D2691,动车组,西安北,13:26,西宁,当天17:54,17:54,西宁,17:54
D2692,动车组,西宁,12:35,西宁,当天12:35,12:35,西安北,17:16
D2693,动车组,西安北,15:00,西宁,当天19:35,19:35,西宁,19:35
D2694,动车组,西宁,14:28,西宁,当天14:28,14:28,西安北,19:00
D2695,动车组,西安北,15:50,西宁,当天20:50,20:50,西宁,20:50
D2696,动车组,西宁,15:05,西宁,当天15:05,15:05,西安北,19:46
D2697,动车组,西安北,17:05,西宁,当天21:47,21:47,西宁,21:47
D2698,动车组,西宁,18:00,西宁,当天18:00,18:00,西安北,22:34
D2699,动车组,西安北,17:45,西宁,当天22:11,22:11,西宁,22:11
D2702,动车组,乌鲁木齐,08:29,西宁,当天18:44,18:48,兰州西,20:08
D2704,动车组,乌鲁木齐,08:56,西宁,当天19:28,19:32,兰州西,20:52
D2705,动车组,兰州西,08:54,西宁,当天10:14,10:18,乌鲁木齐,20:45
D2707,动车组,兰州西,09:30,西宁,当天10:44,10:48,乌鲁木齐,21:16
D2708,动车组,乌鲁木齐,10:15,西宁,当天20:31,20:37,兰州西,21:56
D2710,动车组,乌鲁木齐,10:36,西宁,当天20:50,20:54,兰州西,22:13
D2713,动车组,兰州西,11:20,西宁,当天12:40,12:44,乌鲁木齐,23:28
D2714,动车组,乌鲁木齐,11:44,西宁,当天21:56,22:00,兰州西,23:12
D2719,动车组,西宁,11:20,西宁,当天11:20,11:20,乌鲁木齐,21:58
D2720,动车组,乌鲁木齐,11:20,西宁,当天21:39,21:39,西宁,21:39
D2721,动车组,兰州西,09:45,西宁,当天10:57,10:57,西宁,10:57
D2722,动车组,西宁,08:00,西宁,当天08:00,08:00,兰州西,09:26
D2723,动车组,兰州西,16:45,西宁,当天17:57,17:57,西宁,17:57
D2724,动车组,西宁,18:15,西宁,当天18:15,18:15,兰州,19:58
D2725,动车组,兰州,20:15,西宁,当天22:00,22:00,西宁,22:00
D2731,动车组,兰州西,08:15,西宁,当天09:35,09:35,西宁,09:35
D2732,动车组,西宁,09:59,西宁,当天09:59,09:59,兰州西,11:18
D2733,动车组,兰州西,11:45,西宁,当天13:12,13:12,西宁,13:12
D2734,动车组,西宁,13:32,西宁,当天13:32,13:32,兰州西,15:02
D2735/D2738,动车组,兰州西,15:22,西宁,当天16:49,16:49,西宁,16:49
D2736/D2737,动车组,西宁,17:09,西宁,当天17:09,17:09,兰州西,18:38
D2741,动车组,兰州西,07:25,西宁,当天08:37,08:41,嘉峪关南,12:00
D2742,动车组,嘉峪关南,07:15,西宁,当天10:24,10:28,兰州西,11:50
D2743,动车组,兰州,07:55,西宁,当天09:25,09:29,嘉峪关南,12:38
D2744,动车组,嘉峪关南,08:45,西宁,当天12:03,12:07,兰州西,13:26
D2745,动车组,兰州,08:36,西宁,当天09:59,10:03,嘉峪关南,13:11
D2746,动车组,玉门,08:06,西宁,当天12:23,12:27,兰州西,13:39
D2747,动车组,兰州西,12:00,西宁,当天13:20,13:24,嘉峪关南,16:34
D2748,动车组,嘉峪关南,12:24,西宁,当天15:33,15:37,兰州,17:05
D2749,动车组,兰州西,13:46,西宁,当天14:58,15:02,嘉峪关南,18:28
D2750,动车组,嘉峪关南,16:45,西宁,当天20:08,20:13,兰州西,21:38
D2751,动车组,兰州西,14:10,西宁,当天15:30,15:35,嘉峪关南,18:46
D2752,动车组,嘉峪关南,13:32,西宁,当天16:34,16:38,兰州,17:58
D2753,动车组,兰州,18:27,西宁,当天19:57,20:01,嘉峪关南,23:10
D2754,动车组,嘉峪关南,17:05,西宁,当天20:22,20:28,兰州西,21:47
D2755,动车组,兰州西,18:10,西宁,当天19:22,19:26,嘉峪关南,22:43
D2756,动车组,嘉峪关南,18:55,西宁,当天22:06,22:10,兰州西,23:22
D2757,动车组,兰州,17:30,西宁,当天18:53,18:57,玉门,23:13
D2758,动车组,嘉峪关南,19:10,西宁,当天22:26,22:30,兰州西,23:42
D2781,动车组,西宁,07:30,西宁,当天07:30,07:30,嘉峪关南,10:47
D2782,动车组,嘉峪关南,11:25,西宁,当天14:56,14:59,兰州西,16:20
D4171,动车组,兰州西,13:25,西宁,当天14:44,14:44,西宁,14:44
D4172,动车组,西宁,15:07,西宁,当天15:07,15:07,兰州西,16:19
D4179,动车组,兰州西,16:58,西宁,当天18:10,18:13,张掖西,20:10
D4180,动车组,张掖西,08:10,西宁,当天10:02,10:05,兰州西,11:27
D4181,动车组,民和南,09:48,西宁,当天11:16,11:46,乌鲁木齐,22:02
D4182,动车组,乌鲁木齐,08:30,西宁,当天18:37,18:37,西宁,18:37
D4719,动车组,西宁,08:40,西宁,当天08:40,08:40,乌鲁木齐南,19:20
D4801,动车组,兰州西,07:35,西宁,当天09:47,09:47,西宁,09:47
D4802,动车组,西宁,10:03,西宁,当天10:03,10:03,兰州西,12:23
D4803,动车组,兰州西,13:26,西宁,当天15:38,15:38,西宁,15:38
D4804,动车组,西宁,16:44,西宁,当天16:44,16:44,兰州西,18:58
D4805,动车组,兰州西,14:58,西宁,当天17:15,17:15,西宁,17:15
D4806,动车组,西宁,17:35,西宁,当天17:35,17:35,兰州西,20:00
D4813,动车组,兰州西,11:53,西宁,当天14:11,14:14,嘉峪关南,18:38
D4814,动车组,嘉峪关南,11:25,西宁,当天15:00,15:03,兰州西,18:11
D4815,动车组,兰州西,13:33,西宁,当天15:55,15:58,嘉峪关南,20:18
D4816,动车组,嘉峪关南,13:15,西宁,当天16:45,16:48,兰州西,20:19
D4817,动车组,兰州西,12:00,西宁,当天13:23,13:55,乌鲁木齐南,00:25
D8901,动车组,西宁,08:00,西宁,当天08:00,08:00,门源,08:45
D8902,动车组,门源,09:18,西宁,当天10:02,10:02,西宁,10:02
D8903,动车组,西宁,10:25,西宁,当天10:25,10:25,门源,11:03
D8904,动车组,门源,11:34,西宁,当天12:11,12:11,西宁,12:11
D8905,动车组,西宁,18:15,西宁,当天18:15,18:15,门源,18:53
D8906,动车组,门源,19:20,西宁,当天20:02,20:02,西宁,20:02
D8907,动车组,西宁,15:08,西宁,当天15:08,15:08,门源,15:53
D8908,动车组,门源,16:23,西宁,当天17:00,17:00,西宁,17:00
D8909,动车组,西宁,17:20,西宁,当天17:20,17:20,门源,18:05
D8910,动车组,门源,18:35,西宁,当天19:17,19:17,西宁,19:17
D8911,动车组,西宁,18:35,西宁,当天18:35,18:35,门源,19:13
D8912,动车组,门源,19:40,西宁,当天20:17,20:17,西宁,20:17
D9905,动车组,西宁,13:52,西宁,当天13:52,13:52,门源,14:30
D9906,动车组,门源,15:06,西宁,当天15:43,15:43,西宁,15:43
D9907,动车组,西宁,16:10,西宁,当天16:10,16:10,门源,16:48
D9908,动车组,门源,17:17,西宁,当天17:54,17:54,西宁,17:54
D9911,动车组,民和南,18:30,西宁,当天19:11,19:11,西宁,19:11
D9912,动车组,西宁,17:26,西宁,当天17:26,17:26,民和南,18:10
K1309/K1312,快速,东莞东,18:10,西宁,第3日12:23,12:23,西宁,12:23
K1310/K1311,快速,西宁,20:00,西宁,当天20:00,20:00,东莞东,13:17
K1329,快速,兰州,19:55,西宁,当天23:03,23:23,格尔木,07:00
K1330,快速,格尔木,07:30,西宁,当天15:12,15:18,兰州,18:43
K1517/K1520,快速,沈阳北,12:33,西宁,第3日08:17,08:17,西宁,08:17
K1518/K1519,快速,西宁,12:20,西宁,当天12:20,12:20,沈阳北,06:31
K177,快速,郑州,15:30,西宁,第2日09:43,09:43,西宁,09:43
K178,快速,西宁,11:20,西宁,当天11:20,11:20,郑州,08:18
K375/K378,快速,西宁,21:05,西宁,当天21:05,21:05,上海,05:24
K376/K377,快速,上海,08:57,西宁,第2日16:51,16:51,西宁,16:51
K4059,快速,安阳,16:38,西宁,第2日20:25,20:25,西宁,20:25
K4099,快速,西安,20:20,西宁,第2日07:20,07:20,西宁,07:20
K4100,快速,西宁,22:05,西宁,当天22:05,22:05,西安,11:07
K6808,快速,格尔木,22:30,西宁,第2日06:20,06:20,西宁,06:20
K6809,快速,西宁,22:00,西宁,当天22:00,22:00,格尔木,05:30
K6810,快速,格尔木,07:30,西宁,当天15:12,15:12,西宁,15:12
K748/K749,快速,南宁,17:20,西宁,第3日15:36,15:36,西宁,15:36
K815,快速,银川,22:40,西宁,第2日10:08,10:08,西宁,10:08
K816,快速,西宁,19:20,西宁,当天19:20,19:20,银川,07:01
K886/K887,快速,西宁,10:35,西宁,当天10:35,10:35,天津,16:06
K9803,快速,西宁,22:45,西宁,当天22:45,22:45,格尔木,06:35
K9804,快速,格尔木,07:50,西宁,当天16:20,16:20,西宁,16:20
K9805,快速,西宁,13:15,西宁,当天13:15,13:15,格尔木,21:39
K9806,快速,格尔木,22:50,西宁,第2日07:07,07:07,西宁,07:07
K9807,快速,西宁,14:20,西宁,当天14:20,14:20,格尔木,21:30
T175,空调特快,北京西,13:05,西宁,第2日10:41,10:41,西宁,10:41
T176,空调特快,西宁,12:05,西宁,当天12:05,12:05,北京西,09:35
T21/T24,空调特快,拉萨,11:05,西宁,第2日08:02,08:22,成都,08:16
T22/T23,空调特快,成都,20:45,西宁,第2日16:42,17:02,拉萨,13:56
T221/T224,空调特快,拉萨,11:05,西宁,第2日08:02,08:22,重庆北,08:13
T222/T223,空调特快,重庆北,20:28,西宁,第2日16:42,17:02,拉萨,13:56
T389,空调特快,合肥,17:00,西宁,第2日18:56,18:56,西宁,18:56
T390,空调特快,西宁,08:20,西宁,当天08:20,08:20,合肥,10:00
Y291,旅游列车,西安,20:20,西宁,第2日07:20,07:20,西宁,07:20
Y292,旅游列车,西宁,22:05,西宁,当天22:05,22:05,西安,11:07
Y961,旅游列车,西宁,08:25,西宁,当天08:25,08:25,茶卡,12:23
Y962,旅游列车,茶卡,17:00,西宁,当天21:13,21:13,西宁,21:13
Y967,旅游列车,西宁,07:35,西宁,当天07:35,07:35,德令哈,11:59
Z105,直达特快,济南,22:02,西宁,第2日20:39,20:47,乌鲁木齐,11:32
Z151,直达特快,北京西,16:03,西宁,第2日14:20,14:20,西宁,14:20
Z152,直达特快,西宁,14:30,西宁,当天14:30,14:30,北京西,14:26
Z163/Z166,直达特快,拉萨,11:15,西宁,第2日09:00,09:20,上海,11:51
Z164/Z165,直达特快,上海,20:10,西宁,第2日21:12,21:32,拉萨,19:20
Z21,直达特快,北京西,20:00,西宁,第2日15:01,15:21,拉萨,12:10
Z22,直达特快,拉萨,16:10,西宁,第2日13:25,13:45,北京西,08:28
