车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2051,普快,大连,12:23,哈尔滨东,第2日00:35,00:51,牡丹江,05:28
2124/2125,普快,丹东,15:35,哈尔滨东,第2日03:30,03:52,齐齐哈尔,12:36
2727,普快,大连,10:05,哈尔滨东,当天22:42,23:07,绥芬河,06:33
2728,普快,绥芬河,16:05,哈尔滨东,当天22:59,23:17,大连,11:26
4002,普快,齐齐哈尔,11:08,哈尔滨东,当天15:04,15:33,哈尔滨,15:59
4031,普快,哈尔滨东,07:44,哈尔滨东,当天07:44,07:44,黑河,20:28
4032,普快,黑河,09:40,哈尔滨东,当天21:33,21:33,哈尔滨东,21:33
4075,普快,哈尔滨东,09:58,哈尔滨东,当天09:58,09:58,加格达奇,23:51
4076,普快,加格达奇,08:36,哈尔滨东,当天23:05,23:05,哈尔滨东,23:05
6021,普慢,吉林,07:28,哈尔滨东,当天14:00,14:00,哈尔滨东,14:00
6022,普慢,哈尔滨东,15:40,哈尔滨东,当天15:40,15:40,吉林,21:55
6225,普慢,哈尔滨东,17:42,哈尔滨东,当天17:42,17:42,帽儿山,19:56
6227,普慢,五常,18:00,哈尔滨东,当天21:00,21:00,哈尔滨东,21:00
6228,普慢,哈尔滨东,15:00,哈尔滨东,当天15:00,15:00,五常,17:33
6231,普慢,五常,07:56,哈尔滨东,当天10:50,10:50,哈尔滨东,10:50
6235,普慢,五常,11:52,哈尔滨东,当天14:17,14:17,哈尔滨东,14:17
6236,普慢,哈尔滨东,08:35,哈尔滨东,当天08:35,08:35,五常,11:25
6602/6603,普慢,大庆西,17:43,哈尔滨东,当天21:57,21:57,哈尔滨东,21:57
K1546/K1547,快速,福州,21:50,哈尔滨东,第3日22:14,22:50,佳木斯,04:47
K294/K295,快速,济南,19:25,哈尔滨东,第2日17:29,17:29,哈尔滨东,17:29
K39/K7139,快速,北京,23:00,哈尔滨东,第2日15:40,16:05,鸡西,23:52
K4081/K4084,快速,北京,01:43,哈尔滨东,当天20:17,20:40,齐齐哈尔,05:50
K4082/K4083,快速,齐齐哈尔,19:30,哈尔滨东,第2日05:00,05:13,北京,00:43
K4711,快速,长春,21:50,哈尔滨东,第2日01:24,01:35,佳木斯,08:55
