车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7273,普慢,益阳,07:12,安化,当天12:37,13:04,怀化,16:35
7274,普慢,新晃,09:30,安化,当天14:48,14:51,益阳,20:26
K338,快速,昆明,19:44,安化,第2日12:47,12:50,郑州,05:09
K577/K580,快速,长沙,14:22,安化,当天19:15,19:18,成都东,11:30
K6597,快速,长沙,13:48,安化,当天18:01,18:06,怀化,20:48
K9013,快速,长沙,11:28,安化,当天15:55,15:58,怀化,18:30
K9014,快速,怀化,08:50,安化,当天11:11,11:14,长沙,15:50
K9059/K9062,快速,怀化,13:17,安化,当天15:45,15:49,深圳西,06:50
K9060/K9061,快速,深圳西,19:50,安化,第2日09:30,09:33,怀化,12:36
T8303,空调特快,长沙,11:28,安化,当天15:55,15:57,怀化,18:26
T8304,空调特快,怀化,08:50,安化,当天11:06,11:09,长沙,15:50
