车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6081/6084,普慢,贵阳,06:22,松河,当天12:48,12:53,威舍,17:15
6082/6083,普慢,威舍,19:40,松河,当天22:39,22:42,贵阳,05:07
