车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5001,城际高速,汉口,06:06,庙山,当天06:52,06:54,咸宁南,07:30
C5002,城际高速,咸宁南,07:48,庙山,当天08:16,08:18,武昌,08:42
C5003,城际高速,武昌,09:00,庙山,当天09:26,09:28,咸宁南,10:04
C5004,城际高速,咸宁南,10:23,庙山,当天11:30,11:32,武昌,12:00
C5005,城际高速,武昌,12:20,庙山,当天12:42,12:44,咸宁南,13:36
C5006,城际高速,咸宁南,14:55,庙山,当天16:02,16:04,武昌,16:32
C5007,城际高速,武昌,16:52,庙山,当天17:14,17:16,咸宁南,17:57
C5008,城际高速,咸宁南,18:12,庙山,当天18:58,19:00,汉口,19:55
C5011,城际高速,武昌,12:22,庙山,当天12:52,12:54,咸宁南,13:41
C5012,城际高速,咸宁南,14:55,庙山,当天16:02,16:04,武昌,16:32
C5013,城际高速,武昌,15:26,庙山,当天15:52,15:54,咸宁南,16:57
C5014,城际高速,咸宁南,17:13,庙山,当天17:47,17:49,武昌,18:17
C5017,城际高速,武昌,16:51,庙山,当天17:13,17:15,咸宁南,17:45
C5018,城际高速,咸宁南,18:10,庙山,当天18:56,18:59,汉口,19:55
C5019,城际高速,武昌,18:32,庙山,当天18:54,18:56,咸宁南,19:32
C5020,城际高速,咸宁南,19:47,庙山,当天20:09,20:11,汉口,20:57
C5021,城际高速,武昌,07:29,庙山,当天07:55,07:57,咸宁南,09:06
C5022,城际高速,咸宁南,09:21,庙山,当天10:12,10:14,武昌,10:38
C5023,城际高速,武昌,10:55,庙山,当天11:21,11:23,咸宁南,12:10
C5024,城际高速,咸宁南,13:25,庙山,当天14:32,14:34,武昌,15:03
C5025,城际高速,武昌,15:18,庙山,当天15:44,15:46,咸宁南,16:49
C5026,城际高速,咸宁南,17:04,庙山,当天17:49,17:51,武昌,18:19
C5027,城际高速,武昌,18:34,庙山,当天18:56,18:58,咸宁南,19:28
C5028,城际高速,咸宁南,19:43,庙山,当天20:11,20:13,汉口,20:57
C5029,城际高速,武昌,17:34,庙山,当天18:00,18:02,纸坊东,18:13
C5030,城际高速,纸坊东,18:35,庙山,当天18:47,18:50,武昌,19:19
C5031,城际高速,武昌,19:36,庙山,当天20:02,20:04,纸坊东,20:15
C5032,城际高速,纸坊东,20:30,庙山,当天20:36,20:38,武昌,21:05
