车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2301,动车组,福州南,09:19,漳浦,当天11:28,11:30,深圳北,14:32
D2308,动车组,深圳北,08:37,漳浦,当天11:38,11:40,福州南,14:02
D2313,动车组,泉州,08:02,漳浦,当天09:29,09:31,深圳北,12:46
D2314,动车组,深圳北,17:10,漳浦,当天20:16,20:18,泉州,21:46
D2319,动车组,厦门北,16:03,漳浦,当天16:42,16:44,深圳北,19:54
D2329,动车组,厦门北,11:37,漳浦,当天12:16,12:18,深圳北,15:31
D2332,动车组,深圳北,18:31,漳浦,当天21:41,21:43,厦门北,22:18
D2340,动车组,深圳北,16:07,漳浦,当天19:11,19:14,厦门北,19:56
D2344,动车组,深圳北,08:15,漳浦,当天11:32,11:34,泉州,12:48
D2345,动车组,厦门北,13:27,漳浦,当天14:00,14:02,深圳北,17:01
D2350,动车组,深圳北,07:29,漳浦,当天10:36,10:39,厦门北,11:13
D3338,动车组,深圳北,15:50,漳浦,当天18:55,18:57,福州南,21:06
D4082,动车组,深圳北,10:45,漳浦,当天14:07,14:09,上海虹桥,23:44
D4084,动车组,深圳北,17:10,漳浦,当天20:16,20:18,厦门北,20:52
D4092,动车组,深圳北,06:40,漳浦,当天09:39,09:41,厦门北,10:16
D4093,动车组,厦门北,19:41,漳浦,当天20:21,20:24,深圳北,23:13
D4095,动车组,福州南,12:28,漳浦,当天14:57,14:59,深圳北,18:22
D4096,动车组,深圳北,18:47,漳浦,当天21:48,21:50,福州南,23:42
D6252,动车组,诏安,09:53,漳浦,当天10:16,10:17,福州,13:07
D6255,动车组,福州,15:35,漳浦,当天18:40,18:42,诏安,19:36
D673,动车组,厦门,11:54,漳浦,当天12:41,12:43,深圳北,15:49
D674,动车组,深圳北,07:45,漳浦,当天10:44,10:46,厦门,11:33
D682,动车组,深圳北,09:23,漳浦,当天12:20,12:22,厦门,13:15
D686,动车组,深圳北,18:02,漳浦,当天21:19,21:21,莆田,23:05
D687,动车组,厦门北,14:00,漳浦,当天14:39,14:41,深圳北,17:48
D688,动车组,深圳北,09:39,漳浦,当天12:46,12:49,厦门北,13:23
D689,动车组,厦门北,08:32,漳浦,当天09:12,09:14,深圳北,12:22
D690,动车组,深圳北,18:26,漳浦,当天21:32,21:34,厦门北,22:09
D692,动车组,深圳北,13:16,漳浦,当天16:29,16:31,厦门北,17:06
D8931,动车组,厦门,21:27,漳浦,当天22:17,22:19,诏安,22:49
D8932,动车组,诏安,07:14,漳浦,当天07:43,07:45,厦门,08:40
D960,动车组,深圳北,09:02,漳浦,当天12:12,12:15,厦门北,12:51
D9629,动车组,厦门,11:35,漳浦,当天12:56,12:58,诏安,13:39
D9630,动车组,诏安,07:27,漳浦,当天07:50,07:52,厦门,08:42
