车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4341,普快,吉林,07:28,前窑,当天08:35,08:37,山河屯,10:21
4342,普快,山河屯,14:03,前窑,当天15:46,15:51,吉林,16:52
4375/4378,普快,长春,07:45,前窑,当天10:55,10:58,榆树,13:41
4376/4377,普快,榆树,10:19,前窑,当天12:40,12:42,长春,16:38
6021,普慢,吉林,07:28,前窑,当天08:35,08:37,哈尔滨东,14:00
6022,普慢,哈尔滨东,15:40,前窑,当天20:36,20:41,吉林,21:55
