车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2167,普快,长春,18:41,宁安,第2日09:13,09:16,牡丹江,09:53
6241,普慢,东京城,09:40,宁安,当天10:29,10:34,牡丹江,11:22
6242,普快,牡丹江,07:32,宁安,当天08:14,08:16,东京城,09:10
6243,普快,东京城,17:03,宁安,当天18:00,18:02,牡丹江,18:49
6244,普慢,牡丹江,12:55,宁安,当天13:38,13:43,东京城,14:33
6247,普慢,东京城,05:25,宁安,当天06:13,06:17,牡丹江,07:03
6248,普慢,牡丹江,17:32,宁安,当天18:29,18:33,东京城,19:22
K5145,快速,东京城,06:34,宁安,当天07:06,07:09,七台河,13:03
K7229,快速,东京城,06:39,宁安,当天07:23,07:29,七台河,13:49
K7273,快速,东京城,05:27,宁安,当天05:59,06:02,牡丹江,06:45
K7274,快速,牡丹江,05:56,宁安,当天06:24,06:27,东京城,07:10
K7275,快速,东京城,07:32,宁安,当天08:20,08:23,牡丹江,08:58
K7276,快速,牡丹江,07:10,宁安,当天07:50,07:55,东京城,08:33
K7277,快速,东京城,08:58,宁安,当天09:41,09:44,牡丹江,10:36
K7278,快速,牡丹江,09:23,宁安,当天10:06,10:09,东京城,10:47
K7279,快速,东京城,11:09,宁安,当天11:55,11:57,牡丹江,12:25
K7280,快速,牡丹江,11:00,宁安,当天11:28,11:30,东京城,12:02
K7281,快速,东京城,13:16,宁安,当天14:01,14:03,牡丹江,14:31
K7282,快速,牡丹江,12:48,宁安,当天13:16,13:18,东京城,13:50
K7283/K7286,快速,东京城,14:12,宁安,当天14:50,14:53,牡丹江,15:33
K7284/K7285,快速,东京城,16:28,宁安,当天17:25,17:27,牡丹江,17:55
K7287,快速,东京城,17:48,宁安,当天18:20,18:22,牡丹江,18:59
K7288,快速,牡丹江,18:16,宁安,当天18:44,18:47,东京城,19:25
K7289,快速,东京城,20:00,宁安,当天20:45,21:12,牡丹江,21:40
K7290,快速,牡丹江,19:25,宁安,当天19:58,20:04,东京城,20:36
