车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6241,普慢,东京城,09:40,兰岗,当天10:14,10:16,牡丹江,11:22
6242,普快,牡丹江,07:32,兰岗,当天08:29,08:31,东京城,09:10
6243,普快,东京城,17:03,兰岗,当天17:41,17:47,牡丹江,18:49
6244,普慢,牡丹江,12:55,兰岗,当天13:56,13:59,东京城,14:33
6247,普慢,东京城,05:25,兰岗,当天05:58,06:00,牡丹江,07:03
6248,普慢,牡丹江,17:32,兰岗,当天18:46,18:49,东京城,19:22
K7229,快速,东京城,06:39,兰岗,当天07:03,07:11,七台河,13:49
K7275,快速,东京城,07:32,兰岗,当天08:01,08:08,牡丹江,08:58
K7277,快速,东京城,08:58,兰岗,当天09:27,09:29,牡丹江,10:36
K7279,快速,东京城,11:09,兰岗,当天11:33,11:43,牡丹江,12:25
K7283/K7286,快速,东京城,14:12,兰岗,当天14:36,14:38,牡丹江,15:33
K7284/K7285,快速,东京城,16:28,兰岗,当天17:04,17:13,牡丹江,17:55
