车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7001/7004,普慢,西安,12:35,钟家村,当天15:37,15:39,韩城,19:49
7002/7003,普慢,韩城,08:02,钟家村,当天11:42,11:44,西安,14:45
7005,普慢,榆林,07:50,钟家村,当天18:16,18:18,西安,19:56
