车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5817/5820,普快,和田,16:44,和硕,第2日15:28,15:34,乌鲁木齐,20:53
5818/5819,普快,乌鲁木齐,11:27,和硕,当天16:54,17:00,和田,13:32
7561/7564,普慢,和田,16:13,和硕,第2日11:53,11:56,乌鲁木齐南,16:38
7562/7563,普慢,乌鲁木齐南,12:14,和硕,当天17:31,17:34,和田,13:26
K6704,快速,和田,13:51,和硕,第2日14:01,14:05,乌鲁木齐南,19:16
K6705/K6708,快速,喀什,16:50,和硕,第2日08:35,08:38,乌鲁木齐南,14:16
K6707,快速,吐鲁番,12:39,和硕,当天15:21,15:24,喀什,08:08
K6717,快速,吐鲁番,22:05,和硕,第2日02:45,02:49,喀什,21:43
K9755/K9758,快速,库尔勒,23:55,和硕,第2日01:06,01:11,乌鲁木齐,06:43
K9756/K9757,快速,乌鲁木齐,23:25,和硕,第2日05:51,05:56,库尔勒,07:09
K9776/K9777,快速,乌鲁木齐,18:36,和硕,当天23:51,23:54,阿克苏,07:42
T9592/T9593,空调特快,乌鲁木齐南,13:43,和硕,当天17:42,17:45,和田,13:05
Z6502/Z6503,直达特快,乌鲁木齐南,08:38,和硕,当天12:08,12:11,库尔勒,13:07
Z6509/Z6512,直达特快,库尔勒,17:51,和硕,当天18:47,18:49,乌鲁木齐南,22:16
