车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6021,普慢,吉林,07:28,安家,当天11:28,11:38,哈尔滨东,14:00
6022,普慢,哈尔滨东,15:40,安家,当天17:47,17:49,吉林,21:55
6227,普慢,五常,18:00,安家,当天18:15,18:21,哈尔滨东,21:00
6228,普慢,哈尔滨东,15:00,安家,当天17:11,17:17,五常,17:33
6231,普慢,五常,07:56,安家,当天08:14,08:21,哈尔滨东,10:50
6232,普慢,香坊,08:15,安家,当天10:13,10:16,五常,10:32
6233,普慢,五常,13:43,安家,当天13:58,14:07,香坊,16:02
6234,普慢,香坊,17:20,安家,当天19:35,19:38,五常,19:58
6235,普慢,五常,11:52,安家,当天12:07,12:09,哈尔滨东,14:17
6236,普慢,哈尔滨东,08:35,安家,当天11:02,11:09,五常,11:25
6293,普慢,五常,08:30,安家,当天08:45,08:57,哈尔滨,12:10
6294,普慢,香坊,05:47,安家,当天07:31,07:49,五常,08:05
K5111,快速,五常,11:52,安家,当天12:07,12:09,香坊,14:13
K5112,快速,香坊,08:52,安家,当天11:02,11:09,五常,11:25
K5113,快速,五常,18:00,安家,当天18:15,18:22,哈尔滨东,21:00
K5114,快速,哈尔滨东,15:08,安家,当天17:15,17:17,五常,17:33
