车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C2869,城际高速,郑州东,18:40,南曹,当天18:49,18:51,新郑机场,19:11
C2870,城际高速,新郑机场,20:40,南曹,当天20:59,21:01,郑州东,21:11
C2965,城际高速,郑州东,09:30,南曹,当天09:39,09:41,新郑机场,10:01
C2966,城际高速,新郑机场,10:21,南曹,当天10:40,10:42,郑州东,10:52
C2973,城际高速,郑州东,15:14,南曹,当天15:23,15:25,新郑机场,15:45
C2974,城际高速,新郑机场,16:04,南曹,当天16:23,16:25,郑州东,16:35
