车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K9662,快速,嘉峪关,20:55,武威,第2日02:56,03:02,兰州,06:48
K9667/K9670,快速,兰州,17:00,武威,当天20:46,20:52,敦煌,07:13
K9668/K9669,快速,敦煌,18:46,武威,第2日05:19,05:25,兰州,09:15
T191/T194,空调特快,乌鲁木齐,17:34,武威,第2日11:29,11:38,汉口,11:25
T192/T193,空调特快,汉口,16:56,武威,第2日15:49,15:55,乌鲁木齐,08:39
T295,空调特快,兰州,17:47,武威,当天20:54,21:00,乌鲁木齐,13:33
T296,空调特快,乌鲁木齐,14:34,武威,第2日07:05,07:12,兰州,10:22
T4901,空调特快,兰州,09:30,武威,当天12:48,12:52,金昌,13:29
T4902,空调特快,金昌,14:25,武威,当天15:10,15:15,兰州,18:50
T6201,空调特快,兰州,07:14,武威,当天10:26,10:26,武威,10:26
T6202,空调特快,武威,10:55,武威,当天10:55,10:55,兰州,14:05
T6203,空调特快,兰州,14:30,武威,当天17:48,17:48,武威,17:48
T6204,空调特快,武威,18:25,武威,当天18:25,18:25,兰州,21:50
T6601,空调特快,兰州,21:55,武威,第2日01:02,01:08,嘉峪关,06:20
T6602,空调特快,嘉峪关,22:30,武威,第2日03:32,03:38,兰州,07:11
T6605,空调特快,武威,16:04,武威,当天16:04,16:04,嘉峪关,21:30
T6606,空调特快,嘉峪关,07:01,武威,当天12:09,12:09,武威,12:09
T6613,空调特快,兰州,08:59,武威,当天12:23,12:28,金昌,13:06
T6614,空调特快,金昌,14:20,武威,当天14:57,15:01,兰州,18:31
T6615,空调特快,兰州,11:41,武威,当天15:23,15:30,金昌,16:07
T6616,空调特快,金昌,17:06,武威,当天17:51,17:59,兰州,21:32
T9215,空调特快,兰州,11:23,武威,当天14:56,15:02,金昌,15:39
T9216,空调特快,金昌,17:10,武威,当天17:55,17:59,兰州,21:30
Y671/Y674,旅游列车,天水,14:42,武威,当天22:29,22:35,敦煌,08:56
Y672/Y673,旅游列车,敦煌,18:25,武威,第2日05:09,05:15,天水,13:32
Y675/Y678,旅游列车,银川,14:00,武威,当天20:26,20:32,敦煌,08:21
Y676/Y677,旅游列车,敦煌,22:53,武威,第2日10:11,10:20,银川,16:40
Z6201,直达特快,兰州,07:14,武威,当天10:26,10:26,武威,10:26
Z6202,直达特快,武威,10:55,武威,当天10:55,10:55,兰州,14:04
Z6203,直达特快,兰州,14:30,武威,当天17:48,17:48,武威,17:48
Z6204,直达特快,武威,18:25,武威,当天18:25,18:25,兰州,21:50
Z6205,直达特快,兰州,07:47,武威,当天10:49,10:52,嘉峪关,15:20
Z6206,直达特快,嘉峪关,15:55,武威,当天20:25,20:31,兰州,23:42
Z6207,直达特快,兰州,10:20,武威,当天13:49,13:53,张掖,16:19
Z6208,直达特快,张掖,16:55,武威,当天19:27,19:31,兰州,22:56
