车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1030,快速,东莞东,15:09,庐江,第2日08:19,08:22,合肥,09:18
K1071,快速,北京西,12:12,庐江,第2日04:05,04:08,安庆,06:18
K1072,快速,安庆,17:42,庐江,当天19:41,19:44,北京西,10:59
K1561/K1564,快速,济南,21:31,庐江,第2日08:18,08:23,南宁,13:46
K255,快速,合肥,18:10,庐江,当天19:11,19:14,深圳西,14:38
K256,快速,深圳西,16:38,庐江,第2日09:52,09:56,合肥,11:05
K321,快速,合肥,20:42,庐江,当天21:53,22:01,昆明,05:25
K322,快速,昆明,11:02,庐江,第2日20:15,20:21,合肥,21:40
K4159,快速,北京西,23:56,庐江,第2日17:25,17:30,安庆,20:34
K4300,快速,安庆,20:05,庐江,当天22:45,22:50,北京,16:45
K4697,快速,阜阳,09:30,庐江,当天15:47,15:52,东莞东,12:50
K4698,快速,东莞东,13:45,庐江,第2日07:29,07:32,阜阳,12:40
K5829,快速,阜阳,22:20,庐江,第2日03:14,03:17,安庆,05:54
K705/K708,快速,安庆,17:05,庐江,当天19:11,19:15,西安,12:26
K706/K707,快速,西安,13:52,庐江,第2日06:13,06:16,安庆,08:24
K8391,快速,合肥,06:45,庐江,当天08:04,08:07,宿松,11:20
K8392,快速,宿松,11:50,庐江,当天14:40,14:43,合肥,15:55
K8433/K8436,快速,宿松,19:05,庐江,当天21:51,21:55,杭州,06:18
K8434/K8435,快速,杭州,08:17,庐江,当天15:06,15:09,宿松,17:48
K8451,快速,合肥,13:38,庐江,当天14:31,14:34,安庆,16:41
K8452,快速,安庆,08:00,庐江,当天10:15,10:18,合肥,11:47
K8587,快速,合肥,12:20,庐江,当天13:39,13:42,安庆,15:55
K8588,快速,安庆,11:05,庐江,当天13:32,13:41,合肥,15:39
T3089,空调特快,合肥,08:27,庐江,当天09:29,09:32,广州东,06:20
T3090/T3091,空调特快,广州东,07:20,庐江,第2日06:16,06:21,合肥,07:45
